,VDAC1,SLIT3,STK10,KDM3B,ADAM19,PPP2CA,MFAP3,SRA1,NPM1,CCNJL,PCDHB16,CYFIP2,ADRA1B,PCDH1,SLC35A4,TMCO6,GNPDA1,MAT2B,DIAPH1,FBXO38-DT,PCDHA12,GPX3,DELE1,ARAP3,PCDHB12,PTTG1,CDC23,HMGXB3,HNRNPA0,MACROH2A1,SPINK5,ERGIC1,TCF7,HSPA4,PCDHGB4,CCDC69,DCTN4,PWWP2A,CSF2,PCYOX1L,STING1,UBTD2,GEMIN5,SAP30L,SCGB3A2,FAM13B,SEPTIN8,CCNG1,UQCRQ,SLC26A2,HAVCR2,RANBP17,SLU7,AFAP1L1,PCDHB2,EIF4EBP3,FBXW11,SEC24A,ANXA6,CAMLG,PCDHGA5,MRPL22,THG1L,TIGD6,CARMN,SHROOM1,C1QTNF2,ARHGEF37,PDGFRB,CD74,LSM11,MZB1,NME5,LYRM7,HARS1,LARS1,EGR1,UBE2D2,CNOT8,ABLIM3,CYSTM1,DDX46,PCDHGB6,PCDHB15,GM2A,SPARC,ITK,SMAD5,HSPA9,PCDHB4,RPS14,PCDHGB5,PROB1,ECSCR,PPP2R2B,C5orf15,SKP1,HBEGF,CSNK1A1,PCDHGA6,RNF145,PCDHB3,LINC02202,MED7,MALINC1,LARP1,UBLCP1,RNF14,ARSI,PCDHGB7,ZBED8,RBM27,SH3RF2,SH3PXD2B,SPATA24,TTC1,PANK3,RPLP1P6,ETF1,PURA,SIL1,SPRY4,FAM53C,PCDHB11,PCDHGA10,PCDHB14,PCDHB7,PCDHGA4,FNIP1,IK,TGFBI,WWC1,ADRB2,GRIA1,WDR55,SMIM3,SGCD,PCDHB13,KCNMB1,FAXDC2,SAR1B,UBE2B,ANKHD1,DPYSL3,LCP2,TXNDC15,PCDHGC3,PAIP2,SNHG4,PCDH12,ZCCHC10,PCDHGA2,G3BP1,CDKN2AIPNL,KLHL3,ANKHD1-EIF4EBP3,RAD50,SPDL1,PCDHGB2,SLC22A4,ZNF300,FBXO38,CXXC5,C5orf24,MATR3,STK32A,FAM114A2,CDC42SE2,PCDHB9,PCDHB10,PCDHB5,SYNPO,APBB3,BRD8,IGIP,CLINT1,ZMAT2,FCHSD1,GRPEL2,RBM22,GALNT10,NDUFA2,PFDN1,DOCK2,HDAC3,JADE2,KIF3A,PCBD2,IRF1,RAPGEF6,NDST1,SLC22A5,YIPF5,CXCL14,PDLIM4,HARS2,ZNF300P1,ARHGAP26,FGF1,HINT1,PRELID2,LEAP2,P4HA2,CDKL3,NEURL1B,PCDHAC2,SLC36A1,DUSP1,RELL2,TNIP1,RARS1,NUDCD2,ATOX1,EBF1,AFF4,TCERG1,CSF1R,IRF1-AS1,TAF7,CD14,CTNNA1,NDFIP1,NR3C1,PCDHGA12,TCOF1,DNAJC18,PCDHGA9,FGF18,MIR3936HG,PPARGC1B
VDAC1,0.0,0.053481987230883064,-0.005615209235634826,-0.5087090175360721,0.21595425650659675,0.48837458489576,0.4738320347075859,0.5375505191828505,0.70293835012248,0.3323735235036902,0.03364058457131068,-0.28894619657509507,-0.12542835465147253,0.18144000046833106,0.3168659305901073,-0.6491877506901959,0.16381483510519035,-0.3689177493335302,0.6872810977952449,-0.3929911919392106,-0.11830567893637575,0.03551918355363354,-0.4035672029627755,-0.4637213518172747,-0.021668456172498927,0.03249116137439602,-0.13648918361485893,0.20321327328316965,0.288926987224311,0.49259213358828785,0.07719014292102314,0.31611347267061873,-0.2928349674660141,0.7514098111687937,-0.10601958371577562,-0.10131258114460401,0.04724049418854002,-0.3148897361097705,-0.06633620979093326,-0.5027250242657654,0.2434517165394382,0.29479594445145396,0.39735452048502967,-0.22403085333470912,6.329498129764838e-05,-0.017268268236758144,-0.23046076148687583,-0.11454068940853981,0.05073478286383913,0.3973607335968156,0.61303620525705,-0.34503258819566957,-0.25481839231577336,-0.3470168090010863,-0.06162411941658066,-0.061141754154542025,0.05054397536282787,0.6496798614805332,-0.09788123108023378,-0.03554607366604607,-0.035236592119458,0.14487011020468832,0.17677442720036632,-0.14134726016259955,-0.48766682747021073,-0.07992696548098682,-0.33255230218362836,-0.6103900463452492,-0.13307839986164788,0.0906358578540387,-0.12500786084739204,-0.10728882111888823,-0.08011792669011794,-0.34907659808048186,0.5871628811642466,0.27076172171446705,0.0071913413362254585,0.35577810961963796,-0.16303481565700104,-0.07637280812939815,0.23881216562012292,0.09035771023263978,-0.01248584359448755,-0.10354246819622849,0.20793963805845125,0.17719297614922,0.10787481810969175,0.25245231929985296,0.8278161409721091,-0.10945345030849354,-0.03785687490151576,0.004734356906212656,0.35321248669533845,-0.16035049821053127,-0.1655637561111728,0.14487516755215676,0.05309544363190357,0.14243426271452486,0.6301432499096699,-0.1908039986809364,0.5388090960969046,-0.08587248589761648,-0.13440353356208704,-0.1952532581839027,-0.24858603582912137,0.4087666677385019,0.1708138811012306,0.1989310781040425,-0.14237754872054514,-0.04699923951545399,-0.6390295502348614,0.5689178549234101,0.08811667819831004,0.5958135808144711,-0.018201227952325455,0.10424458267410676,0.40101800722044556,-0.27746268140280667,0.6706735174312384,-0.13502919130890612,0.44936466444052053,0.19928875669351973,0.18827387077754532,-0.15146048941076756,0.003375921239696087,-0.2267426223318292,-0.04252265540634119,0.006541249388665889,-0.1680811877053411,-0.15514791526397717,0.3347068606422684,0.20102615218762254,-0.019077340130499578,-0.1796180834886568,0.4299875738049974,0.6048419029607535,-0.11031881272878227,-0.21076006683460677,-0.07866657128331798,-0.38927024782091263,0.7120983279699022,0.503107693956102,-0.10628313963206283,0.03490815732085875,0.3379289675091644,-0.09564258139557422,0.012016695900707877,-0.14638570327211747,0.37965929446493135,-0.35394484912040886,0.541268334349691,-0.05390085338157733,0.4609303836945754,-0.07972678808975635,-0.49234858036668955,-0.20437039143373406,-0.12466238252433105,-0.05349198757228964,-0.12130974761471183,0.3558416654663904,-0.2680726052495901,-0.18938212257889775,0.027557495447672036,0.1299715711480701,0.20182086186532297,-0.04932707874560858,0.2025534129144087,0.25063982598129164,-0.163693380548438,-0.10515877836446651,-0.32159973976843387,0.08345301278096984,-0.49171471405194833,-0.38059981024808826,-0.5553374719984004,0.3511057400257427,0.4736227246227472,-0.4979086453739924,-0.1398280270452494,0.28750234774590805,0.22929014232242784,-0.24250284159202248,0.06003354470439365,-0.025059175517186526,-0.37000654496201424,-0.20875004304356132,-0.20472449327291714,-0.20806793188673475,0.22702719922747341,-0.06667261569986271,-0.3097148521360976,-0.02422926327163765,0.3039568055753548,-0.0004368988008478202,0.54849342853372,-0.4207625656485882,-0.2970323243825608,0.5403995985045505,-0.10037608974050995,0.36968362211570927,-0.2658820212795065,-0.3798653573913178,-0.14567763826722485,-0.29115772579292437,-0.26122271873234276,0.030853085977884668,0.019454121776949114,0.05411337042432972,-0.36428539641171126,0.5207127570297895,0.6129735659851516,-0.06330353689228058,-9.791234199510703e-05,-0.1845929719886236,0.6032436399836413,0.25693118715684654,-0.08494510744248793,-0.6363287121612271,0.011446144914547911,0.21052709202393782,0.45134170641332916,0.1424986693639366,-0.26385163754918267,0.11196167484253465,0.1069620927628802,-0.20768408832843724,0.010367113027464377,0.2464131718104781,-0.44572993776782616,-0.08308159518380301
SLIT3,0.053481987230883064,0.0,-0.16220722575675275,-0.08315277199762791,0.23186337600099688,-0.06539882952348772,0.5469735557661239,0.07295354926446997,0.2721228114786338,-0.21228222773338684,0.445860455425422,0.0951955506928401,0.2718452821425132,0.17586058097808072,0.2448658919095952,-0.2969153075945588,0.09096038002778667,0.12026714664800882,-0.18035697736841513,-0.22530572706250596,0.06795527276746992,0.13406315724702367,-0.15704931666288185,-0.03441508971720428,0.6421167891701305,-0.22524941391399925,-0.09335303287417065,-0.17913796520094016,0.29965243642535433,-0.3158186531120191,0.013083555020424568,-0.01649759271303504,0.07361293422792115,-0.046673225306611305,0.22704393983403753,0.17345526537802503,-0.12279466817481817,-0.18441211016270243,-0.1945603557766515,0.12283851652400105,0.04520157770787399,0.5525224378906931,0.1358992543612278,-0.18876438392105702,-0.23064315742414004,0.23156406541803806,0.5621473661087689,0.20965179703612827,-0.11478183154505982,0.06896331756323744,-0.06369087149101012,-0.35842641771274775,0.029155264359584883,0.23089587371843664,0.4814859918788523,-0.09033652816300139,0.06820964414607773,0.04628733753663129,0.5556910092820352,0.36660821808226707,0.6082907465489896,-0.22030517981133135,0.08363420557171897,0.016314787747367353,-0.23740222446866238,-0.1253041177432514,0.4534190305179357,0.19190224312588175,0.6722134122722628,-0.07029318612204771,0.09289798708371332,0.18718000544518312,-0.15762494965386173,0.19930234766218527,0.07793011695127901,0.16925737253101497,0.2522058893977904,-0.07227880178529804,-0.031398740589320955,0.4996781065126826,-0.19784036944847963,0.012090215856288038,0.488928193979688,0.5444914175654815,0.02433969962529236,0.5789586190188671,-0.02000007605413419,0.39842659942034553,0.16211177529828347,0.5649920733289637,0.2821487978887836,0.3687508716519302,0.44551402637428406,0.39680091404771334,0.08703396512800106,0.17770047262565497,0.2193500485600338,0.09859130638715191,-0.1275665909735641,0.5251823490854456,-0.2607257507928993,0.5645664972728389,0.5276180987294526,-0.08575087498878,-0.18903481649451906,0.08554428974807551,-0.07922175635839311,0.2929025024618311,0.3646313307975971,0.610330385592061,-0.07260502440328889,0.24039855344814884,-0.11626750481301429,0.3720891357616979,-0.21866113917642774,-0.002674703187066708,-0.04776279078323918,-0.17834379104265807,-0.36145279272134984,0.21892790950824914,0.19701627575761094,0.053828821645890174,0.3661170627237141,0.35533271907530994,0.5683615352854814,0.6077526218231024,0.6907577745332384,0.5848188050191911,0.2603899055979725,-0.09584973791901454,0.0250997704658045,-0.2899148050281729,0.0270101371312983,0.3538478695493966,-0.36315183358760805,0.14288178264128262,0.5355405061323734,0.601694345757018,0.07791955105131702,0.14548743300891329,-0.17658287146659377,-0.21189388355936084,-0.3293596257303222,0.31904797451484596,-0.0469398110374908,0.4063791938998644,0.6749189216537893,0.11751043373959118,-0.33302757114812387,0.02836537530131746,-0.10055677194641946,0.6077341045085841,0.26922657018751467,-0.05237230830133764,0.4196153108085369,-0.31320756970358105,-0.04975767840150701,-0.07098866817623585,0.5916258821407513,-0.1374133163028005,0.16521049486054287,-0.29548032500528654,0.09217918546861302,0.22650743592603118,0.07798489749158063,0.032586138867524234,0.4028155287009006,0.07281360620084668,0.4554761844202559,0.6694908796108485,0.5633488115863186,0.4000154583058097,-0.33569682097083636,-0.16240291790486977,0.17073986765121488,-0.06918569112918774,0.08071612806110365,-0.33000409492539345,-0.035686604210630204,0.21275861014631803,0.3660620781993712,-0.10674758530381366,0.00682037210738305,-0.14163313877085712,-0.20688754767905945,0.28213479388032103,-0.18009536677104443,-0.3153797121981649,-0.02088867659216361,0.09967630569268697,0.25781676345422,-0.03933597896395365,0.3171279453447285,0.3224114379694352,0.1567128429601644,-0.42711929395707154,0.12227779569185987,0.009792530152448587,0.2554240606762239,-0.1546135129328081,0.17390089728721858,-0.33443049911329514,0.2793617851257766,-0.06391514081995642,0.5424461451139341,0.18309423126397106,0.07346398409308706,0.1653733459772671,-0.4339451583583909,0.04780367775200706,-0.07563071825116362,0.03739414140711288,0.09664321992339947,0.5634845971074629,0.19284010566299303,-0.22849827197856348,0.15116566414800114,-0.3495586908863394,-0.024203300314694625,0.17568537820276323,-0.027396647705217627,0.30540724946337805,0.31600898140100137,0.6069802186059966,0.022060805910449458,0.01406783393429553,0.7063429948605592,0.2971507382902579,-0.3720474304597719,-0.133201525403877
STK10,-0.005615209235634826,-0.16220722575675275,0.0,-0.107880805626009,0.5147207967480879,0.08342217514171045,-0.09045784742921169,0.1914571907878663,-0.1608895753399189,-0.19715367403914957,-0.2366746429444867,0.24359308311274216,-0.1799816047194479,-0.09636159243157545,0.12970426308821242,0.0488080314283187,0.1435417635395719,-0.3560730525325785,0.20381223649772676,-0.08112231616697484,-0.16928383224523658,-0.03399599669588739,0.20888513084502944,0.15847181318217385,-0.17763248951531183,0.1949558699367188,-0.15415744003934898,0.21110033967968272,0.0714007802391319,0.32736555129974676,-0.2833685285447704,-0.09365663673478251,0.4162807076744277,-0.041720809590467506,-0.22359741851815104,-0.10542660515763413,-0.2146300039062711,-0.14827991405720675,0.05420755419822871,0.06884635096369564,0.23465540446379407,-0.12333745375039523,-0.07604590309531602,0.05288942143337926,-0.2526684464104271,-0.05503972531279381,0.01344959314879708,-0.26056365264830716,0.011248213089008264,-0.002441454330608898,0.3991331846150183,-0.0996888681017509,-0.14056677619590005,0.08813236416735924,-0.13050941987354048,-0.023403059818977872,-0.11035450814249013,-0.024211180983209638,0.06343774931731751,-0.028335025204645998,-0.2453915125868829,0.054895707879798944,-0.048810747887501345,-0.049283196405698115,-0.01375832463368276,0.059395140678351284,-0.19571097074929394,-0.26157359605449726,0.016826009065971738,0.4463536728196378,-0.10087724190113526,0.041946974514684696,-0.4222231068525007,-0.22880499307715743,0.040233503870790395,-0.06528978110079058,0.017800822124883778,0.047906140677727096,-0.09048666188093293,-0.08120104922596041,-0.23664659703061827,-0.12746681874348717,-0.2330020471123826,-0.18138420753907056,0.07183184881305876,-0.04049960623316617,0.495702905389002,-0.21180661465350525,0.20857563739271734,-0.33931830974935384,-0.034641129041806086,-0.20017251241535933,0.0924121283392061,0.11752916191232814,0.08030915278607205,-0.2773596045760858,-0.3189143907253955,-0.08474357113606676,-0.002896891810268319,-0.19352115818508203,-0.14626388095203638,-0.20514877385019423,-0.08822158721700243,-0.07627950943306298,-0.2723329021171159,0.01738418868748606,-0.16146502168647545,-0.12469586905840208,0.0817870420729833,-0.19937910148234644,-0.26648824993415576,-0.16434587954134713,-0.053858978085581696,-0.010637359271903651,-0.3056956470635641,-0.013727576422713415,0.05741764390626493,-0.06276130613719513,0.0534669508069348,-0.07298861519066205,-0.04755975419023058,-0.021536978920229197,-0.09124467137619974,-0.16422265834115235,-0.11721461858363236,-0.21921287833165562,-0.19551617772970906,-0.2169839654314553,-0.19442253153445754,-0.269613290036615,0.19935217037866435,-0.027901613603934578,0.08548735557243063,-0.036998240002727084,0.29460697808865843,0.062059210352725,-0.13471836013676516,-0.20154239058616938,-0.20165356619940444,-0.09710503031360133,-0.06815879141576613,0.02848298492138703,0.1576460628362709,-0.03974919178602459,0.5737653902003683,-0.04530770799934768,-0.11445829166529868,-0.061656025005255286,0.2020459962069072,0.06250613293153479,0.007045295629235429,-0.31187632925112435,-0.11527516351935053,-0.22074119246662066,-0.11257114762407652,0.1591054400463788,-0.256031515252745,0.017775993333535463,-0.1579059503611669,-0.17021050084050152,-0.1002468996260628,-0.1135533883961392,0.15579708950498994,-0.32090353128269306,-0.18162507618927398,-0.17455729655986194,-0.03594859704657827,0.2571828681123322,-0.20366701132688914,-0.21638855558271894,-0.22604743610358086,-0.07154569691167936,0.03454875505229333,-0.15328092425659845,-0.22033247745848808,-0.07271943770034728,-0.08958502440524915,0.3088310628068296,0.09724067836365305,0.11062142868031417,-0.12919080170966482,0.03216200523090453,0.13577754450542842,0.5646068025366356,0.15416503722475033,-0.01028305204710511,-0.3583956915388816,-0.029149475519337466,0.3297052585682917,0.2110994690709356,-0.0048081766056069074,-0.18932156546753515,-0.18916582618808472,-0.10873789663447964,-0.2334704546280364,0.2446476641010492,-0.16231686461807848,0.16429756971179718,-0.06755521973673008,-0.07478073572276055,-0.16593104730619376,0.16937844038566244,-0.22329070440456547,-0.24512180481689955,-0.15694504238843887,-0.30550136785765064,0.35734058184558987,-0.05314385131280285,0.1706815776820985,0.3263860942565667,0.02831053110903002,-0.1221919114720294,0.29339898334045367,-0.0924444452552067,-0.18965729779272494,0.05055519918739362,0.3734522296823371,0.3448264169186816,-0.1457076098266721,0.42847057372714864,-0.0977975250498772,-0.035641778988397835,0.23319927911392277,-0.038201822855233124,0.24303363175248371,0.11863762941584331,-0.16347409528158158,-0.0874052049097539,-0.11578999479655587,0.08243232902695649
KDM3B,-0.5087090175360721,-0.08315277199762791,-0.107880805626009,0.0,-0.1609104327888544,-0.18021967563433738,-0.3514537485082162,-0.5251255112504307,-0.485733776485062,0.08703606706221828,0.12338086739979713,-0.027885619165291285,0.12263311224042157,0.1080334255042821,0.27952638800976354,0.17021557018947972,-0.15443002603218203,0.18974339178419727,-0.21827450770212978,0.1456151684792562,0.19324423937140106,0.10438677944620545,0.07102366514038443,0.4347840079560708,0.045568326117596356,-0.21428268810542425,0.25139872167032584,0.2345093845207331,-0.18388604333651465,-0.3722987386750837,-0.05812368045882495,0.10750083166827068,0.12662963244473188,-0.34864827273289395,0.2250388594081189,-0.022784711016240716,0.2767181327060046,0.2899399861732333,-0.062405289135919265,-0.03411598357348843,0.005585407543895474,-0.016483049803721617,0.06950239420213733,-0.05086813692317835,0.040944368101575396,0.3026024596961859,0.044709008892346615,0.1540113637772958,-0.17967935045991962,0.20344974517943681,-0.3618306540355103,0.14507843214254423,0.1128987130750068,0.011622119124725468,0.05334261790354584,0.0744179436656902,0.0942179033431116,-0.38684441018550086,0.16611993012659063,-0.040852172707461276,0.20969219956494442,-0.14206918543856673,-0.15982407583658662,0.0821318392798159,0.2255818010240507,-0.11384048115374606,-0.01644314264734454,0.3616936114022625,0.02187428601982341,-0.029604198502856158,0.2534534841818889,-0.15082668692303025,0.12141585586206487,0.29222485878093646,-0.37993277117181834,0.016175078550365783,-0.013326631551321428,-0.18695239804034994,0.30289026586240164,0.17269099173826555,-0.20815336494647482,0.2550034145779826,0.3072095122179586,0.073459922742841,-0.2652884231496298,-0.21193911470595495,-0.23480209239581126,0.2983199463149336,-0.46182424574593106,0.2227307400980492,-0.3270886933694737,0.2745228619826304,-0.27312059711163256,-0.19433854262942923,0.02868902583744561,-0.08613483595727371,0.10906074776616782,-0.037878291445515425,-0.3962402627061689,0.28533929719594836,-0.03104193166152916,0.01961032913083187,-0.07457944131234297,-0.07924151467301717,0.12293039419222608,0.10581680115024153,0.08636937899551128,-0.096051969121738,0.01901808655398164,0.3763689089844938,0.40220475231576697,0.19894374535646925,0.17751606013276036,-0.39762089419041463,0.0066546849662549225,-0.11688953766614672,-0.1441932319930799,0.11285734893343885,-0.3438459506726798,0.2261761637443899,-0.41974449513652623,-0.12191812931944856,0.03405723911637361,0.06487308779895308,0.08292142449087012,0.13865255143312533,-0.0653888304664745,0.26034556258701336,0.13443864652116283,0.2960911958104207,-0.34250399078490873,0.11463324498439449,0.04765747304520624,0.3280792873271241,-0.032731225119475515,-0.35996331408021537,0.05289794312013888,0.19845209814056877,0.06270998315057336,0.44406530515613324,-0.46980470010133935,-0.3492528494757844,0.44285948526818114,0.040343300812092864,-0.40731622441575654,-0.255218572275679,-0.027148188883979962,-0.0674406503187869,-0.2871666346911566,0.11895672522833572,-0.30072173883601955,0.21464773897709455,-0.21448458750804916,-0.2307417704571214,0.31977209001057944,0.05732488494795466,0.14663031588111994,0.0815749954863278,0.23896089030880244,-0.07404966102318232,-0.027573181374996453,0.3439301643117726,-0.07675963993816105,0.17658064731187523,-0.08800230685491241,-0.08536554385370897,-0.02339606764959662,-0.08653698520074901,0.15017587120394915,0.2001755977225984,0.11703784631243702,0.35220260042287227,0.34536515222194997,0.51298505186499,0.20408625670476724,-0.01440402313920946,-0.2258913120369934,0.18468707643406834,0.20879999803169008,0.08801074599884802,-0.06552259965548299,0.011379798049379851,-0.14948276260306134,-0.08728218757384142,0.20573726153483035,0.18540583936623173,0.3095189495426789,0.25163444740452257,-0.2822421707510395,0.07145511287922411,0.3658577247187445,0.20843879416280778,-0.023562363456222646,-0.11767693530369255,-0.2325401588972005,0.20239180849706395,0.23054889304286008,-0.3701891199576695,0.14258394415822473,-0.37712984510323944,0.02155415403934753,0.16409055094485336,-0.058142386568662156,0.029417996891458666,0.24418046119846265,0.06496230182738726,-0.31391680395724963,-0.0013207402868632033,0.045765528525544344,-0.43992727688640376,-0.1774785344831444,-0.13205180628988114,-0.2528666162128524,0.035825376674685126,0.14451288314896374,0.04942263527506435,-0.11171275529215634,0.11810407184376472,0.09283759213991258,-0.19538456874912333,-0.028537293286554185,-0.12148706866058955,0.09695702262459582,0.10881758421530995,0.08286620512927412,0.23801519419931846,0.1891462709913681,-0.12017080600446528,0.2020947059111647,0.18933014918429386
ADAM19,0.21595425650659675,0.23186337600099688,0.5147207967480879,-0.1609104327888544,0.0,0.11119027843218428,0.27822631630890704,0.2590528732859453,0.10481117213608972,-0.01911812884239047,-0.18910815313095336,0.20889349741738278,-0.19229026760049012,-0.024056384928813054,-0.08245827813083113,-0.09416034933672984,-0.06573064962882859,-0.3264303740689388,0.12244915946736347,-0.16231083530630938,-0.22091160859679088,-0.259532131802162,0.08089844396667657,-0.15088803263883202,-0.07951720378653587,0.15477444125497186,-0.21033208337189183,0.29655996256422196,0.12878097697331944,0.14628732381661447,-0.09588506261789005,-0.13396397127385892,0.40986752758729805,0.08325203062924368,-0.25222852923858,-0.22098531064073018,-0.3355429269536067,-0.2074168553607722,-0.03804731623286044,-0.08655527018458578,0.1594351655324267,-0.1372090489638547,0.00684620560207875,-0.10990961580152171,-0.19033287056530135,-0.015058809475434221,0.05124516463305888,-0.29376207940531673,-0.07503565695454381,-0.10228140026913797,0.2650220691680644,-0.10980167472984906,-0.12737238381711438,0.014184682502156825,-0.0029872402464192704,-0.2753900155271868,-0.2983494616020351,0.33469797686890457,0.1692628829646691,-0.09963176384575041,-0.24178426360148164,-0.14718542476041122,0.09217477852001518,-0.05500014895723132,-0.00825347067190711,-0.04992107229835616,-0.2269118215204991,-0.4021100716798051,0.1943739176085278,0.23336791514621702,0.04789791950655803,0.09885811783438478,-0.13316295124291677,-0.23397629250898075,0.05782523038768545,0.004140551586120302,0.18593674675143648,0.05691264649042353,-0.27470601944095696,-0.16493759067372987,-0.3556870254235477,0.09174587636136887,-0.2950870530347196,-0.09407696247536457,9.916503104898754e-05,0.41394559658229746,0.5169059208025757,-0.035236878837189366,0.4373973598194693,-0.19317851680186995,0.010419488658203023,-0.31887664586053505,0.30228704587473754,0.031967510372182165,0.15682768448131026,-0.14144867262184585,-0.22628454782032095,0.0765454667193387,0.20135793360946155,-0.206530838626144,-0.14344002318627502,-0.09995974743303815,-0.029681707594078958,-0.30592121020517643,-0.20562582402077426,0.23656533063654647,-0.1847054676940557,-0.12119577304411816,0.20068218909255942,-0.27874759161973744,-0.34836575558882404,-0.17072317726672123,-0.07183933650182486,0.11604798628268492,-0.131594471939827,-0.26098152653387946,0.14741615915215467,-0.10148881867541035,-0.005929921482999298,-0.09305742624752115,0.14389116737257387,0.1508193600301739,0.03735745099116258,-0.10441997793133788,-0.2188204983856511,-0.12176433218358507,-0.06180964696988592,-0.24232218512466958,-0.19469163488148694,-0.22998033883326505,0.11088538337681894,-0.07188504859670536,-0.035458422700412044,-0.21750095321183407,0.04536583929265105,0.0738080266647643,0.05949558832130805,-0.08590073305521938,0.04501354175337529,-0.2606283534226366,0.0528739922045303,0.03477070533276514,0.1353662759367046,0.18650405415220414,0.5087388668467188,0.06654999257333312,-0.23816467693158846,-0.1616603550256214,0.32472847424700424,-0.050842234204287635,0.11813214906073347,-0.3219522250200326,0.2131925861048732,-0.1475286487779301,0.04926767660110107,0.06159415000117435,-0.18415751475825134,0.09283361491316733,-0.11170280115156857,0.03751293470354625,0.09048186516882542,-0.2619294704335178,0.2006738473003459,-0.1876548098059773,-0.017803367450767417,0.028945477652887158,0.12574877442997737,0.27272887391180334,-0.14640781609251116,-0.14058456535249586,-0.17354690070345793,-0.09201020528463733,-0.058436017947127925,-0.08410879542344081,-0.399555571403701,0.2604248402038862,-0.022988806196251956,0.21349655464081463,-0.025459007057721163,0.10398638431867613,0.1252409392148273,-0.2865639586909256,-0.05663668227491967,0.2754631568362362,-0.12735705720929988,0.014803356261309724,-0.1754084723587109,-0.13233506240812887,0.2478387136542899,0.2985108120328828,-0.1280454191454729,-0.2458580851839867,-0.10248587423052827,0.1225325157801233,0.0824436979674452,-0.086922000598591,-0.20258995612724603,0.3674472290836502,-0.12182951962382436,-0.2723014996953977,-0.10070522578263638,0.09615896397432265,-0.2285236687343152,-0.22170959396831855,0.0653907365609033,-0.23594775026218442,0.3695967087916319,0.0548790836499445,-0.033040908491346895,0.45423654655693346,0.09765423859418439,-0.15615328630166764,-0.011967216075373028,0.18095516669248235,0.1736888469700628,0.16448423572773518,0.1890103195608618,0.09414981507508101,-0.15732344241287455,0.319230361638134,-0.17005431043186445,-0.22167991778084706,0.11222270024401332,-0.11700414063698224,0.15539146244870755,0.16724533951327172,-0.13653678723255194,0.06716632897968727,-0.08796565847508027,-0.1329214843180877
