,METTL14,HNRNPD,SEC24D,H2AZ1,ENPEP,AP1AR,BMP3,TIFA,SPATA5,TRAM1L1,USP38,TET2,MCUB,SEC31A,SYNPO2,WDFY3-AS2,HERC5,DNAJB14,HERC3,ANAPC10,ANTXR2,MMAA,ARSJ,LARP7,NAP1L5,ZNF330,PTPN13,SCD5,MAD2L1,USO1,KLHL8,SLC10A7,RAB33B,FAM47E,CISD2,BANK1,INTS12,MTHFD2L,OTUD4,BBS7,SOWAHB,HSPA4L,OSTC,GPAT3,CXCL9,HSD17B11,HADH,ANKRD17,NPNT,TNIP3,TRMT10A,UBE2D3-AS1,CAMK2D,ABCE1,ANXA3,PDLIM5,PAQR3,SPARCL1,SEPTIN7P14,SNHG8,PRDM5,RNF150,HHIP,LINC02615,GAB1,SCOC,PARM1,MGST2,ELMOD2,INPP4B,SNCA,THAP6,SCOC-AS1,FRAS1,METAP1,TBCK,CNOT6L,ZNF827,PPP3CA,ADH1B,COX18,LSM6,CCNG2,HPSE,LINC01088,PPBP,SDAD1,LINC01094,ELOVL6,BDH2,CXCL10,BMP2K,NDNF,SEC24B-AS1,LAMTOR3,MRPS18C,MFSD8,ABHD18,CDS1,LIN54,SLC9B2,MAML3,TMEM150C,HERC6,FAT4,COQ2,CXCL2,MANBA,MAPK10,CCSER1,ADH1C,ABRAXAS1,CDKL2,ALPK1,GSTCD,GYPE,TIGD2,GPRIN3,NUDT9,CXCL1,G3BP2,HPGDS,PDE5A,PRDM8,FAM13A,SPP1,PLAC8,NOCT,COPS4,ZGRF1,ENOPH1,FGF2,RAP1GDS1,ANKRD50,CCNI,AREG,C4orf33,PPA2,ANK2,UBE2D3,CXCL5,NDUFC1,AIMP1,ARHGAP24,SLC39A8,CXCL8,MRPL1,SMAD1,FLJ20021,CASP6,PPM1K,MMRN1,SPRY1,ANXA5,PYURF,DAPP1,FAM241A,STBD1,ADH5,HELQ,PCDH18,RCHY1,WDFY3,IL15,ELF2,GAR1,PKD2,CCNA2,PRKG2,PF4,SCLT1,SEC24B,PLA2G12A,BLTP1,BBS12,UNC5C,LEF1,LINC01091,CXCL11,NUP54,LARP1B,SMARCA5,THAP9,RAB33B-AS1,PAPSS1,RPL34,USP53,SGMS2,CYP2U1,JADE1,INTU,SHROOM3,PGRMC2,SCARB2,EMCN,PLK4,NAAA,SMARCAD1,CXCL3,HHIP-AS1,C4orf3,GTF2IP12,DKK2,BTC,C4orf36,CFI,RASGEF1B,THAP9-AS1,EXOSC9,SETD7,TBC1D9,NFKB1,AFF1,RASSF6,FAM13A-AS1,SEPTIN11,ARHGEF38,TSPAN5,ABCG2,NAA15,HNRNPDL,PRSS12,EIF4E,NUDT6
METTL14,0.0,-0.15279632064813956,-0.056426139805576814,-0.07566262020855156,0.10559359532072854,0.11496739909178408,0.11326665709858824,0.16303787111044768,0.06493018355785199,0.08976885585784485,0.2806669912158399,0.19663756658050321,-0.08142910891181437,0.1413469062299157,0.009306788657536477,0.1608975104624425,0.01421661829597265,0.3409179018380566,0.018388867527277645,0.09214064234852443,0.12023316004482044,0.030897851218531395,0.04001953226184857,0.08543656992824737,-0.021673826149739946,0.1370071999483219,0.2087565696097452,0.34009403295389345,-0.055000867040385516,0.23254396559546245,0.06652938328184609,0.2607480248050442,0.3725325962177205,-0.0278892018977833,0.024094248065499497,0.20087793050950165,0.12793687464706538,-0.11139598009729001,0.11726550738349195,0.2627504395238122,0.017110138934144942,-0.030791578333687977,-0.10051217720969721,0.08130423753900615,-0.0250815281923864,0.10834279756378859,-0.049095561226460284,0.08361835697450977,0.0477442360443352,-0.007429087661674423,0.0024575739743829014,0.03523315649867271,0.15438964193728136,0.06363363507635156,0.23131770850062286,0.0014853229521467274,0.21609877379085937,0.09096855257182757,0.010724954905717633,0.024085342333569088,0.1939064449226584,0.03406847212255624,0.22178229284933404,0.10372378439430423,0.36163113812341097,0.3969466869499713,0.13361235815583897,-0.09255851801128588,0.23386663612428088,-0.025416237645705272,0.030891727768223607,0.15885844638770466,0.004082821277078136,0.11688278939969088,-0.0038065915766960817,0.04895866743243035,0.1472532490162828,0.1278392377725912,0.2658401351319974,0.2951336472220677,0.03617315238903699,0.07115104728754809,0.2591585565333692,-0.19092332130963835,0.06810512513255117,-0.04027769680898365,0.07751773162456722,0.05389932722379999,0.013647650195367563,-0.05194830951947484,0.025590265681704347,0.001240657640742124,0.25123649475680176,-0.07084971132177185,0.19193934975109853,0.024880699868743084,0.1354133845750073,0.06441488906272744,0.019181347685640185,0.1992000359319647,-0.03977668183519049,0.1736995157640599,0.021911240314768005,-0.22043191049798128,0.1485553242067286,0.0010905016043469468,0.03587006079513581,0.1691900281673823,-0.007869514118160512,-0.0480378654917321,-0.15604408878104523,0.2009325503185915,0.18553626108881466,0.08675451943599648,0.1361947083571297,0.11689862909907199,0.05845682509100636,0.0035734817772611984,0.20141175684755386,-0.0739558327039311,0.2840093553516543,0.003940110895622868,0.10666044340718442,-0.07241316887954477,0.06362129804428111,-0.28208000042627607,0.10712136985201337,-0.10438453260497789,0.10069570755874274,-0.0470924710323746,0.132883623769438,0.13389345546468792,0.019185878343278194,0.19217604706469132,0.10540958682558768,-0.22377876756255316,0.038147116773144536,-0.1500681322833535,0.01342666352953063,0.1601585234699232,-0.0738616306527962,-0.018464819771736397,0.16379203119958125,0.09760879569890084,0.29722290656951816,-0.06395788070000107,-0.024187472214383655,0.03360651823508478,0.032471735302264174,0.09434590984840455,0.13823079120888299,0.03183676616354206,-0.1182846410807397,0.05213502314361148,0.03552266888259412,-0.1231929008998666,0.12740295467220067,0.02857751572677997,0.266344420545755,0.18487697352596577,0.04539278703363911,0.3658205241591906,0.18272822081678344,0.17489801003462999,0.06184041083852977,0.05400433963310664,0.20721918651904545,-0.023226365736399482,0.28959672537916964,0.006910294808044764,-0.08536442142917836,0.2719117093287833,0.3289459667156213,0.15551130282551986,0.2565447131049675,0.16841847746893318,-0.1574853404377689,-0.110167960747952,0.17138522982100698,0.12073422801401218,0.012525255205653186,0.1663865532232251,0.2778817641058849,0.11892794266881439,0.17929453461972614,-0.025758239573075253,0.110690616583549,0.004692079899370018,0.3710173847580438,0.18460370617389418,-0.03586089033011687,0.12884516213147812,0.2578762202777907,0.3765074890542825,0.2065469765859041,0.003041795398214249,-0.06483599767290639,0.07013241444459835,-0.10043821261105541,0.2085654158134278,0.24239634218970557,-0.07102557888690048,0.048882781389048724,0.008502844394283244,-0.014771658216364043,0.005387745130766499,0.020799890706756155,-0.002469406082868322,0.05252393029497928,0.25821725392771006,0.07698962376363022,-0.12355841405180289,0.23905858281065054,0.10739939368468285,-0.028768050373062206,0.11492437439238881,0.1459121618510888,-0.0904532284567406,0.07284084437898111,-0.0897526180087631,-0.12897944192209074,0.0059280290914079945,-0.01430674072354915,-0.014135972205099186
HNRNPD,-0.15279632064813956,0.0,-0.013043864619687921,0.10090644279259894,0.02771164134190643,0.11002465886176374,-0.2207280457764822,0.1589666811334856,-0.005507320517044437,-0.17329916968315784,0.18233780388442253,-0.06562101040815425,0.0034985306578426668,0.014853485524371405,-0.029784133854658067,-0.014809863229065568,0.032174106079147655,-0.002992511257164116,0.0361429095028181,0.1223021333249937,0.08083012431695029,0.17073301375653666,0.2317836751834537,-0.20575557127062663,0.08790186168183402,0.09752132752994543,-0.281296614103943,-0.16160825259638323,0.06967130204038356,0.04653770508978363,0.13754518990795944,-0.028035465209986888,-0.08649559706961613,0.056816177566882634,-0.23841421936511678,-0.05732487209374737,0.10822494027821693,0.23424926764394235,0.39217281386662234,-0.13118980346980863,0.023500457436033004,-0.13705901279426114,0.17841891203783375,0.17229008567817256,0.09705921332438963,-0.013132819957006258,-0.012827341346815664,0.2920089825353521,-0.14928444832983362,0.11253195614962659,-0.0550405212897688,-0.03660736971384623,0.030152012879747746,0.40368015493671566,-0.09640113558467023,0.15738749645279992,0.05004714390585504,0.12342856752336809,-0.07541210449762427,-0.041672706623640414,-0.09462542164503825,0.12117940504482827,-0.07686914945373136,-0.11499647182235608,-0.26450370967393927,-0.06522694129714685,0.018918727143214405,-0.06205986950316033,-0.1100539866257073,-0.08918559840691921,-0.05710054089218951,-0.1398380621214825,-0.04616738473362756,-0.18634354048644972,-0.17265986138727987,-0.02192227792189377,0.2670419357321256,-0.07713280011446735,0.06796480185125875,-0.2196156780983949,-0.06375525825890524,-0.04106116792657122,-0.28304362944135597,0.02840284456248515,-0.03900571474245302,-0.16129285759722828,0.0492632960594353,-0.14663111978984894,0.09899199822459762,-0.19870935113401594,0.06223208865818469,-0.11853727642697004,-0.10862211364930986,-0.08351231823517409,-0.2675251025976287,0.20410895024675516,-0.1155510164218377,-0.05064550576462275,-0.10733463313283828,-0.09866542606675473,0.22013130600588657,0.014933541275325828,0.07393750882791912,-0.11226833932768744,-0.005541974656259738,0.06138076682736896,-0.13187648600357735,-0.2409474238156275,0.07317312557577942,0.1464961513921084,-0.10678303941568493,-0.07240937068731203,0.051059413540014226,-0.0564579464145039,-0.07358686444135588,-0.09529828860427883,-0.14691304842983743,-0.018378715157135968,0.05886664290257691,0.04036598915837459,0.2120639505792608,-0.10092187853277824,-0.4607235974714258,0.07940629869423074,-0.07775380796622956,0.16727496763953023,0.010450779179775773,0.30008379982789635,0.03025781290712073,-0.0705519208551132,0.09525814503525319,0.2537033427257998,0.04945282650726908,0.04821479800959038,0.04857982491330227,0.13261388350982464,-0.056974531994024365,0.07499963947457179,0.4615839971827755,0.3182459449963341,-0.08893999112143501,0.08630368051445508,0.2146082233251712,-0.08523332511722645,0.026373226584517868,-0.014785705897093293,0.041026913964618696,0.07011564310559508,-0.2617162985573236,-0.08121997959924868,-0.05800257749483337,0.05102580591132782,0.010946139424969971,0.10421540018644194,0.3419315807059757,-0.22180978091034592,0.2164587129492221,0.12779685355203926,-0.1634847134983345,-0.12275449895056202,-0.058293154414584956,0.05525594269821643,-0.08991925983652044,-0.23176845048524242,-0.02218225868118659,0.34533674941507214,-0.20204943914550874,0.04982394266867533,-0.3151543317341475,-0.025753351021568293,0.22080453092789146,0.1428477219500704,-0.04023370166906562,-0.086075133257943,-0.1304367297039112,-0.17675592608743276,0.14477538794763878,0.051410309430587685,0.05408838263151894,0.06598920719558604,0.29453170714114274,0.06121453580403464,-0.10505647021801337,-0.048046126871865324,-0.03186743753663673,0.02135524638534337,-0.03394185846363915,-0.012333129474726846,-0.354859016190347,-0.015802643702266663,-0.4230212180586726,-0.0028765855093846313,0.17941154720713323,0.07026871896392885,-0.06214042098406984,0.03040216089829905,-0.07124562670482182,-0.04249278400711274,-0.15687721743205563,-0.09284997026523847,0.06488703247684327,-0.01582526491908297,0.050560472942664005,-0.04749918185839388,-0.06047064998995883,-0.1442806145148502,0.000588953657555302,-0.011968275023942708,0.18273525523868805,-0.11323554621390602,0.03554749338768872,0.3518049163847079,-0.07532847060461807,-0.029495928989026955,-0.061631625335286655,0.054169460540408304,0.026569636329399786,0.09555068540086181,-0.008628936267504925,0.3929363695382895,0.2888133490888689,0.07015561901417847,0.1370403783692223,-0.2453586345644023
SEC24D,-0.056426139805576814,-0.013043864619687921,0.0,-0.1756301649371248,-0.0296920078571428,0.07566538580442178,0.12952470078775052,-0.10953408428533883,-0.12281421775513233,-0.0279425489211477,-0.009813275346316567,0.12611502558951454,0.3631307893742503,0.4380340420318886,0.2930926074268554,-0.2651612696223033,-0.1366264315569649,0.001961344007811023,-0.1452026720693233,-0.21094955008046284,-0.03947008315468518,0.13212431578789954,0.19754464117475895,-0.41471073710798606,-0.08518476841465626,-0.006337630269763564,0.14543448972923098,-0.35635419950314884,0.1510982855547203,0.45502999891344,0.296259706816223,-0.02297690194894505,-0.2701642339116206,-0.0019323985763425972,0.3979257328174588,-0.1941108265209917,-0.1604139436820761,-0.011595311576838596,0.10190932408943053,-0.05024632374505351,-0.10000019905563268,0.3661579184221984,0.633217577775619,-0.1659128879930028,0.2626833704543064,-0.08567599853271915,0.050751003049997696,0.14524981795669378,-0.5185650840263251,0.12265019669644392,-0.08177272911598378,0.03209448436409826,0.36891864412228337,0.33015116950060275,-0.5790664156203171,0.041369131582028505,-0.05682231432180267,0.07991269121046272,0.2086360212150111,-0.08206138769978458,-0.2645916372380418,0.10619825619838727,-0.20272266828481028,-0.1377420954964536,-0.3328560315880787,0.12390059731629684,0.19602932457740094,0.10554985214694833,0.09013635419215604,-0.0034466192064681956,0.025367728120729224,0.1466629926867989,-0.19145961069741962,-0.25543410993189963,0.18887791157777065,-0.006240324697481806,0.18963218141742957,0.33262743322840055,0.11494066050342609,-0.18304087747315756,0.2370160323781585,-0.11613166698606169,0.0609464199636538,0.21877211490583426,0.00500301712386249,0.02621541556078286,0.20615372421205422,0.1849077206688682,0.0567015377114293,-0.1253929017537065,-0.015881889172641772,0.33887161767720114,-0.08586052956814205,0.11830596076153392,-0.074345270986194,-0.1813812982982975,0.0608404301297964,0.060003004901142826,-0.10948685545554032,-0.1274749376192251,0.19618512375145383,-0.33624116600242193,-0.3985523138194306,-0.045377336906461535,-0.05748064340159967,0.3800766688900198,-0.23034670888674358,-0.2639829201430519,0.2781473340424787,0.18704149187031882,0.07250786975259338,-0.01007584152589068,0.11058295682980693,0.380634557652692,-0.18135226730620715,-0.18449945443072582,0.04065612894608029,0.20871725539550667,-0.05743635210960193,-0.004542637682935942,0.3756582889136852,0.12096243098792636,0.07589905749737601,0.23120487552949653,-0.051430116359530306,0.21610236509061903,-0.12883864182545018,-0.023855882737995104,-0.021338486788418674,0.05473069164161752,0.21301212987921633,-0.17500051307799294,0.3474170194497694,-0.22387700844392044,-0.13391233055427879,0.011577720245812929,0.00320586698621969,0.15978482194965746,0.4535022964097132,-0.15879692978885923,0.15896346174441922,-0.10692871194905322,-0.3703306435491904,-0.10103528120141082,-0.3589635622123159,-0.058957647181934025,0.08594425408956675,0.2737305742898385,-0.03771111488463301,-0.06971299203714834,-0.504324377795759,0.23169394876682256,0.4362038706491889,0.15518356007293982,0.28206403779623296,0.3780257357921496,-0.043369646487212685,0.16737479666836982,-0.03639635771030458,-0.06753159192211759,-0.017372785145411775,-0.2607771466354377,0.03923104082994334,-0.12655039974330867,-0.048393394402706125,0.1430336110227564,0.07587514466725516,0.21522009751365156,-0.2842131103347288,-0.2908901362525009,0.0638298085079555,-0.2938705248874446,-0.013368531059692284,-0.13257369789877166,-0.3227255668546304,0.14190898274053668,0.11260275844232609,0.2637033564116987,-0.2883197987600595,-0.13744423616886994,0.09705566904056909,0.04636831701135644,-0.05004170142228504,-0.09787147218361303,-0.0641781121833648,-0.06381534361422606,-0.23413856376087558,-0.05401930255491369,0.048543669525360295,-0.2208076201485201,-0.32334089744347444,-0.01434723726409609,-0.15571485042576938,-0.19914050003646688,-0.3792271210756025,0.05760724001649716,0.058892405943878415,0.1960696605699002,-0.05645633959597793,-0.06835204239158431,-0.4092409370370609,0.14921870335317713,-0.008710510286019072,0.14444296886356078,-0.23221506883019144,0.3729330201012618,-0.06818541271939377,0.034363315932367376,-0.14456303662736664,0.19014108178503533,-0.2837525434235183,0.11861687085366596,-0.28053813167296343,-0.35092085330942197,-0.16088026316487652,-0.0026421343386980258,0.21524511974256638,0.34926307256694145,-0.0075633745281785195,-0.1092831528047273,-0.07465357248623238,0.04036683795740125,0.11146267908068014,0.05186266723910447
H2AZ1,-0.07566262020855156,0.10090644279259894,-0.1756301649371248,0.0,0.026438630354297873,0.20737951191841103,0.006459972934585519,0.028285290375744995,0.10818544284165668,0.21390752700528753,0.1254338952970535,-0.09762062654284517,0.2507219121776923,0.05277780963416449,0.026600668352901206,-0.026569667923144896,0.21058533857960954,-0.12001294156544515,0.08167588963376418,0.4614225694494748,0.2584181404352135,0.04563823276417493,0.04840419512304258,-0.24681479886770574,0.07346387679878377,-0.05020034832026727,-0.42618197917692496,-0.17606105955221255,0.12055619767404117,-0.09627569859714429,0.17445341164648975,0.08513974680010732,-0.2754830666397533,-0.2066467136695527,0.4975476341343609,-0.1338565421622084,0.15719199910034307,0.16989808758875352,-0.22025566446475528,-0.03173541923034874,-0.1367507314177226,-0.11593374813003143,0.139298431048068,0.08686973702881232,-0.15980066147896446,0.19921154142478445,0.051343254627439,-0.40649636236371484,-0.06109713579177642,0.1928222278686194,-0.17132545180176184,0.1671397971827615,0.21634086481816592,0.17232659324207494,-0.0076153514140781375,0.09902834787926151,-0.1379347409658893,-0.025465532457411646,-0.3357701796942728,0.026339303294191607,-0.2212989184029185,0.14310466237828454,0.09551315606960195,-0.336127292100112,-0.18616872979131877,0.22430470489510015,0.15269227099722713,0.313454010374143,0.33035204778678423,-0.05361078513059259,0.2133855332364898,-0.22981634281849647,0.14205664476397495,-0.2460407315578733,0.05233458260978926,-0.0194589608475751,-0.17039865965037557,-0.3649864023924681,-0.10065923656670203,0.08116446405642504,0.13144002778205496,0.21908139938819082,0.3253668061445239,0.24458035745005213,-0.05735696357522424,0.11776739904851448,-0.004161585563969952,0.33873520318634076,0.06069404031819244,-0.1908754400589224,-0.038999224609726456,-0.2522170745921555,0.2697925736976509,-0.1810846130377752,0.06840741644257531,0.151279411978064,-0.5319415020230849,-0.6232436470195372,-0.19745016508542226,-0.23264951103392328,0.06518394307133742,-0.0846721296656228,-0.07669825985474076,-0.37360749891286027,-0.10373908253782284,0.4278114404594803,-0.1424616749889887,0.0036848918940274723,-0.19056524791650742,-0.04150358069954679,0.00170692850067522,0.05892503901275817,-0.17531240343334442,-0.3055966197105494,0.13145884328902355,0.27332776843316986,0.20085828847268677,0.10593420128164581,0.15392056800915527,-0.10991566446758669,-0.053504976439720624,0.2550280130937112,-0.08079042282390879,-0.30618449112838236,-0.20847097725313843,0.4554291379374727,0.173696095649394,0.004208152315488888,0.3029176904029407,-0.29502191251545695,0.3668187444442265,-0.22526757529861827,0.005016005607650018,0.10490569447644167,0.26130570435536116,-0.10593648221912097,0.046978179787055686,0.35118931496450195,0.3304306741817055,0.07758958108422391,0.24719902959019302,-0.025530494576596195,0.06474082978046909,-0.033772625727142076,-0.12326907405978763,-0.11320871128326873,0.012801364073109816,0.22088798056052528,0.14504679413714752,0.2554126922531674,-0.12365323363708916,0.0005018519947466479,0.05814499469325021,0.31600524389751544,0.4019455039117999,-0.31760697623107187,0.11792872511308397,0.13856406334855165,0.19211057703618406,-0.2161285429332126,0.2503355043053772,0.14452068281850863,0.03175581363953633,-0.1816367588348368,-0.15100637781334691,0.24214968372934761,0.07781360972695041,-0.29865303117932457,-0.11352027893249665,0.02102390874614554,0.08717805311680228,0.00725096306353183,0.19819217039825537,-0.6787216349162021,-0.05807813225111836,0.09076926100867981,0.027855660398798082,-0.025720892188981995,0.12039024686267485,0.09350138372696769,-0.3149822388605517,0.019305736558836106,-0.04341459081602766,-0.33455421696760534,0.16566611127428507,-0.24853406229101502,-0.23343524660886414,-0.23128959289485387,0.03883609477759494,-0.2609449239668306,-0.6442324220564438,-0.3356886547967706,0.34880981153956314,0.15388947680769896,-0.01790441558410801,0.24704707433348408,0.18348332377158552,-0.20481270146296834,0.0944346224074757,0.11669167222478433,0.5450671460367988,-0.6459449306321019,-0.018742098380119736,-0.1089202002245525,0.123762161310973,0.08449330928159311,0.07264959519375226,-0.325847073622794,0.24256464507132408,0.22176638054168837,-0.059309806718316906,0.12520614671025238,-0.5412318954829293,-0.3059462945911775,-0.6271397414157576,0.3533410737308301,-0.34566053510705347,0.15546894730254004,0.2487449556044962,-0.05978410016504419,-0.11610602362378089,-0.10098949248248204,0.4161425563208933,0.021102903165695682
ENPEP,0.10559359532072854,0.02771164134190643,-0.0296920078571428,0.026438630354297873,0.0,0.041108097641275196,-0.0953776005138526,0.06582536968711594,0.1354898582189663,0.022049188335881948,0.097919540993204,0.21194571541059817,0.041524183759471124,0.13868397155057682,0.01973490905859203,0.22516705349656746,0.14778923215936546,0.23249246375279975,0.05314872922153372,-0.05194334289747762,0.19905364990328248,-0.13746058903870823,0.08750010774242703,0.10676506735208682,0.24491085052696632,0.1291872039504952,0.07709022482376739,0.12597412650300993,0.006541913849961073,-0.054277504211835116,0.15265939516202753,0.11393242480846093,0.23673801339278105,-0.3288186173668876,-0.15631209862085238,0.025681746240906026,0.052041522835691634,-0.04597317749320714,0.061452731714098346,0.07185162752411728,-0.22089406279317178,-0.1275440313646817,-0.024748731348479124,0.053351017277400006,-0.03243811598240698,0.024464947667828526,-0.255780234940356,0.15850715864265644,0.0512945589038596,-0.2006809789433928,-0.12497559088507676,0.04926598781144834,0.04545727243313228,0.03844001227486378,0.08334882484958443,0.07550328765208913,0.07782330241999391,0.3117146798472255,-0.09762267909450584,0.009249411625098814,0.1504942356238551,0.09624684525844358,0.09968400084069946,0.038008790728028034,0.3324347749444895,-0.01491839998436194,-0.008658575321546678,-0.07147782437813062,-0.025903799686419406,-0.0021166992008199645,0.23725222901152335,-0.05134354699930153,-0.062020190338236435,0.16680150407252356,-0.15224531545117637,0.1667466678104495,0.2128534052463157,0.08009141004977482,0.2904654389861012,0.24206211554706134,0.00852108468986713,0.05142152057608277,0.24938751503992995,-0.07443282246955008,0.12423784689685788,-0.03914985841506378,0.05099700138352673,-0.006802186019183306,0.1070052899447421,-0.001846646690356683,-0.02064425550715917,0.050590968262058354,0.10891766438313441,-0.015359136649727172,-0.0029687917403833117,-0.025562950055830293,-0.06979642822389623,0.031064746592064728,-0.24208834033723897,0.20672015442333758,0.18846090657072717,0.3206944329636305,0.13878180580005312,-0.023791615939575544,0.3652097140867914,-0.1640939177247924,0.1722654817148344,0.15503986633060707,-0.15042318509281918,0.04447194025418955,-0.13337030517098022,-0.011856246035223346,-0.08829015683869398,-0.05274801715294026,0.10803579837248346,0.16748813734983353,-0.0642158651548269,0.04067379868021653,0.05077684590025004,-0.1208275307375803,0.09429205343649583,0.14578561621429859,-0.04696432229042756,-0.13318552031423175,-0.11623134049016647,-0.08505738336387467,-0.14140542684750823,0.12042655099213681,0.08686487093987907,-0.06705549689868003,0.04357968323618843,0.2713363295130191,0.053761907991023594,0.1328329036031975,0.054018397876005736,-0.02751374685935819,-0.1282922296649253,-0.12128321046227122,0.15664375062904154,0.03582375166447609,-0.07956028756612675,-0.07259154125971742,-0.033253184043440534,0.284619587329855,0.10039665620685449,-0.14385883901103716,-0.0028612961333904082,0.14823057507062673,-0.004805817676580134,-0.0578426130835515,0.20400180463527803,0.2222694561680506,0.2160763535513627,0.05425280959507406,0.13331979441282138,-0.137036985308781,0.26311984020514767,-0.030046759445325588,0.12008822754721524,0.07711890958223909,0.06955978047348067,0.020988720453444954,0.26547111379453453,-0.0027577288671052688,0.1499677504980488,-0.02179420307971773,0.12875490911116494,0.08800759072137629,-0.005043594409170518,-0.007689503280490598,0.17579400642751247,0.2199600037802263,0.06359581031861379,0.18809833285239502,-0.006438571162190046,0.3539463942543325,0.1663282905699945,-0.2003049193915369,-0.010833746800654642,0.10601243459541027,0.009928901312118951,0.03174569403999348,-0.053428769359815546,-0.05569082768126074,-0.07549317185307818,-0.05788541646925067,0.22216138582977865,-0.03663772773134842,0.17385674261486272,0.20114783596541555,0.014804734194917478,-0.1280584181389778,0.2191973972416107,0.3288535805468068,0.25521295320770027,-0.046386843953307666,0.03402395742371751,0.05884656121205269,-0.05357497974258838,0.05055384131098869,0.1271073890903138,-0.08752927662203183,-0.061271816016471296,-0.2107731096709245,0.037740865517230715,0.11833437849172995,-0.044814053071178424,0.061646433811043115,-0.04079256660058714,0.36371617645272325,0.24172263542762817,0.05593194262100956,0.28188755012486433,-0.09543750922454314,0.047135731722746696,0.3527296859474856,-0.20438735075304634,0.16223952511555517,0.13089463227296766,0.08914810409867617,0.051243808571225895,-0.18037871092698735,0.05352189396721635,-0.008133365964997608
