,BTC,PRKG2,WDFY3-AS2,ANTXR2,SEPTIN7P14,HNRNPD,AP1AR,AIMP1,SPP1,CXCL11,MCUB,PARM1,RASSF6,LINC01088,CXCL5,NFKB1,LARP7,ENOPH1,ARHGAP24,SEC24D,CCSER1,CXCL1,BBS12,UBE2D3,ENPEP,ANKRD17,MAD2L1,PRDM8,RAP1GDS1,ELOVL6,MRPS18C,NUP54,SOWAHB,ADH1B,NAAA,CXCL2,TBC1D9,SCLT1,PDLIM5,NAA15,ADH5,GAB1,COX18,TRMT10A,RASGEF1B,TIFA,TNIP3,C4orf3,MFSD8,GYPE,GPRIN3,CDS1,CCNI,PCDH18,PF4,DKK2,PTPN13,SPRY1,C4orf33,G3BP2,SCOC,NPNT,ABHD18,ANXA3,AREG,HNRNPDL,ANXA5,CCNA2,FAM47E,SEC31A,CFI,METTL14,SPATA5,CCNG2,ANKRD50,MAPK10,BLTP1,LINC01094,CNOT6L,ZNF827,NUDT9,RCHY1,PPP3CA,JADE1,USP53,HHIP,WDFY3,PYURF,PDE5A,MANBA,ELMOD2,CXCL3,HPSE,THAP9,INTS12,NDNF,ARSJ,USP38,CAMK2D,PLK4,OTUD4,THAP6,UNC5C,HERC6,MTHFD2L,HERC5,ELF2,MMAA,LINC01091,ANAPC10,THAP9-AS1,COPS4,FAM241A,HERC3,PPBP,SLC10A7,FGF2,EXOSC9,CXCL8,TRAM1L1,AFF1,CXCL10,SCOC-AS1,HSPA4L,ANK2,IL15,ABCG2,PPA2,SYNPO2,LSM6,CISD2,SLC9B2,INPP4B,SEC24B-AS1,CASP6,SCARB2,HSD17B11,FRAS1,SHROOM3,TBCK,DNAJB14,HHIP-AS1,OSTC,STBD1,FAM13A,LARP1B,PRSS12,SEC24B,ALPK1,PKD2,GPAT3,GSTCD,MRPL1,FAM13A-AS1,SEPTIN11,INTU,BMP2K,HADH,NUDT6,ARHGEF38,UBE2D3-AS1,MAML3,NAP1L5,BMP3,FLJ20021,ABRAXAS1,PAQR3,ADH1C,GTF2IP12,C4orf36,SETD7,SMARCA5,MGST2,NOCT,SCD5,CDKL2,TIGD2,H2AZ1,PGRMC2,KLHL8,RAB33B,ZNF330,BDH2,BANK1,SNCA,TET2,SLC39A8,EMCN,RAB33B-AS1,HPGDS,LIN54,PAPSS1,CYP2U1,METAP1,PPM1K,RPL34,SDAD1,HELQ,CXCL9,SGMS2,TMEM150C,GAR1,SMARCAD1,COQ2,SMAD1,BBS7,TSPAN5,ZGRF1,FAT4,RNF150,SPARCL1,DAPP1,LEF1,PRDM5,LAMTOR3,SNHG8,NDUFC1,LINC02615,MMRN1,USO1,PLA2G12A,PLAC8,ABCE1,EIF4E
BTC,0.0,0.05874160695300279,0.14986840900235826,0.029371666515544726,0.03931609633911693,-0.13425090366728148,-0.26525966210832946,-0.07928936025027068,-0.11745402914426713,0.0025414379655721193,-0.20775204415424187,0.03984944591217772,0.2917955941996417,-0.0601841629817571,-0.10148979425736972,-0.1211517723024766,0.0184096919975649,-0.19026034747551918,0.0739461211002369,-0.16654501208677222,-0.044463469620803144,-0.02864741578191048,0.22495349271930692,-0.20803529318697156,-0.2125784740241537,-0.19820928449167222,0.10121036947087089,0.19670550338400303,-0.2676792290164061,-0.14998693453784315,-0.13898435378151178,-0.11875483195799287,0.26521933942440384,0.07263263317787341,0.06302660223289362,-0.1839169458120406,-0.159758514549844,-0.11737551534939386,-0.1693236931077556,-0.2069226149892157,0.09524720699926724,0.20684833621783882,0.028632573015457803,0.27192237073935605,-0.13642075421274377,-0.0892415819719573,-0.14974907310978106,0.027364928216630866,0.07226739605423849,0.05510836163224152,-0.23517821637333983,0.353637194322567,-0.002045266645459526,0.1348726909956208,-0.02066289008058961,0.07070294588938501,-0.01446608303143796,-0.18338990900158095,0.10817743459444178,-0.18902207705385715,0.3683625748398058,0.1923644723708132,-0.03684817608640034,-0.053072137943001224,-0.10483678512239943,-0.20089222522595482,-0.2632279371087644,0.011687054713739032,0.5555278787815136,-0.10302102974962002,-0.20028507002310486,0.07672704418980582,-0.030947095190620996,0.06823715713397156,-0.05189893007631152,0.4174202968403621,0.017184451772193497,-0.12476867889707549,-0.14545089029685715,0.256560228461243,0.25183001792868737,-0.09358563705770143,-0.13835082562406165,0.07169623102339635,-0.24370118729507145,-0.12227214043660706,-0.011920520839174898,-0.25043874023442164,0.3808301998610691,-0.0038222052058927486,0.19427665726631704,-0.15899591360580198,0.02509446863747194,0.1783479416876902,-0.12042512882363637,0.17850108918000437,0.11047517575846595,-0.2570119469136209,-0.10491890672165538,0.03928534762236939,-0.167874236179089,0.1815313876162394,0.08284766815526894,0.16373208752903534,-0.09817433767267812,-0.06405173252481165,-0.11176981517397573,-0.12523005693469755,0.3150309209402722,-0.14561211718518693,-0.07680859344640135,0.08989325652667979,-0.2627937344328613,0.015791629038843808,0.0036865040146717098,-0.056847427286037394,-0.06948238306314121,-0.2810793001938077,-0.13773185356568102,0.18052095061415402,-0.08258764148031528,-0.003595770487615056,0.08528217323990582,0.36752161505883896,-0.12800311798417366,-0.09707156450508536,-0.12201279761872708,-0.09917984045633729,0.2654709913406372,-0.1821471699312079,-0.2633500645547446,-0.23447063349080838,0.20703107121157485,0.1231616936141292,0.1545407570752717,-0.0012055629312733207,0.11449617591262769,-0.10368973751787706,0.18682086445840101,0.05850464498797767,-0.10422929533480176,-0.09282112547315557,-0.15992345515046605,0.06937126049113912,0.215114752663947,-0.2038181782562356,0.5269067654858958,-0.11817659460094956,-0.007427236121686214,0.04637388137385391,-0.2363559922882487,0.06976039118328282,-0.14029025291416936,-0.00017984937473353933,-0.18148955884679702,0.2882175491726242,-0.2976638669892513,0.44050037927918795,0.16343923863605075,0.0878345350884647,0.045339300548493645,0.24254194851402122,-0.10846727292329032,0.05699778153044589,0.1950667148158983,0.28119844484695067,-0.08335459948806653,0.23672839597766993,0.07076542982565712,0.17135021732010153,-0.11889192022692548,0.0771191147254445,0.012363421750554889,-0.19566941491798956,0.21269165448819718,-0.03639119473817836,0.045018958666575286,-0.06382661268188139,-0.16507232381516063,-0.17355932900418558,0.09631183566074714,-0.22707826870992706,-0.026951357087855288,-0.09504369611142727,-0.26196167525326036,0.031077244814926862,-0.21288790281974565,0.00890291558183396,0.06795516802034494,0.08247407127058728,-0.038172167867741226,0.20051678938064957,0.2569404152067463,0.1154662602186976,0.08379885886513401,-0.06214591656940793,-0.11682512677930634,0.01580179424093932,0.024937302781085285,0.06177358471921858,0.18569645598830495,-0.09700372154131302,-0.0004076613166578355,-0.07442066777556341,-0.08226991359289097,0.08215133988731109,-0.10931480144076029,0.08712143178113198,0.07617053381744336,0.2941683749144336,0.0804189668164628,0.11360777596808186,-0.13649144902226745,0.07635925936971477,-0.09327339866686991,0.023865417226418943,0.0337196020155556,-0.012965277061483932,-0.07201463911786424,-0.13618565267873717,0.09718909142772243,0.18374143924544414,-0.25511151650658004,-0.2288895502464804
PRKG2,0.05874160695300279,0.0,0.3416576134823918,-0.08903118296107995,0.05076114424601065,-0.21540974008099995,-0.19708772701779323,-0.09573172877202647,-0.43275479836165687,-0.05049176801019559,-0.26565646980452223,-0.1616191701337233,0.04904660922710285,0.1241863666675658,-0.22982253174055678,-0.334200237163289,0.20271081093638102,0.026002839237007552,0.31903123462988825,-0.431784522735515,-0.08779641651264897,-0.25833606762391564,0.3606421604933547,-0.11018539618037092,0.07872681550920817,-0.0721144071260895,0.01589898664394859,-0.13081358289740969,0.004273634320804504,0.004499375111410088,-0.049909989747237385,-0.13256562415962295,0.15541935365059537,0.3265731878198161,0.034718121900973495,-0.22202814807988447,0.26650056892214025,-0.11027517235139828,-0.396054746588286,-0.34063328044805075,0.36320383977652765,0.6348363466063025,0.04814581548338828,0.03810015145994838,-0.16266462361041747,-0.18353249005789754,-0.26910478157602713,0.18864734533344027,0.08307796660106993,0.5632718233784835,-0.15429486755836339,0.17913018601634698,0.17565896738394213,0.3604183687522849,-0.03443303455559696,0.07044203970870688,0.15326294971205906,-0.1754954110070119,0.15475229156865836,-0.05233308916283862,0.2793065264356194,0.3533075214598224,0.020050609753831206,0.5566404668006831,-0.34941112684698883,-0.36896478513619907,-0.15134013893051315,0.0017102796016913839,0.2105155670120409,-0.18534823011724916,-0.14467889167927503,0.2653281426903387,0.33672812335410607,0.3420610801876916,0.4263991597101227,-0.08341185648161868,0.37585106492197534,0.0029975920419746953,0.05266242419765447,0.1956795942815222,0.34710892061890397,0.11760199474063908,0.1330009154910954,-0.03832050260332447,-0.1516410471932536,0.5081350153165776,0.022215712577043512,-0.0626019393040588,0.4148771510219443,0.1334135879824434,0.40614183183306574,-0.17822597532573875,-0.18823514456398968,0.41779380504725344,-0.05390257561238042,0.5773439921212716,0.05276153296199023,-0.18868131581747372,-0.07915614715828255,0.07467371459273364,-0.14256375866887697,0.2879216057614215,0.2036140805219853,0.3905105003451324,-0.3799499036301902,0.28678856631017907,0.021409197047416274,-0.06869914228622094,0.17161144345117482,0.1851731095546949,0.07519390320738803,0.0283980478890071,-0.13639934562045886,0.17974063164754403,0.09333818101859197,0.27579232165895157,-0.1605223379588177,-0.0866173104770424,-0.3103806742887738,0.406239333049466,-0.26462675082575904,-0.09875396594649047,0.15378995278859647,-0.20103574075261557,-0.29806151238739265,0.19910456234302834,0.17661599137094758,-0.0703055000177067,-0.17848175453481668,0.19787136835412572,-0.028732532584294555,-0.414417173474112,0.012266731609560938,0.11307829075589508,0.3393576064837832,0.3127908406348802,0.25388441298235487,0.3602544205936004,0.286714370819608,0.34112039358633156,0.26388543838708156,0.2660186189169515,-0.3198828927648049,-0.1325295527852863,0.1691777031668206,-0.4277226324747559,0.2485534660068517,0.11492423490721354,-0.14539023008103433,0.10052416783046257,-0.22601623203535076,0.28694384676746004,-0.07131560861919588,0.1760979425661612,0.031670097978325804,-0.047325148253998355,-0.24682876756280814,0.09851527133972086,0.30602417226926326,0.07577856454901305,0.15041638752929856,0.26476539066240284,-0.15636804947171729,0.30454773919307376,0.3407134991681751,0.3962283883103271,0.07384994819013511,0.056007126670497245,0.091459884128792,0.18440886781954222,-0.05853288877990715,0.3563588936891218,0.11126326608158264,-0.3454000962296871,0.5804126908464475,0.25838578408592267,0.22155905118449834,-0.1987840164776041,-0.029716476603510643,0.0845396611276709,0.340209429757668,-0.3302754141044952,0.09135934422679513,0.19533920220846682,0.0687056721442034,-0.02410314756791261,0.3826711872196453,0.3572561838450967,0.2732605660323723,0.08932855647922569,0.12979300596445362,0.5542355766387143,0.3781886781902531,0.08566781350337534,0.4231742248236035,-0.11778447180667947,-0.11891895383962836,0.1861991744250276,0.029788822455578467,-0.153813493006764,0.41394617653508753,-0.36818425032188395,0.06638269953842689,-0.2118497795839038,-0.0984705684683825,0.055528495659723,-0.1540544474506321,0.08451778919145138,0.2591765841609079,0.30060054633443545,0.10080383495437242,-0.15963659290448332,-0.18158273145948026,0.4474409151000337,0.17985096366760686,-0.04687140461396563,0.02378342777436897,0.2084610037538551,-0.0748701633366352,-0.13578906289176382,0.23717294442658765,0.397520288157058,-0.42222428891672914,-0.20943610804204005
WDFY3-AS2,0.14986840900235826,0.3416576134823918,0.0,0.3759753594820724,0.019202436828164936,-0.051398253291667376,0.015780826524116685,0.02128745263484997,0.032127398961496925,-0.09991372796235812,-0.08993325599613287,0.06062358159612227,0.029806517699763453,-0.03042669584595481,-0.09174390353691214,-0.052358769271126385,0.0019863858802394913,-0.03218317044620341,0.0579570506784774,-0.17614551200258813,0.01853335369486318,-0.13262591538076193,-0.011612079852545382,0.010633112475494248,0.18672408977217111,-0.08270851166639757,-0.03888360658631503,-0.06101978694159524,-0.1910013117638943,-0.07936433269606755,0.06995837209164345,0.04340776346806885,-0.08381634007625555,0.5440474968601303,0.1162982508688981,-0.057239925383639985,0.04075040035751571,-0.02105415162754153,-0.18880331185618482,-0.2906604680631924,0.5237132017359774,0.5167751485448523,-0.04740330294021602,0.09947653491150539,0.07560060650533358,0.059271332306695894,-0.3215004618385754,0.26808069675831536,-0.10195557060300976,0.20903630642740115,-0.04492236470533498,0.14735532759419362,0.40001186548670614,0.2360569112679302,-0.02948146290602717,0.01745031950373338,0.17382583488486003,0.0759560752043708,-0.06538592979104844,0.06826284083729668,0.06954199777658225,0.2841357630388837,-0.12676172953256173,0.06060409765398253,-0.2567097279633466,-0.3114543599171271,-0.054477072872221,-0.04664797767919474,-0.05358583997528143,-0.017845683119905007,-0.11977268184144073,0.14921846352533694,0.04886840341286997,0.27878442233320266,0.05263803640818206,0.22425452669446005,0.06906082151085682,0.0965369174545176,0.006973055306460597,0.06606109967969874,0.19758659276433532,0.0863628461616845,0.012034505534500549,0.1289042749117925,0.16827308451707854,0.13885172977209553,0.23901871186147702,0.09762382658334691,0.36527939578394747,0.1566599002323977,0.20404769749890067,-0.08548139138117009,-0.017382731744970622,0.17459528898255616,0.09537743451987475,0.21145387627004553,-0.13774502994967283,-0.1612927210073486,0.23526401977899322,-0.01192386068960899,-0.20904372955460068,0.07549254383463926,0.41075447717158026,-0.021857164770161457,-0.2414855655468281,0.34939652800051113,0.04256521998904763,-0.17619647003567981,-0.03811004938911347,0.16357830776173324,-0.06502016100014353,0.09050492846854427,0.05672763312215695,0.06723840938566404,0.01039781388863276,0.14445076871328058,0.028760431708157844,-0.02433759708668074,-0.002630990814191135,0.21027467329903737,0.021170377181805353,-0.08947677306880399,0.1040504565769691,-0.07258618816813502,0.009654457231845723,-0.01955276510065692,0.22453979059509815,0.04783596599040109,0.2257905597904854,0.16994107649098927,0.16361178239660532,-0.1410926904484745,0.3887184277672107,0.09292593418210232,0.0877901315766831,0.2747954371812119,0.14825141219049107,0.23759196457104506,-0.11729449638588721,0.19749668709455237,0.15238143072506155,0.34958869897481537,-0.06431989209996912,0.004404593120961144,0.22719559795055042,-0.32930944232282433,0.1595503586351736,0.041063912986838216,-0.039530851573193415,0.25305903690537557,0.07162601923929025,0.2509912441302425,-0.06291484709276865,-0.05715708766234744,0.00778621962060235,0.03643245815299575,-0.08704865644905792,0.18544877683436733,0.24839938361222336,0.09186359411045965,0.019375515955086443,0.16717361501699268,0.051453506263948706,0.08444053191450943,0.28201880431221493,0.5084919983332482,-0.12478783600018496,0.2123514743857703,-0.027393740225629647,0.26684186210291466,0.0853529332995558,0.14624547084968348,0.09770652376255554,-0.21594488153254443,0.041273611924129504,0.20962965507995446,0.13300835518104484,0.14803266655537417,0.22660350215171918,0.20589639061570109,0.4155588688234977,0.04068950950434641,0.30482508519496637,-0.2425578845814269,0.20280838755300204,-0.059834470781804705,0.007203378853488644,0.16101970864877038,0.14528360363579212,0.16388701976697964,0.13727195709106135,-0.03812155362480793,0.5310354551620324,0.010359153962237086,0.3386801260231606,0.29279191145628114,-0.18265133189335153,0.20327871994387423,-0.06201103136604068,-0.2643341251936499,0.22122904060445378,-0.038159560732410676,-0.03866467805633067,-0.281507585544244,0.034777322784216094,0.07526550812361023,0.03515956063498378,-0.14635200874290608,0.21451095713720353,0.19919650961989818,0.08133948578911543,-0.13955481697411373,0.10321684384797802,0.13021614608962084,0.1632097763306119,0.31884136548342384,0.015442473411932589,0.03277781229706648,0.11953589010331273,-0.05359903642301884,0.07405466223696587,0.19546906904116682,-0.42818477329017807,-0.15807849048571807
ANTXR2,0.029371666515544726,-0.08903118296107995,0.3759753594820724,0.0,-0.3302658176828782,0.11817525697011382,0.04567298908351851,-0.07676083243781334,0.1324778038480195,0.09335690548783487,0.028836874636996065,0.017599540572214054,-0.04263427213109899,0.06986032462723574,-0.015032884734441752,0.103961514009593,-0.24092838932173907,-0.08264939695322789,0.12222674391501731,0.10168806675031071,-0.01679873409518314,0.0842560334013602,0.0534518942514628,0.2418670783027354,0.15601899456031662,0.00848075356058106,0.12246044923288908,0.1274544553833785,0.11791536326224855,-0.03809546058635114,0.1369966212432086,0.020049055419379184,-0.06405158788652884,0.44949377790096523,0.30595808145889464,0.1078640076298229,0.1547784471652838,-0.03890697364569065,0.221850176805981,0.12357403784978906,0.48706378672560297,0.34217679080223967,-0.03699956129510557,-0.06163023075074388,0.20360202000277564,0.15474339344390417,-0.030236554034260236,0.3073113512811047,-0.34472034788626466,-0.011354996709333025,-0.09156988346058154,-0.13522889409524558,0.5335433313220221,0.07980979903834719,0.1970253419024678,0.1312379208378871,-0.14142595838269978,0.23293253187821727,-0.12895618512851126,0.47874349035011293,0.04769428879154166,0.020804656845999803,-0.3793849244874394,-0.09746304316074568,0.10749820352667398,-0.3769396771808387,0.09002565085148331,-0.025959620483337963,-0.172110892117578,0.19076723002361534,-0.015454744661828185,0.11660389053227295,0.15180898399689613,0.3862016938473192,0.07298674605429119,0.07952474866017555,-0.2952320614269778,0.006068704588622965,0.3391869375596712,-0.04008470317919944,-0.129532939356616,0.2205311943098486,0.09108178534173679,0.1821550892123761,0.23901063329037298,-0.029760571934190842,0.1850444268039023,0.13232114207774553,0.3693593676854804,0.18191772958969352,-0.027168488065068393,0.09764318676508059,0.21887929894273095,-0.1601043666367716,-0.15478939049756968,0.043413785441900124,0.041086107456229086,0.3784018928905301,0.316784731655326,0.0033178438789700526,0.036226098778364635,-0.27755687182776495,0.516846405108455,0.04890869251314315,-0.3059072666442119,0.1714495236190606,0.006991627093715032,0.07935510633885548,-0.014126930352362984,0.03245986835750311,-0.43502503559844447,0.24611109884032423,0.057057727687896076,0.21332955758591096,0.14155937713896372,0.18538323510180504,0.17304691958208632,-0.18263781536671633,0.1306038667659128,0.015102627298055157,0.110808944055524,0.11515987124804776,-0.14586142631365265,0.016884022185438982,0.25742476934930714,-0.027667684644674534,0.11895792104882495,-0.0474195719534129,0.12051480894465443,0.1584749181764528,0.2482123370553644,0.07990655259626432,0.4304403261951048,-0.23475999418061644,-0.1176492803859972,0.5205013040205054,0.042850187956042944,0.13049038162810234,-0.05744090589174608,0.021819333424257965,0.051441161691678755,-0.047037472221041696,0.23666004659757922,0.17293803684293582,0.03254119918089963,-0.2906057514126736,0.03571027599629286,0.30778944405671077,-0.2753465616192829,0.3479571398943429,0.17194599663012927,0.15683578278573046,0.11667008904521342,-0.37967556486378057,0.1970827233793086,-0.3201659604279839,0.1606980749168543,0.21654154909518616,-0.17370949299289423,-0.36574389879481894,-0.02568785451845731,0.2143199320147072,0.17912685541338727,-0.040422965603831705,0.029831293989700726,0.18900484914135823,-0.021809566761573154,0.0810064736474802,-0.34459924593853664,0.22442107341652673,0.5382943928553052,0.07214537488752681,0.3384586438988634,0.13161289838952409,-0.07749861824676446,-0.20121747014682148,-0.02659268053620235,0.2265366757233997,0.33210571774220954,0.2730209588942485,0.15531827394257167,-0.006634223344003976,0.12983954576684867,-0.1875696803627188,0.30595733671810577,-0.1131121689068294,-0.012026019880337151,-0.03949481460029024,-0.11202196339547187,0.22176642515820025,0.20385787745896866,-0.02712229777641855,0.4851445399005133,-0.009322066506991166,0.08439299621984316,0.2973115105372473,-0.10175665827518686,0.19856300369359448,0.16485555186734707,-0.002105807252704782,0.24838782654397573,-0.08761859299528067,-0.17470757490711344,0.10146978336253336,0.08332746245798123,-0.006958548261041547,0.0748770670651456,-0.37842715940546934,0.33878475833151145,0.21281916030006676,0.03771697075741066,-0.02386221971118407,0.25274904409310384,-0.16536082104035532,-0.09224370410760806,0.1010391509751526,0.11148612887641929,-0.19892864938353774,0.08233454838016055,0.0918708527314031,0.05316405127126007,-0.013680826523846787,0.01803665144362065,0.24164349748332106
SEPTIN7P14,0.03931609633911693,0.05076114424601065,0.019202436828164936,-0.3302658176828782,0.0,-0.3441672065096552,-0.17675707167708485,-0.06535999755122573,0.03611278824947561,-0.186877117775803,-0.17456276301144685,-0.17193574343828782,0.06312110858653484,-0.04804327425007969,-0.14836197142632357,-0.17185952241452443,0.3823032360158777,-0.136380251805477,-0.1114134781885937,-0.1517452967192513,0.009640522628402705,-0.10583602759132861,-0.07924585569983889,-0.35213516638012077,-0.1608258826823371,-0.07950459021038186,-0.04164418093338328,0.09670054163601868,-0.1332778954488578,-0.028729756639507296,-0.11238294313755544,-0.16561994075561676,0.0643476665699641,-0.17275570779569085,-0.194662458819157,-0.09387002868072578,-0.13724042285199467,0.08934587695143913,-0.3115384581489491,-0.24829001871922435,-0.3077030906317014,-0.002577376584799087,0.22650330974966196,0.01277450549378411,-0.1342037788830738,-0.22338764644514908,-0.006499486755771472,-0.42480130070366495,0.535340573449328,0.09857914397387994,0.021929359183231738,-0.019785020718785556,-0.4672467032858159,-0.026394244540876043,-0.18756300447073976,-0.1427861549761286,0.11969375170809285,-0.010638940265693701,0.08736753588603435,-0.41377358867399894,-0.12332469760968671,-0.1858464715809818,0.5815858342167542,0.10227805524354756,-0.11169148700775239,0.22439797489509852,-0.21041504569566538,0.1851934058869952,0.20680654400834858,-0.28087235082802775,0.06541019207190824,-0.09815119017063828,0.01047030507873093,0.021168530507034454,0.05472022382676285,0.04813570249458521,0.561541852958161,-0.06954464663820348,-0.20924489245075173,0.22504690354861653,0.012398352059119513,-0.21253217393347415,-0.14644754851047423,-0.11216952629623606,0.11949820155180121,-0.19471869423375582,-0.022239227243725596,-0.16639765385068667,-0.09112718641761512,0.05554852623388514,0.08195827696855947,-0.09026534377599509,-0.07114327967403085,0.191555234459326,0.03757681487869899,0.009685877844242448,-0.27393989187479495,-0.06026018591120385,-0.2557199779373016,0.1462526617033554,-0.19013605250612592,0.41251585125059165,-0.12190619982913554,-0.0953788015633065,0.2273042068458077,-0.051770833534930095,0.0059830836403271595,0.030195806594813156,0.04408953059694265,-0.09630928628847671,0.416130204743456,-0.4233595627389657,-0.24520316508714302,0.006712337394774242,-0.15169037433146276,0.04986249455990964,-0.26582907746788986,0.16903230488090987,-0.13381099077465766,-0.012976415297328183,-0.03345213529590209,-0.14083480220535693,0.1119773231516096,-0.07208098132900288,-0.09775870981817686,0.12450335412758852,-0.03930771504637269,-0.10316803421837144,-0.029962073489775115,-0.07486405625222389,-0.10875033533357728,-0.05988834267795492,-0.05681562866456892,0.27949939472914925,0.2487150701814691,-0.2089568983046093,-0.003319204246536539,-0.10155717491245342,0.06412288676517187,0.04193399080184916,0.10735788187815819,0.10037018951773623,-0.27707668492862275,-0.21428714926668987,0.15171371756093044,-0.01839006795060199,0.08394969066554565,-0.2433271940878488,0.41057476176392366,0.01035375791104112,-0.1421663561422147,0.03777334403240524,0.026694661423803837,0.6093008111150224,-0.2557990693284438,0.5081292236017102,-0.00010923466965241381,-0.24990239907151252,0.20947346975254483,0.3074223934329446,0.02743227789610968,-0.11220049470303076,-0.18312303855095768,-0.07951317498725703,0.095895146747118,0.0678976425939152,-0.0006800705302380751,-0.05682572091678496,0.3785696846235624,0.006262584608690662,-0.3107314129826902,-0.1620404518727789,-0.35082298998632466,-0.22231785622312494,-0.18993283323448026,0.24710447589587803,0.0015212205941545053,-0.4045488232065622,-0.3277514835649908,-0.24916140862193192,-0.13128503248360643,0.051622023104655315,0.11536533779505322,0.10399967624913002,-0.19399196009093714,0.19638496503049152,0.019277651718687245,-0.044794711371577575,0.2719997781097136,-0.048648420609805135,-0.03161330927983634,-0.23149053486301827,-0.08953765079250164,-0.06284550618210108,0.09673373580293652,-0.22466792110875966,-0.06965233018641202,0.1123197833235279,-0.09279126269005364,-0.28214971327819205,-0.06026775412442167,-0.25405056351008903,0.22133703595438822,0.0344669687979876,0.005291099493591791,0.11212138530347718,-0.09138652888209031,0.46472890328270805,-0.03008431333658893,-0.04476833494468019,-0.049616944936755183,0.1280334448931378,0.009862712197307385,0.21492970561749006,-0.20351956314782085,-0.09786249669605132,-0.21981461742683078,0.40697669093840244,-0.195428355962097,0.049379531932730945,-0.04005363063585831,-0.24547686027835383,-0.1264039516506762,-0.3962806003295253
