,HSD17B11,FAM13A-AS1,SPP1,CFI,CXCL8,HSPA4L,RAB33B-AS1,LARP1B,ADH1B,BDH2,EIF4E,FLJ20021,PDLIM5,UNC5C,CXCL5,SHROOM3,ABRAXAS1,HPSE,THAP6,CCNG2,NAA15,FAM47E,PF4,PRDM8,PYURF,CISD2,PPP3CA,ABHD18,FGF2,CXCL3,INPP4B,PAPSS1,SMAD1,TSPAN5,UBE2D3,ENPEP,AFF1,MMAA,NAAA,CCNI,CCNA2,MCUB,ALPK1,ARHGAP24,PLA2G12A,BBS12,OTUD4,LIN54,RASGEF1B,TIGD2,USP38,IL15,ELF2,HHIP-AS1,SEPTIN11,CAMK2D,NAP1L5,MMRN1,USP53,MAPK10,TBC1D9,SCARB2,C4orf36,SMARCA5,OSTC,CDS1,FAT4,LARP7,GAR1,ANKRD17,BLTP1,ELOVL6,ELMOD2,CYP2U1,HERC5,SEC24D,THAP9-AS1,LINC02615,DKK2,GSTCD,NUDT6,MRPS18C,SNHG8,HERC6,INTU,RAB33B,GYPE,SOWAHB,SEC31A,USO1,DNAJB14,SLC39A8,BTC,MTHFD2L,C4orf33,SPARCL1,SPRY1,NOCT,ADH5,HELQ,AP1AR,TIFA,TMEM150C,UBE2D3-AS1,C4orf3,LSM6,SEC24B-AS1,PLK4,SLC9B2,ZNF827,CXCL1,NUP54,CDKL2,ARHGEF38,CXCL10,ANXA5,GPAT3,PAQR3,FAM241A,PCDH18,SDAD1,ABCE1,G3BP2,TBCK,LAMTOR3,FRAS1,ABCG2,TRAM1L1,PPBP,RAP1GDS1,BANK1,PGRMC2,RPL34,SCOC,SMARCAD1,GPRIN3,HNRNPD,SCD5,PPM1K,DAPP1,HERC3,NDUFC1,MAD2L1,CCSER1,PRSS12,SGMS2,BMP3,TRMT10A,WDFY3,ZGRF1,SETD7,AREG,H2AZ1,JADE1,PRKG2,EXOSC9,LINC01094,AIMP1,KLHL8,LINC01091,HPGDS,RNF150,PRDM5,MFSD8,SEPTIN7P14,WDFY3-AS2,GAB1,CASP6,BBS7,SCOC-AS1,SEC24B,LINC01088,CXCL11,ARSJ,METTL14,PKD2,SPATA5,STBD1,ANK2,ADH1C,COX18,PTPN13,MRPL1,ZNF330,NPNT,FAM13A,THAP9,NUDT9,SCLT1,TET2,HHIP,RASSF6,ENOPH1,LEF1,INTS12,RCHY1,BMP2K,ANAPC10,MAML3,HNRNPDL,PPA2,CNOT6L,ANXA3,CXCL2,METAP1,PDE5A,ANKRD50,GTF2IP12,EMCN,SYNPO2,TNIP3,NDNF,NFKB1,PARM1,MANBA,PLAC8,SLC10A7,ANTXR2,MGST2,COPS4,SNCA,CXCL9,HADH,COQ2
HSD17B11,0.0,0.0006593136005879717,0.012293997263849289,0.08993223892591301,0.020575055741134933,0.006192884711587647,0.007908272902598504,-0.19075588712602579,0.061199130760681945,0.00807433362075709,0.08433055522285346,0.07975496801697773,-0.042280781886193435,-0.09863564138181276,-0.038231874245156505,-0.06602622350040893,0.10027100116149944,0.043020092263318,0.043538296019008826,0.1320717107463555,-0.09138730329459328,-0.19100536152508807,0.009932303014839779,0.12565935619889335,0.10209024240812782,0.11847600529211363,0.13940718149303752,0.014599752154716927,-0.11838097983182513,0.09468783187662867,-0.04616967870586484,-0.034586267790255386,-0.017736617676184018,0.22548858879003275,0.03579474995717262,-0.10655719589747359,-0.030481044006588385,0.06740869405366877,-0.011583921788691337,0.20459956255878223,-0.05434356114525423,0.18835290693896306,-0.010671684427461609,-0.02475482084719388,-0.061186323917529324,0.021652347217401925,-0.01474011903366809,0.002079896098528671,-0.14775901802297903,0.11024381747463098,-0.03708356350704222,0.02899028813318842,-0.03340931943227239,-0.0039022974045347493,0.013344064388550113,0.04630349152164526,-0.04359072165598783,-0.08727194256846034,0.009967859645263854,-0.04723211222009158,-0.03869790876053857,-0.025052890896031056,-0.04893302872454962,0.049657661781960315,0.015615120264091443,0.004815220630773629,-0.060178925474002665,-0.07460376158484754,0.11078632883259504,-0.06574548914591241,-0.08288798060134851,0.020752952854601166,0.12209342870115107,0.05360883392099234,0.1741373192620516,-0.06554205656820947,0.02319946876116008,-0.07894249886904164,0.05638053245165368,-0.0645754748778172,0.03210776385824678,0.026237020873718264,-0.08576000742645432,-0.09946177040967429,-0.09405964574231045,0.008871499040201129,0.13057567534573772,0.019867277107104602,-0.03460384400522522,0.05085002368022491,0.12535574426582646,0.10969732447755329,0.16538316805652345,-0.055848006128112374,-0.10423484609309067,-0.04940900377312863,0.10433594485363869,-0.1163523120907248,0.12671281280084826,0.033646478063207336,0.040162240042331446,-0.044889547761819464,0.03513515809549852,0.006947877143505027,-0.07434611816580633,-0.025740341852079674,0.05988362198375214,0.0298162518625475,-0.16184986179143138,0.0504618652875613,-0.028156153370784982,0.07986279358105693,0.09436948503310798,0.05353980635271454,-0.0436142542112658,-0.07399212175301519,0.08114410378556228,0.14539596709353073,0.018470719915113835,-0.09292822968931141,-0.1298176086765551,-0.08236084405760673,0.008196334627777954,0.011614143237142547,0.12803986010157314,-0.048759629919168004,0.060943717321004794,0.12560293329303573,-0.00793011322922623,0.0039458180455446325,0.07609172172602909,0.033485306955768186,0.0164130586986404,0.0178175567754404,-0.0076831124879351035,0.1296513657902617,0.04372185099016288,0.045910135640303586,-0.06891891643392564,0.022015917723763226,-0.10837623041659278,-0.019661179598886136,0.026481732353913507,0.07224739719539813,-0.04020159093671004,0.10229956546569288,0.1665679031535082,-0.022334797791437745,0.02553779625876217,0.02666455760225154,0.07789191496772833,0.12437361249058791,0.022452392762753876,-0.035633235840159073,0.05282828407501205,-0.0823862888457229,0.15655363016012577,0.02158345719389254,0.0995486123466353,0.04362579812212693,0.005956425739235463,-0.0969433776201985,-0.05252867458247896,0.036123610179661945,0.11478558796076366,0.15325551914674246,-0.1122009061247159,0.0326285361261446,-0.02606845173263699,-0.04080716033871264,0.05322865397603078,0.014762682826379624,0.01543839151936615,-0.07488096203508009,0.0770345545741258,-0.05196837493995552,-0.001191775657033263,-0.029795071105468095,-0.06589924122696292,-0.11626334562331697,0.08776377426430584,0.0087383071559597,-0.004960162518214497,-0.05588005352816501,0.017546312034565883,-0.03680353044333792,-0.03487167831356335,0.2519352215040284,-0.06427472358343546,-0.026336258072954696,-0.12268828418416228,-0.184496139620927,0.02419339226935308,-0.01198120413871849,-0.01391859186133719,-0.02871200903710438,0.04035266208069718,0.061423541164501876,-0.025174224803503592,-0.1518048257676967,0.16131919113627738,0.025065902793382815,0.09902981150339896,-0.18923889364526325,0.12291557510422868,-0.04397262508180875,0.03093640679141393,-0.11680979362224919,0.003536244135075003,-0.03722168216775636,0.15218255657618612,0.1162037565538381,0.04979950495819836,0.16116838008113704,0.2020078055645615,-0.00195450403298877,0.10100382076197931,0.12206119081571255,0.06546720031059948,-0.21092924032967836,0.007508215598348755,-0.022950078887679227,0.1004973355968832,0.05292453663396755
FAM13A-AS1,0.0006593136005879717,0.0,-0.03186435377120403,-0.035315497744525484,-0.10927140777241617,-0.15673812326078468,-0.02725970238650929,0.10234019559071239,-0.11343026443438677,0.09615852195628971,0.02336089490782633,-0.09190777719609801,-0.12069296373860715,-0.07410486633908507,-0.025342976717005035,-0.08455380926684877,0.0037755248106180173,-0.014554125897633068,0.06710859004314514,0.025357701255917447,0.04057988039638385,0.04463456330963096,0.07808240796560932,0.09663135450281657,0.06225701596700253,-0.014372538044974518,0.01668444713205586,0.21027607234910603,-0.012240444619708466,0.0012112285287489363,-0.04213623994905636,-0.10631718184048058,-0.11730173802436922,-0.03451820663516757,-0.04722772637884604,0.028653620831975552,0.001475669000488257,-0.049694616934010456,-0.0503663546127059,-0.09658904228160904,-0.09216919796547951,-0.07984773009751693,0.09510990036887922,0.06976667032976626,-0.05062265063010559,-0.06254499087601444,-0.011824240160301272,-0.10176857686750346,-0.05393145368813549,-0.04542066789606853,-0.1140750770013296,0.13230837741653104,0.0904765111675757,-0.02897196092147611,0.056779765225382015,-0.06882104008163935,-0.07603822897153566,-0.15389408063537804,-0.11594204097808701,0.07379765184828102,0.02816391454924733,-0.09371249964785436,0.01605555211968976,0.08128999885998571,-0.13458126003463108,-0.1958711716685963,0.1429967528229057,0.14583785429639218,0.019501447037226793,-0.022285227156963804,0.30368447427906986,0.03058530742988248,0.08113717328342021,-0.002980633710437596,0.02692269237919759,-0.06370760807877637,0.14756935941493624,0.07407099359004564,-0.13985604123837286,-0.046901858149963956,0.045836659262101155,-0.07138721715056229,0.01476720964871556,0.018343684872922636,0.29962798961696724,-0.028575722161743797,0.07755084965935838,-0.042944144168043485,-0.25706711654186837,0.1492754382230655,0.020206837653443322,-0.002536701859939446,0.049158192006099874,0.08725115102032492,0.0184718122917387,-0.12414153879040354,-0.15777012346252153,-0.03241685083584658,-0.16235983725999384,0.024761713998062665,-0.05868220549178809,0.03695537130898204,-0.01602291157458153,0.14210567696638385,-0.03192365041615063,0.007638597727428405,0.1891686209217624,0.01863480921321385,-0.019482033258147295,-0.010721611704586277,0.06277617544774378,0.14126174501032773,0.13829090267232985,0.1400541830723261,0.0228579807269319,-0.15332695674419847,0.11784292504945759,-0.021092269548587866,0.0533028783112394,-0.10678562396934901,0.08184141823755331,-0.024887587784525725,-0.16637540298965411,-0.04872206502153101,0.0011953890213983796,0.07083383674032066,-0.09244246259399662,-0.041056212266488,-0.008055070248731498,0.005194907832503804,0.010366822354624777,-0.11740298543472155,-0.13963917698645537,-0.11546245798006348,-0.02474268512999631,0.05601736515214602,0.00784155148320147,-0.051895427150230274,0.03386344411403456,0.03736096418541388,0.05483031530089641,-0.0063394331709028485,-0.13425126757481484,-0.11574816129547394,-0.07666724003143696,-0.10134826581141762,-0.0068431627705094235,0.042801728771360945,0.0991194665784429,0.37061053424316326,-0.1253470968529412,0.011861490424477445,0.02184901087575297,0.05326119067883006,0.022885146092907826,0.07839107569174901,-0.05751963926237211,0.05918002495393811,-0.07847931674925455,0.09816316452210871,0.0841525820108509,0.1397390843329388,-0.008577095110867223,0.1466607287373339,0.07755939112146498,0.07626924329186142,-0.015024656192969684,-0.026802972165197173,-0.023275346585330592,0.06046462178703925,-0.08689897826542176,-0.02114130778532193,-0.08975086266829371,-0.0460411969827855,-0.032684362885798436,0.10821854428614669,0.15581046985668856,-0.10768043191810422,0.1264709317386913,0.116721645622286,-0.04029603015053549,0.03174103890425324,0.12210962446513146,0.041669263346867776,0.07681603282673359,-0.16063981797097668,-0.13039668034015126,0.038511618476420685,0.13609005870221205,0.30435697369813797,-0.053977512742143276,-0.06350559805351905,-0.12022538088808726,0.08665275235910669,-0.0014808649450081264,0.028608666045395054,0.17863155764892044,-0.12137918469086141,-0.06255973667567567,0.1538575558232456,-0.050123854401290566,0.024119728438887295,0.07884391356370922,0.06013688563992211,-0.07914735483760249,-0.004268816684770565,0.10815005420119889,0.10799733726429155,0.05567142332971125,-0.05493320531864263,-0.12157302809050802,0.03436570475224867,-0.14636677520942326,-0.0656118035625393,0.029157404024626514,-0.04047513390972106,-0.062375466487408444,-0.09283450049908358,-0.10387599236103463,-0.09195991882873163,-0.10133323401878563,-0.06578876554357974,-0.15441700682610754,0.00678878456212492
SPP1,0.012293997263849289,-0.03186435377120403,0.0,0.12282410085889724,0.07950514419470096,-0.052962160254884136,-0.049136504252027875,0.00458030709501317,-0.12648231857721898,0.12461834217490537,0.06019920331582879,0.01655119585882269,0.02104486682378773,0.12596516110430134,-0.049811381221799116,-0.07289446700527065,-0.07364516080937465,0.05506749295345836,0.06740747028990761,0.07443337368783444,0.06968574431359531,-0.08354213441935024,-0.04317386695264569,-0.0201972866379956,-0.05758182694876794,0.07376540465606184,0.011157744254991803,-0.0024789238275647876,-0.016361128852440624,-0.02762123935051117,0.02719127461459123,-0.06464734883938465,-0.07012846466130986,-0.04073690310062026,-0.01660408527640082,-0.039388443490529335,0.03909872810675416,-0.02811909647240055,0.019876335075722593,0.05320610545499385,0.1420751229775008,-0.04455231856000091,0.1053066009438076,-0.016658481397461688,0.027835666673216446,-0.0001557489265833705,-0.07225538124960776,0.09865347541529419,0.0375094296911793,0.01371379419629773,-0.0466720562976459,0.041722029834398475,-0.03839210305584127,-0.05543464689267338,-0.1162470077897216,-0.005533001251176662,2.057635254412084e-05,0.0482522862266442,0.08040597025511635,0.04018537426816806,-0.03273299117649046,0.05538004330163997,-0.06603961488052709,-0.08117291530001737,0.057696559453236984,-0.024382328186191023,-0.04568978564396385,-0.00887147169271791,-0.06215301974247554,-0.03156945522465784,0.022349886995204647,-0.032837566695173064,-0.012222346373106378,-0.06794635050844426,0.06567697746122163,-0.08705916708868677,-0.006067410130261556,0.062316864722207536,0.0010938337008052437,0.02335094694700506,-0.03848117453600269,0.002087882399382541,0.07383353429213439,0.009779149008950064,-0.0035977073018083855,0.024111574824982454,0.046023633105458976,-0.0758069868050424,0.11033714226408578,0.13598478627214883,-0.009041624783869932,0.006542274309145981,0.10961976868021757,0.03818997035508288,-0.04708792818956585,-0.09510922501533565,-0.009175079097279716,0.02652103968724277,0.023349113630623416,0.027958017187625972,0.0034959042787014376,0.11951641481035434,-0.06464861662001649,0.009983576689212546,0.032896161242084276,-0.1923427199239077,-0.04825693650156551,-0.060340863013327486,0.01737696391540262,0.026111079605177112,-0.020019948262466006,-0.022214707852775593,-0.06267968197917172,0.04133188894902763,0.0950425246300201,0.011336802030500463,0.17797932799568394,0.008733051600848477,-0.036914594845325464,-0.06075639408454835,-0.0510320925473617,0.0865321809325649,-0.010085273071021049,0.10095267590739986,0.016907896426202405,0.03860734736035006,-0.011305238847874183,0.04439129090995211,0.023382664155539516,-0.11593038719708805,0.12036105164094121,0.0149627191006027,0.1757934191370109,0.012408308374474757,-0.012561928709994074,0.06730503676337485,-0.007173949976526771,-0.0750438753520325,0.12054816063314718,0.0016123517919640173,0.015890940989473485,0.007479062287421774,0.0044165569201459354,0.08568973725240563,0.015104966913811994,-0.0655113528334144,0.08383771285984715,-0.060424936475283735,0.026635692445084593,-0.0480939001109028,0.02841423933694928,-0.06746380555449906,-0.007230674608038421,-0.06016475015444847,-0.11079660139037545,-0.016612501558672336,-0.03188441230069406,-0.06473221107300348,0.12301210808001094,-0.0726700832171901,0.1077545832014818,-0.012013479778365534,-0.028371908258361438,-0.10290030082599973,-0.03646123150781218,0.08641717113581561,-0.0784569469696548,0.008650890097932493,-0.020286527253894814,0.009631581560160609,-0.04695857210442822,0.002694766378313384,-0.11726719722712585,-0.18970089267787876,-0.004155638460194509,-0.016380021057329615,-0.027453787053307657,-0.011816529561061447,-0.034006244972430356,0.10099549030721527,0.02184647759202527,-0.03913426592285182,-0.05747819959895206,-0.040873330326160494,-0.05770323163683648,0.029313301036216773,-0.017678674886276616,0.0003714979147411099,-0.06188849118074156,-0.048181518339245576,0.0404074625091331,0.06786000750550335,0.01767626639315603,-0.007005031104715132,0.00017225615730563656,0.03087310404539474,0.04929219629677968,-0.00018660889260405255,-0.07705248766297228,-0.03797839030825731,0.10691960805671467,-0.018783988763204005,-0.17818218833187158,0.06550279534219872,-0.03542515137449975,-0.13546488726035363,-0.06959975381795466,0.08817201940677231,-0.11813820447744247,0.017844150878514594,0.03762249234071369,-0.07253903094958394,-0.034237693609998975,0.05676762780246718,0.0826608447478433,-0.05708788526336752,0.037343651300216885,0.09047754471062684,-0.020410193137880908,0.025553042603978563,0.11202689882401552,-0.010236202791485039,0.11988206243329007,-0.05224874501824431
CFI,0.08993223892591301,-0.035315497744525484,0.12282410085889724,0.0,-0.11281135341284357,0.057009903930073,-0.03231207369623301,-0.1543127217660843,0.1335017738434488,0.2649182639271002,-0.033264791977381455,-0.0666200127490801,0.03720657789935507,0.0032234342186802495,-0.053734694268033095,0.08233527870041578,0.05666058794659147,0.04033747273741941,0.09000885424898467,0.20974136142868394,-0.08247147945682498,-0.07609256721146347,-0.05818080488945564,-0.051037149307527445,-0.07663558033411266,-0.03462141194837678,0.15241142632957666,0.08797198014322088,0.013045227061484923,0.024955384012701764,-0.06864760753234583,-0.02145575116018551,0.1180582650286338,0.05325076048200813,-0.03498459791968339,0.018906182471137453,0.03971589864447807,0.08722326039206954,0.03196357544045544,-0.04749482809442024,0.04551099204335799,0.08643080775096952,0.2122812069235262,-0.09177339686055583,-0.01392958342117463,0.00998086639567932,-0.1362912074930983,-0.10314113518068964,-0.2051306809569518,0.13149646246641838,0.1278717410038721,0.13678496471695134,-0.021764702018332017,0.0712681199033047,-0.08488255229761615,0.05671037209280281,0.03181452687929491,0.09231161635586162,0.019178194221485274,-0.06812329848779698,-0.13705724315715676,-0.08584937011183724,-0.07997426060945768,-0.012387008967048422,0.2415368504190171,0.013870888302393447,0.04601387256859666,0.032927491004961194,0.018916462941059357,-0.11877891401561513,0.0008793919650956904,0.029036642485742913,0.1134154712348163,0.03445342741079937,-0.06267469086668154,0.15129740828065566,0.028111025346438237,-0.019487109174519325,0.031140350322232026,-0.05608199508633754,0.038749906681764264,-0.12652235118976782,0.025943524962753796,-0.012784994173792403,0.022950957612900807,-0.13332492058066842,-0.06114208653174435,0.09382236877175143,-0.0705619095177324,0.008071544009494534,-0.002747769896662708,0.0692187477052775,-0.017972960403142252,0.025119860947437754,0.08867561423563863,0.19418110501437189,0.32807599336437226,0.032572955909890886,0.1640721614056798,0.03213644699812442,-0.1617272159901076,0.07703726723494911,-0.1174736336208454,-0.013496153917215821,-0.006073829253082199,-0.006907142219560437,0.019028529077882887,0.020953061765325673,0.029142335292140914,-0.09435065164387531,0.16099353454081886,-0.03718643921465872,-0.0044083681265222295,0.06267952781387912,0.10352170228467232,0.14878032567918734,0.01405797988339646,0.01654939079182371,0.08860985493011958,-0.08708622988942709,-0.12016124841127479,-0.0031105071394347643,-0.11957014174456984,0.10578123591770242,0.03782997631020827,0.017347207337323523,0.06928058339196924,0.20119609772473362,0.0021999517573106516,-0.08261364694246606,0.10333981492326502,-0.00942163773566435,0.06489773534147746,0.044700097632105196,-0.008183614953931544,0.02069645533104236,-0.046546206104107105,0.02224460433380042,-0.13731506747173167,-0.11381592485889278,-0.0732662147301854,-0.06892395932635631,0.023999204931663548,0.03958727294089517,-0.2020221985142355,0.01082811593279457,-0.002802817249685531,0.04932660010396332,-0.025018999075497664,0.02006738383295481,0.10780594307044661,-0.02602487772877929,0.1373073529256449,-0.08075922055311184,0.08278390708041787,0.01873503044922469,0.04766589072377784,-0.042107952793839144,0.021803692949803367,-0.00907806912278816,-0.02640948554702185,-0.024875068121844895,0.06529117325693659,0.03064978656290802,0.06712967453036776,0.0992117487908502,-0.17924271872463177,0.06420040853254415,-0.04815416566735982,0.02891137919915448,-0.0929434215387279,-0.044295153932178304,-0.027263261419647963,-0.14436074035913776,0.059311842567871385,0.024064413424578237,-0.011335115781748508,-0.03192468485595056,0.1408932895254637,0.15745479018599268,0.03337374690889451,0.3613600207680995,0.05591209191244613,0.28830753429121303,-0.00202465768548478,0.12078112828019334,-0.09346742028152703,0.017742587551403524,0.05976039764280776,-0.060078984750471486,0.07016543415530309,-0.0640537247121627,-0.19807934890235157,0.12694277458540243,-0.08342946302866353,0.08011119843814093,0.0034400160652343624,0.11187390857783881,-0.07941615577746496,0.08920604866547922,0.20147203344516812,0.14649653541714755,0.0216853218757188,-0.13814697484536997,-0.029795200632027525,-0.09834248915440119,-0.054902521096612464,-0.042944810918093934,0.1412990098045526,0.06742585835833298,0.09835453579104725,0.2104017846801641,-0.03740422852404403,0.1707020642090417,0.1422915579434053,-0.11909275669912521,-0.01670749652241049,-0.0337558849453976,0.1427871586245909,-0.0980186134202022,-0.09290981215256328,-0.16517681359089004,0.0013372166534046412,0.130331220464822
CXCL8,0.020575055741134933,-0.10927140777241617,0.07950514419470096,-0.11281135341284357,0.0,0.04612749897483208,-0.049814015324598,-0.025685268843767487,-0.06070419025938058,-0.07751425738124126,-0.028160972594745204,0.0063743981834736806,0.06100867350639917,-0.0617092779752131,-0.02112456910175753,-0.03723830298003191,0.10468439507339797,0.1173573066799231,-0.045982751521085975,0.008748600930761243,0.09006410633468304,0.04895605660151638,0.12701035294557808,0.09700507349145035,-0.1563251118974454,-0.027004177707183132,-0.016672866714952064,-0.022918761000518633,0.01473267343785992,0.3136600231130976,0.021610073420385557,0.010164332290713672,-0.02790935207303511,-0.02434054847649587,0.17309949034492708,-0.020261258335557062,0.020253172865580517,-0.023926018369321348,-0.051997191494659395,0.0469921575390552,0.005616241423096621,-0.032765246470622976,-0.07491488998142817,0.016439060412133333,-0.06444465447697825,0.041297480850312686,0.03502954258873872,-0.0015549716375526902,0.10346220998209557,-0.009116455322265652,0.1357308399823142,-0.03044045390225917,0.055056791798826055,-0.013483786628934609,-0.07493596132056808,-0.0642134923803375,0.02584067636900786,0.14243463485401625,0.008142135214217062,-0.0814370875479541,-0.11495924273983503,-0.021717505697258808,-0.030469606407689153,-0.039554781925393585,-0.022590937922711413,0.030528427404249478,-0.14040394504716094,-0.13882440166737678,-0.10544890344957457,-0.037437922861870254,-0.11498749831359681,-0.05541473342945476,-0.029843321943072924,0.014561331556583627,-0.12719230073197166,-0.02227367820885861,0.008176514714319863,-0.10467738354442377,0.0270604282460163,-0.07164073684816875,-0.07074461846558983,0.022840530573900744,-0.013266890899821618,0.08316972394852021,-0.01700411291264063,-0.015033334800993106,-0.04244159096976756,0.000568808853413496,0.06830884098406252,-0.0487007014566925,-0.09283719974357121,0.08187856169084762,-0.015097228174426765,0.00164029795386856,-0.014630295838615588,0.06693568820131272,0.12720689193579257,0.24568044945982764,-0.06291068416953581,0.03447303258237629,-0.039628023337159486,0.08448255686854822,-0.0243820350948734,0.05246992670794734,-0.031532037251876636,-0.10524770658433337,-0.038767368391752655,-0.09176234454385179,0.019859073298339244,-0.08164416039266283,0.4541919813499479,-0.030188448777337142,0.00757860939213663,-0.07190687029404852,-0.04666948740123551,0.06846795220674616,0.09427341158546712,0.0016235863369749252,0.01987407679042906,0.035628120565007394,-0.07301198351661654,0.026338613234713096,0.05177668541568208,0.02613140530986737,0.09960637604869613,-0.04530515880458066,-0.06824907569741294,-0.04532736747860997,-0.11360657435548104,-0.004980338247676945,-0.01820932122124789,0.00983636524824205,-0.037031299386732816,0.006632786072029222,-0.07920835477496045,-0.09479366219112233,0.02093692301437028,-0.031041625464922742,-0.061977772530238395,0.1070167154147647,0.010896189400449612,-0.1197400461156158,-0.011575586929241622,0.0011947031008639462,0.005444807225535963,-0.05599243279708376,-0.06874020060133933,0.0032987398396839627,-0.0444858575763278,-0.050121019488098134,-0.09488114328285986,0.27373512882669226,0.02075500611374566,-0.010742069270332211,-0.01785433406268972,0.04396281965270338,0.010265088529084237,0.08289729313909722,-0.017393052164637764,-0.06249114355371429,0.039924505376035396,0.03981073563662202,-0.048321401942170925,0.01661430168766889,-0.019713923572664015,-0.03490906631415566,0.11888825628793316,0.06395057768757824,-0.09505168375067878,0.06622207467991813,-0.07861192334622112,0.06438992265201372,0.004304228153861254,-0.026040273853182572,-0.04422919035820828,-0.005361413368565377,-0.06084243033668614,0.08434451266920738,0.15894643379239468,0.09574214407488374,-0.08727066527541114,-0.044265176858791416,0.0929294330699707,0.07164935194793377,-0.03659769285668437,0.02806605877976853,-0.011164138287962443,-0.04992371118309503,0.06577978519571306,-0.07529306997049835,-0.06528367689801384,0.02726432791574261,-0.04001078243367732,-0.1394699932784739,0.014328749665907824,-0.021507494785971065,0.010595500683668246,0.05155746214639931,-0.03382434551559892,-0.01057428779970848,-0.10414492648481104,0.12198118197839532,0.030581327997836912,-0.059786000394864224,0.027625433608580562,-0.020724359006970436,-0.04059903684470003,-0.10656480552757772,-0.06698007944325123,0.01655085642658561,-0.029697576732666764,-0.0901160162176964,0.09568494441736243,-0.007465036093062701,-0.12080870992704625,0.05336774720175999,-0.0404991268035095,-0.04273548998543595,-0.025630749547715954,0.08411815794471507,-0.039267841831443995,-0.09818090281696822,0.007631191254651094,-0.033273704002918486
