,GPRIN3,RAB33B-AS1,TNIP3,FAM241A,HSPA4L,NAAA,SMARCAD1,AIMP1,MANBA,WDFY3,BANK1,CDKL2,ANAPC10,PPM1K,WDFY3-AS2,BMP2K,G3BP2,THAP9-AS1,HELQ,HERC3,NUDT6,ANK2,CDS1,EXOSC9,FGF2,ANTXR2,MGST2,ENPEP,ADH1C,NAP1L5,NDUFC1,PAPSS1,RAB33B,SEPTIN11,SYNPO2,ADH1B,MFSD8,PRSS12,TRAM1L1,CXCL8,BTC,SMAD1,MAD2L1,SPATA5,CXCL9,PAQR3,DKK2,STBD1,TBC1D9,SCOC,SDAD1,HNRNPDL,TSPAN5,PDLIM5,PRKG2,MAPK10,SLC39A8,ALPK1,NUP54,CCSER1,C4orf33,BBS12,GYPE,LEF1,TIFA,INTS12,RAP1GDS1,GTF2IP12,NFKB1,SEC24B,ZNF827,TIGD2,C4orf3,ZGRF1,PPA2,TMEM150C,CASP6,COQ2,ANXA5,CCNA2,MCUB,ARHGEF38,SHROOM3,ABCG2,CXCL10,MMRN1,PGRMC2,RCHY1,USP38,H2AZ1,DAPP1,THAP6,UBE2D3,GPAT3,LINC01091,CXCL1,LINC02615,PPP3CA,AP1AR,ENOPH1,HPGDS,AREG,SOWAHB,LIN54,LINC01088,NOCT,TBCK,ELF2,CAMK2D,LARP7,CYP2U1,FAM47E,FRAS1,INTU,JADE1,BBS7,HHIP,SCD5,NUDT9,COPS4,LSM6,RPL34,IL15,PLK4,SEPTIN7P14,ABHD18,MTHFD2L,BLTP1,METAP1,FAT4,CCNI,SCLT1,CCNG2,PRDM5,METTL14,FLJ20021,TRMT10A,AFF1,HADH,CXCL2,GAB1,MMAA,SEC24B-AS1,SEC24D,NAA15,C4orf36,PPBP,CXCL11,SCARB2,COX18,PCDH18,CISD2,NPNT,SETD7,ABCE1,PLA2G12A,RASSF6,RNF150,CNOT6L,CXCL3,GSTCD,HSD17B11,PRDM8,USO1,USP53,BDH2,BMP3,MRPL1,ANKRD50,ANXA3,ARSJ,LARP1B,MRPS18C,HERC6,DNAJB14,MAML3,ADH5,FAM13A,PTPN13,SLC10A7,SNCA,INPP4B,ARHGAP24,CFI,ZNF330,SGMS2,SCOC-AS1,PF4,SNHG8,SPRY1,TET2,LAMTOR3,HPSE,PKD2,UNC5C,ANKRD17,UBE2D3-AS1,SPARCL1,GAR1,OSTC,SPP1,PLAC8,NDNF,THAP9,SMARCA5,CXCL5,EIF4E,EMCN,SEC31A,HHIP-AS1,ELMOD2,PARM1,PYURF,ABRAXAS1,KLHL8,SLC9B2,RASGEF1B,HERC5,ELOVL6,HNRNPD,FAM13A-AS1,PDE5A,LINC01094,OTUD4
GPRIN3,0.0,-0.12218482502847527,0.08675971339133795,-0.02327378672167083,-0.11154726845108427,0.018114343233315965,-0.05367902879700913,-0.06310720765058712,0.24050740635314685,-0.0375245357877415,-0.11778240920262764,0.07679535368538734,0.020522961948699674,0.03152706901720856,-0.07231809704053077,0.21073906983525045,0.2345302932230869,-0.027059595237030113,-0.021877858360689735,-0.08930675425498417,0.007031588052614293,-0.03423580683638471,-0.05750754776366722,-0.0029363600900752145,0.0683686704712605,-0.1422033930767861,-0.02136691734275995,0.10220047523035396,0.027851452336263162,-0.05313310400515985,-0.1255482212853857,0.07004672415778347,-0.03089792843026938,0.18821351944986786,-0.0032012271496916138,-0.16227557298590922,0.1442437980591784,-0.021319645405119686,-0.013471518018492818,-0.10803261746131301,-0.03856038213649929,0.0448912715154834,-0.04154763432011132,0.09607066424745715,0.07550587446119343,-0.02642650211108912,-0.025862167190793563,-0.13870622181086917,0.24346365225710093,0.013760244522516746,0.014694343465804616,0.06782955799092298,0.0013510586928458153,0.10662708477576352,0.055479661034215665,-0.07398761894706561,-0.07619510791454187,0.25289925573714495,-0.05874466057178184,0.044000491166965784,0.05200676022563723,-0.15682816753586407,-0.021844248659924802,-0.0619632146310746,0.037761267915156986,-0.03138073622217398,0.14553698714439503,0.05239253104059297,-0.12232944271174677,0.048046816390331155,-0.058459611092676736,0.048444348669471886,-0.08153653287776726,0.019538168419590447,0.15513555582087313,-0.15356301663045344,-0.02813852506132637,0.33980834053882414,0.2936430172373639,-0.008103441606261474,0.11906628156519944,0.03862892301014512,-0.19278514109886838,0.12424511855968266,-0.02706210602919551,0.0037492558673400955,-0.060413730451814265,-0.07812895672639325,0.028088578721964703,0.07790760188769022,0.19457937359870522,0.07952989302124953,0.023533568785887346,0.04881464645935285,-0.06796647498249628,-0.04276113712626073,-0.06734641267733137,-0.04566889273954497,0.1969517155208841,0.07869194447423805,0.03307260220482418,-0.13524583427759057,-0.06458222867508313,0.09338114999887144,-0.04500587232371074,0.003351450681080685,-0.0665256097397235,-0.04681891038641022,0.10656114634700649,0.008999305968490186,-0.015487780039322954,-0.07350005917706622,0.10049276174039352,-0.11973698360479845,-0.1465943049477825,-0.016228817152330065,0.117695780400527,-0.03293448707739,-0.009373182175736919,-0.08154005076236022,0.09742471169854683,-0.14857935099304442,-0.036003299430591565,0.06544139302622325,0.012143937976341024,-0.00834595015390658,-0.07690371401356667,0.05035007455959013,-0.03419399789791469,-0.20825521693686594,-0.07484673209950897,-0.179906833028787,-0.09023491158819438,-0.07215687103602067,0.08238348410309795,-0.11635101650206783,-0.034958982902730786,-0.1379985566179225,-0.02079185657906383,0.05292582816457198,-0.1495096095018956,-0.11424910672301697,0.12463939983157235,0.03660535727616155,0.049286879457669706,-0.08199253333231998,-0.14773034170123212,-0.025857527404856754,0.09369639076705463,0.2094061316607427,0.029546141197808334,0.042218014128762416,0.0582098430753326,-0.004785454948920627,0.0314349324520959,-0.021059270837017145,-0.2146585957385722,-0.11360346416869611,-0.029889027803577908,0.08424752652072506,0.08892846764339811,0.11518648095605644,-0.10346469591716184,0.05724321130854132,-0.08616848357964546,-0.07127427546800669,0.0747289967843775,-0.12981886852961622,-0.0036084150526408017,-0.12696449430221307,0.06606968624411805,-0.08378081618210131,-0.03153566730201531,-0.05158151312372158,0.17312530749998936,0.05357254139575828,-0.003908317970718895,-0.20662574040417023,0.06367576087230027,0.029601952498897213,-0.08231931337403359,0.03650299840973507,0.10829899334753373,0.014542126163861916,0.06083213671315561,0.024000577360604645,-0.12690484041493763,0.035982854661474176,-0.062746684493532,-0.04973416912755938,0.13822381059476338,0.05923705816811336,0.07496733559290615,-0.0005880330902633622,-0.0650995598018052,0.04473086244846251,0.0068222970142340685,-0.14811677743796825,-0.01302560430875399,-0.13157811878432288,0.03162697683942823,0.0936124603390643,0.07325959634304141,0.017865524155884282,-0.059195339701939347,0.2271136457874977,-0.10636186946810998,-0.11714468815272897,-0.1195644945923124,0.016646163352547618,0.07644505661027576,-0.018798854367721857,0.0782625379323006,-0.07769957699692824,0.19106107911462816,-0.0068951495454545614,0.03574454602449543,0.10911912704003518,0.05522734980768397,-0.13924336649373478,0.061108757078774605,0.11111893633540407,0.4714075774966231,-0.1243358572523841
RAB33B-AS1,-0.12218482502847527,0.0,-0.02253692728998945,-0.12201850371052411,-0.01064541909232804,0.06085483883142537,0.025815705401209508,-0.00363614207548363,-0.05446751211621398,0.07534390571118724,-0.07320596976773046,0.051977554490380176,0.032935660146124424,-0.009987580181600817,0.0494807772517347,0.03224674921067327,0.03997162127507429,-0.024866680265291565,-0.06685657635521035,0.004927139341183704,0.029532207060366484,0.007976136722026848,-0.07854242219433295,0.03974317524485298,-0.06892549446044943,0.049819233855245636,-0.059637445341599093,-0.0606388930815175,-0.01312630672750538,-0.006441872309181017,0.00939242133756166,-0.060307927380967595,0.03789012693070199,0.05782846300160463,0.03489937349649752,0.07278643581349173,0.12013600981859195,0.06409573623638742,0.021514491477842766,-0.06711578466518224,0.06450350297390184,-0.061767997474350224,-0.0784291706079112,0.01494399352175541,0.021397826248516476,-0.06926099456163294,0.007043064613468818,0.0020702377376855055,-0.05097313598526084,0.02833812883686851,-0.10072273849115915,0.018681272405952385,-0.056824178776828056,0.10484022535987202,0.10476605995490874,0.04181967428962913,0.05748127613581711,0.07545619951315985,0.007686642642793162,0.04402365689891993,-0.07231085932169289,0.0391141778939483,-0.05510486617106942,-0.10792679191038772,0.0005463953230877381,-0.049823283090730086,-0.024850412937879294,0.15852118785145886,0.04597025883248705,0.07670278142710771,-0.06032491186115953,-0.11019943890224573,-0.04799319440585419,0.0197943857311312,0.05786200121056311,0.03996997686905955,-0.010856663091785733,0.013565734410562719,-0.08006563418653223,-0.013574780418924353,0.10714531949516912,-0.08232063943603825,0.08167618693024684,-0.07192108057487771,-0.035070760409883106,-0.07079994754448629,0.04773978315995106,0.02972291960621568,-0.0010475437116116773,-0.06616953315158773,-0.043546269052286875,0.06704418543756771,-0.011615022179529881,-0.05571733128623147,0.03014890582623923,-0.01556984484459908,0.05859429319955311,0.03682169575675944,-0.01110127884749389,-0.014466901385944211,0.06678266293332123,0.019119067897526727,-0.013823173649357243,0.038268908392152676,-0.025063061274251074,-0.01565987422055265,0.015718238673780475,0.09928123106901336,-0.07073811152433676,0.12918039750505192,-0.13491823317603774,0.06697233404214735,0.08663477269564235,0.03931985132932445,-0.07957756760788005,-0.015791708516970596,0.011349971586293337,0.024080663680119282,-0.14193130501526838,0.010210655148788115,-0.0014176269862458926,-0.04489355760341128,-0.05772037143118497,-0.017510223638984124,0.039189797072010674,-0.0769817960911525,0.06241828898741643,0.09392867191245274,0.05073583787502969,0.008468183247971384,-0.06121214150842186,-0.006081223717779517,0.032928968652984406,-0.005291126493773866,-0.05799833995891301,0.15549602630050113,-0.026575041347379397,0.03888653930817869,-0.054547630303839224,0.026478444476520077,0.05482719541118106,-0.033812007456212836,-0.0050276604995150445,-0.1454413501110844,0.06648836147468754,0.02995991806226831,0.09819273221188121,0.02129192551195486,0.05296182215476034,0.07206249150628384,-0.041258574099652105,-0.044659123613569614,-0.040671033849710506,-0.09971767632200283,0.054117345330069185,0.037869335668323144,-0.0476301834704843,-0.08767895379896518,0.04259054218344522,0.04582658624236117,0.005013515593723824,-0.029044234686372693,0.0021252209378381146,0.023253444494606493,-0.0031200112081031925,0.04642189829090988,0.03250079984798808,0.13644428043855453,0.02590561955839267,0.027892701692445163,-0.06227337547596012,0.026018281305567686,0.02015700772642905,0.032220049798257475,0.02236273693767992,0.04748900190431899,0.023716294064716432,0.11606205618547227,0.15897664245352056,0.09181894317950319,-0.015022137482913492,0.09308360806067369,0.03951260124308461,-0.06243387387186278,-0.005964124129361494,-0.05515202679725833,-0.05922652193847429,-0.11530277625534566,-0.07175693052054492,-0.0028620319589830745,0.07302678137811278,-0.057026538706946184,0.0633383506675656,-0.1442062999167002,-0.03558833764398825,0.058677317206156106,0.03132947964958036,-0.008886362867269954,0.050517662185258994,0.051202741850458394,-0.048284370081529006,-0.06948906135216053,-0.05488671287561077,0.05087603900938212,-0.05909301230069497,-0.05172104498299725,-0.030669609921495394,0.027615244412062704,-0.020510636651193945,0.01997622086644417,-0.06706101528793246,-0.04289887802469818,0.10808384559450998,0.0532854546845538,-0.08567239254991069,-0.005869655899353515,0.013121762199050348,0.029081718957163886,-0.01986129303097809,-0.009124910490084506,0.0067969315568268554,0.13483292929805724,0.018425604159932947,-0.05136179529948521
TNIP3,0.08675971339133795,-0.02253692728998945,0.0,-0.06293123595448817,-0.12758921393963424,-0.01585310311580755,0.03146741506683697,0.007215943038155245,0.08005084458988478,-0.10375823334987433,0.01793793904489894,0.11502850724078742,0.1139725519019927,-0.08321871183622906,0.030713375396228967,0.010398904915511986,0.06420631389965208,-0.017874391980772907,0.031521492729852586,-0.06064868692898176,0.062027179057197505,-0.04953527059896702,-0.009076749531534449,-0.029909357745730083,-0.14846655121457203,0.13209756035815448,0.05065117996237854,-0.040245039058845286,-0.0890907600951002,-0.058439661783146975,-0.16760076434162363,0.011604713897851752,-0.031882214983221975,0.05666731356198304,0.030091213529608807,0.08273243901813243,-0.01685611739793999,-0.009709420533584952,0.03306338849001124,-0.03539197130255159,0.012720269926354276,-0.03049022492376292,0.0006372551287998895,-0.035903691892322495,0.04882006320718726,0.011191902873568714,0.11147088127859153,-0.05534482209995825,-0.12006581190201626,0.04963117938901328,0.023161665345009668,0.03105546329587178,-0.023446291817455917,-0.05787286533099749,0.10287623153385986,0.004789697564737442,0.09387062709696174,0.08628571697867345,-0.053070770795476244,0.06463652742742412,0.09693339922186163,-0.08527483695756287,-0.03182851751312203,0.06614107202562278,0.09278868555759799,0.029631408580092167,0.04935647468567036,0.06878456217685394,0.28156704766106716,0.013025679859127866,0.06711222269095121,0.01560149784288535,-0.003902902439419867,-0.023534130281610246,0.11976571715364,0.030403595764324907,0.00860791231193768,0.06989207070783698,0.019222949058475183,-0.015534048229474828,-0.011643412579623055,0.06345655824973448,0.055521200597236954,0.053160171319159504,-0.022582085071658122,-0.12284117412787222,0.08332822803974797,-0.018210644893272704,-0.08156575187253268,-0.10640451535715922,0.057523643147491095,0.021858909270547986,0.0339827154178283,-0.018275602071451087,-0.06882303827687805,0.18379947947989653,0.035790935693759816,-0.060869103745769766,-0.02490376670002988,0.05152165606896192,-0.033768294320885635,-0.0609703820810205,0.10354359253037315,-0.0426793569436088,-0.13054109273548592,0.10018934525601254,0.04409018440956534,-0.09023658689225184,-0.019348613683915373,-0.020108526764415675,-0.035410824241410926,-0.05233698710010413,-0.052510351092954176,-0.04592483989405377,-0.039514208346771544,-0.0189910381049997,0.07201675183482503,0.035426162205632446,-0.061997136274213924,0.014782320681971158,0.01047072962368637,-0.034312095750827575,0.015735795344580805,0.054007726403758075,0.019429735886889652,0.019229327083479814,0.04026646744736366,0.0036439600864452905,0.009845703813170154,0.07427194876440568,-0.033619024046143454,-0.14137741761032474,0.06282244330137447,0.08381484106465617,0.061622005699879016,-0.04013724677766975,-0.00034807173005519163,-0.07941455219739035,0.0886300236858746,0.051429589749979965,-0.029005065569299545,0.016722719116854898,-0.005343322705917418,0.09868333212575295,-0.04030042051424155,0.06861835031474105,-0.0402484510586216,-0.06028310290033089,0.06300934257267968,0.09739757828477108,0.009118592049433681,-0.06285706192176944,0.009997977709357463,0.06880240264280556,-0.009832335388410019,-0.057925748489155854,-0.12454048102789915,-0.06761051708039427,-0.0471204229855691,-0.02578903465452004,0.023313597119886172,0.13344491322083987,-0.12921671968596127,0.06507674556380164,0.014832555078701199,0.06448299031405641,-0.012278625324174224,-0.0676454537752745,0.09719908719747813,-0.06490583136065185,0.05440448199134379,-0.1109412833902106,0.0527273277081119,0.10406353836465737,0.02274324309908319,-0.07740277640902798,0.09801324811137169,-0.04546096384584301,-0.1591244373542764,0.0884470541854407,-0.011553369810233128,0.09607429615292142,-0.06841081439975413,0.058052472227427404,-0.03707654270463107,0.10739919350478962,-0.01875118814926465,0.03467072058634029,-0.023430843863532908,-0.11551119630854921,0.13170826240513836,-0.05497519971790554,-0.045505448306144496,-0.015748700797371427,0.14247476887229438,0.020094214657019126,0.01613866272627792,-0.10581276136384965,0.04850012508445261,0.044501467503934515,0.047025468980646065,-0.08698087946488557,0.19682709348630656,0.016027853746314217,0.0003994416774386776,0.16162476327724665,0.03146998558384002,-0.014489085662578486,-0.039064572394493687,-0.07012846345601806,0.009086039513579463,0.1249091599333909,-0.039822824885161465,0.140146921700289,-0.034664621085382735,0.026731697904326602,0.043680660260003064,-0.11719868068700365,0.05931446135773464,-0.11482037662175819,-0.13650184079315197,0.13474355854745793,0.05200313884399142,-0.1187130832693776
FAM241A,-0.02327378672167083,-0.12201850371052411,-0.06293123595448817,0.0,-0.0961408991965783,0.07728991666086137,-0.0633649700403707,0.01217880051942104,-0.11310339091986284,0.050301258746194545,-0.051014437976898946,0.0691806703210581,-0.02814463379272493,0.02511663446734764,0.0632838387528215,-0.15502841770809495,-0.21898495049185304,-0.04388234664973492,-0.02709436094427195,-0.053966813423312006,-0.005552935134453467,-0.0400278997476776,0.04275447285382461,-0.08668657685486808,0.07253937064819671,-0.1501547010346163,0.06414253267154611,-0.042072269566795724,0.14683900616185833,0.040924237136082106,0.06887394528015468,-0.1095914772561936,0.13064420205739494,0.05670610218447988,-0.027633847444403163,0.052245400216532255,-0.024599379914802967,-0.047716401564359516,-0.00601321396797553,0.03931983752710923,0.01855297182353465,0.36931741168532306,-0.010539968519904545,-0.050425509912019814,0.02341860296679245,-0.09569021683586126,0.0639245327541912,-0.10262583014412517,0.07282345813931902,-0.011354921825346372,-0.05595141353579429,-0.08430702230726898,-0.06157778491811895,0.15255292810203075,0.13034107785014096,0.015996719803931407,0.0021418442324806423,0.11381497710057692,0.0824088712807568,-0.003946838972283112,-0.04239994814070558,-0.027139786419660368,0.010139427502219168,0.05462258483172761,0.07238057863085356,-0.003135697984724717,-0.12085477998567064,0.0649744319537384,-0.006931723051700926,-0.10845786052602455,0.013018834188249399,-0.04151247121004648,0.15545176297805144,-0.0539717114331405,0.07431942949780354,0.08211485426193185,-0.009323099837789593,-0.09416565594528778,-0.0996249199554611,-0.03293798280166045,0.06939629299460955,0.10707733148451469,-0.16044040881171526,0.12828923790134247,0.01490550478825714,0.18825653817258742,0.026720558206917856,0.03780614626699692,-0.04315689470967878,0.08502170131807206,0.05262197691614299,0.00469660937610394,0.22587020477279873,-0.03430634389499253,-0.013385512136941738,0.042006977299171834,0.013501679777344261,0.20566587922586904,0.10298173139418482,0.010060864554494323,-0.03890771553213007,-0.06317963840793653,-0.06537093338461937,-0.07273633292701609,-0.0510934840398844,0.10375029513905615,0.008981298642863475,0.09991994231495745,0.05728907976014422,0.05382219773827363,0.035230810186488076,-0.021413807717246165,-0.08728781741981502,0.030386908718304698,-0.05191175384038009,-0.04527592230244427,-0.04039878597977944,0.05066980540677614,-0.021265162544825734,0.04077126718897663,0.12609652456512185,-0.14617255103746757,0.1088528730672352,0.0026344538961074696,0.04103481821111362,0.07573187900081375,0.15495687414226564,-0.03095006421650548,-0.026066910169315848,0.10065103757298208,-0.016169631260936523,0.11167492897986528,0.022986488344043807,-0.0172214570196221,-0.06559605137579644,-0.14982600124750434,0.09049823582157107,0.1409961098382983,-0.03273020731741665,-0.02765633557977373,-0.04622115762798436,0.002156037080585585,0.10923713894035843,-0.011342421285040382,-0.17497311860146814,-0.014133784671277332,0.03675137855524482,-0.002197338977731375,-0.09406525331654972,-0.034477784800309066,0.1872968394858821,-0.009969705363856655,0.07659688010627534,0.0420405658544048,0.18592747593964765,0.027293863088486758,0.026251609156434114,-0.2131943781781637,0.06936713873889568,-0.012273717926114052,0.03075817548310671,0.034815223071899035,0.12837245111648987,-0.06161600123868079,-0.1257236241024755,-0.021210383948972535,0.06640361163098142,0.023786767811085095,0.0077125673644302725,-0.017526191149216976,-0.10167955110857571,0.057787120309788484,-0.039516038988129935,0.04996651514424304,0.0536326662295674,-0.022324362515061844,-0.112608395316652,-0.132441781405539,0.1641316639092168,0.01104125432959625,0.041734989717875,0.06384042749936947,-0.0005701629636720692,0.08626442043413997,0.0635414715953778,-0.007389796325079997,-0.025186687440291296,-0.0011158623529639294,0.022496128197964933,0.21604331832656012,-0.07215999877065729,0.04849804658714542,-0.15291838938511165,-0.012924225102005851,-0.1608207351720034,0.10725390695460496,0.03664294658144935,0.1469383445876878,0.05413740624307531,-0.006831734116120046,-0.011334795921859783,-0.04979528541472968,-0.09014601251565856,0.003982370589206612,0.082805725353039,-0.11392637825244477,0.007559636146526178,0.2526109471616185,-0.012654537483596757,0.014738572298620403,-0.034957109071453676,0.06263914228098376,0.11753755798791479,0.029147878179309854,-0.07824354026047015,0.031647275699614924,-0.15180242678730096,-0.02704318474311063,0.03085740060510666,0.039069356807118163,0.0012074418705330045,-0.13343387435042872,0.008082118898506688,0.19327536790912525
HSPA4L,-0.11154726845108427,-0.01064541909232804,-0.12758921393963424,-0.0961408991965783,0.0,-0.07319041320756857,-0.0244550000525174,0.04287320292608481,-0.11729775579439279,0.08783563348942391,-0.11473647006588202,-0.2102243846585612,0.02465405185133424,-0.0663386422635624,-0.12608526139955095,-0.09467790650449127,0.010070049030083975,0.0780502656403651,0.0873040712401723,0.03577324031712658,0.007763388991752534,-0.00597770229309734,0.15646408827151306,-0.021927034615406737,0.07091913575110192,-0.07162771387441016,0.04134214481003361,0.03844336156309137,0.18965012874772882,0.14672232033621302,-0.007727834360625764,0.031255254752273545,0.042884150154798246,-0.041946733362533434,0.1496131278968197,-0.07658913907813998,-0.023439808042954924,0.08949312807697553,0.07178882635040759,0.06249527292683555,0.10800201571805244,0.05213116494187962,0.05882236549459698,0.09719287629694154,0.0053007701975466524,0.040449112196679016,-0.13044049543479408,0.02496593541117862,-0.030919609585488003,0.08977563166402211,0.01977627228876479,-0.05526553769720741,0.11341783228313392,0.07735785638613943,0.025817137672945016,0.193289169805714,-0.054030340160489285,-0.0175386278652782,-0.037429868616377135,0.04224938047051313,0.1261650567443357,0.10891670773410699,0.035530095400792466,0.12696512966909715,-0.05610734349308389,-0.017348637861278562,-0.07636487156238753,-0.04445335390612554,0.03548258790950555,-0.006182929455703906,-0.03771868258601158,-0.039937142328814554,-0.05617069327748992,0.008296450026546725,-0.09071486826451154,0.146434742412162,-0.003459450380830792,0.01393470544370461,-0.13501097565486397,0.017201188800344228,-0.08696231114350876,-0.12133748882177632,0.05479788732851727,-0.037469594111650635,0.02502079701959764,0.001860944019960016,-0.02029072396439707,-0.044672317040254754,0.01506867677890255,0.009802693058535605,0.07578742154389377,0.02037898088316519,0.02287859671122428,-0.06046943558509707,0.07212112589786956,0.19245568904778765,-0.014286411449873911,-0.06575925130829646,0.06285197082836108,0.05956900378450885,0.054758870532610394,0.06704372772778076,-0.024601785990907985,0.05736829922810603,0.02101573918537309,0.05747972292441459,0.015161777754213424,0.048046112285480766,0.16582452250172117,0.019579174242391684,0.052074446542437994,0.04956157565870685,0.02537218146133032,0.17558952968008146,-0.03830459859679973,0.17588714049366114,-0.1289462064813281,0.07082733731935416,0.06386969267729473,0.014917061020789334,-0.12555078045515292,0.001239291902826183,-0.0444137896411446,-0.09363396742938229,-0.00484116263866106,-0.04339770434167936,-0.13516801645018015,0.020402891762170423,0.057528356765898674,0.00899340165264872,-0.0766363855588093,0.14231258367262467,0.029625076355223635,0.13804372368215245,-0.051164230173558804,0.05635320578058462,0.10073098572425006,-0.05752306681592841,-0.0009665285363327815,-0.056247180739521244,-0.20122201627113137,-0.09282107196790164,-0.007393001348831751,0.04446001349856749,0.03301362113207297,-0.05128295757713113,0.09979422265243271,-0.04592695916609014,-0.12238576704181217,-0.025941765170726546,0.10122443682598563,-0.03459550822561402,-0.30630165990127795,0.05540118933369778,0.09033667705840671,-0.004471354907384513,0.11022642129471433,0.13544525622882195,0.08044675773058627,-0.03369539793040897,-0.0025192417433235466,0.021660253832577536,0.10899994975500901,-0.042054065918140475,-0.009177209768997935,-0.02402412349590037,-0.10259332473658629,0.014155830344177127,-0.07692992089888803,-0.008304262974441862,0.017159325009596896,-0.04490383059528185,0.1493074485236975,0.07222254402487463,-0.12068771640404984,0.014120790350532828,-0.019243533078857827,0.14926778918439595,-0.1650103377045375,-0.0441926329776802,0.059901661734095085,-0.07154735898310131,-0.10902973025317715,0.0743871166840179,0.010006876583247249,-0.06994776838226308,-0.035773487054276396,-0.1203071794729288,-0.025615668339844903,0.07618757862442324,0.10415540893952922,-0.04578166144216825,-0.03626308284227468,0.06581124695733537,0.006664938285899611,0.07518803395610082,0.02791661432302326,0.10926471516695617,-0.16431582891956173,0.07714342802263452,-0.04886522934112773,0.03554013194371526,0.06212094322855291,-0.07055279059247294,0.09010078604968005,-0.09164560616359006,0.07709521614162156,0.1376465664031248,-0.06584181618685474,-0.10644121856568953,0.010795041255472265,-0.12886540784590575,-0.03637484923301491,0.07767116718738444,-0.021516542858862234,0.19080295376361336,-0.15562944064101605,0.06531535153144637,0.049746554264392936,0.015301459000188861,-0.11238255163173942,0.09364027676935002,-0.11686897931527301,0.06648294665686331
