,BTC,PRKG2,WDFY3-AS2,ANTXR2,SEPTIN7P14,HNRNPD,AP1AR,AIMP1,SPP1,CXCL11,MCUB,PARM1,RASSF6,LINC01088,CXCL5,NFKB1,LARP7,ENOPH1,ARHGAP24,SEC24D,CCSER1,CXCL1,BBS12,UBE2D3,ENPEP,ANKRD17,MAD2L1,PRDM8,RAP1GDS1,ELOVL6,MRPS18C,NUP54,SOWAHB,ADH1B,NAAA,CXCL2,TBC1D9,SCLT1,PDLIM5,NAA15,ADH5,GAB1,COX18,TRMT10A,RASGEF1B,TIFA,TNIP3,C4orf3,MFSD8,GYPE,GPRIN3,CDS1,CCNI,PCDH18,PF4,DKK2,PTPN13,SPRY1,C4orf33,G3BP2,SCOC,NPNT,ABHD18,ANXA3,AREG,HNRNPDL,ANXA5,CCNA2,FAM47E,SEC31A,CFI,METTL14,SPATA5,CCNG2,ANKRD50,MAPK10,BLTP1,LINC01094,CNOT6L,ZNF827,NUDT9,RCHY1,PPP3CA,JADE1,USP53,HHIP,WDFY3,PYURF,PDE5A,MANBA,ELMOD2,CXCL3,HPSE,THAP9,INTS12,NDNF,ARSJ,USP38,CAMK2D,PLK4,OTUD4,THAP6,UNC5C,HERC6,MTHFD2L,HERC5,ELF2,MMAA,LINC01091,ANAPC10,THAP9-AS1,COPS4,FAM241A,HERC3,PPBP,SLC10A7,FGF2,EXOSC9,CXCL8,TRAM1L1,AFF1,CXCL10,SCOC-AS1,HSPA4L,ANK2,IL15,ABCG2,PPA2,SYNPO2,LSM6,CISD2,SLC9B2,INPP4B,SEC24B-AS1,CASP6,SCARB2,HSD17B11,FRAS1,SHROOM3,TBCK,DNAJB14,HHIP-AS1,OSTC,STBD1,FAM13A,LARP1B,PRSS12,SEC24B,ALPK1,PKD2,GPAT3,GSTCD,MRPL1,FAM13A-AS1,SEPTIN11,INTU,BMP2K,HADH,NUDT6,ARHGEF38,UBE2D3-AS1,MAML3,NAP1L5,BMP3,FLJ20021,ABRAXAS1,PAQR3,ADH1C,GTF2IP12,C4orf36,SETD7,SMARCA5,MGST2,NOCT,SCD5,CDKL2,TIGD2,H2AZ1,PGRMC2,KLHL8,RAB33B,ZNF330,BDH2,BANK1,SNCA,TET2,SLC39A8,EMCN,RAB33B-AS1,HPGDS,LIN54,PAPSS1,CYP2U1,METAP1,PPM1K,RPL34,SDAD1,HELQ,CXCL9,SGMS2,TMEM150C,GAR1,SMARCAD1,COQ2,SMAD1,BBS7,TSPAN5,ZGRF1,FAT4,RNF150,SPARCL1,DAPP1,LEF1,PRDM5,LAMTOR3,SNHG8,NDUFC1,LINC02615,MMRN1,USO1,PLA2G12A,PLAC8,ABCE1,EIF4E
BTC,0.0,-0.02198631911956028,-0.1437725859566501,0.05710777210421909,0.06487309408538261,-0.14816670853544994,-0.10561124918749502,0.08009916178534798,-0.08060277705092155,0.02855535871575333,-0.15734778029169197,-0.07105288282078423,0.03142163495631346,0.1109235721444529,0.13023385964374268,-0.021649197220787942,0.05432033565840053,0.031217978408127966,0.09973606488426101,-0.0843625315995978,0.036033109474383186,0.058574377420314905,0.0902820249353326,-0.07769759557049964,-0.11843949908604505,-0.06464810535685155,0.0919756081377903,0.24409144837655303,-0.09748016371103192,-0.048307699358297936,-0.052343815637317465,-0.09009665435423597,0.05477982005031075,0.02609521273505087,-0.11397799366722058,-0.02859783798778217,-0.10452049094003771,-0.14800195982413794,-0.11978624581185988,-0.0902134612928036,-0.07607058372094003,-0.035767329226046966,0.08681640431766854,0.09076058663212212,-0.04960266272932772,-0.07208349923303181,-0.057883684697880085,-0.07591243488251646,0.007902682015700484,0.12613712260737234,-0.17106527488256967,0.3672110223168178,-0.22918637287411286,0.07845179863634606,-0.04292175861298408,0.047471032979263146,-0.06553008140390691,-0.1680084944780419,0.0073538543449621786,-0.08720318284288892,0.2494263734104736,0.19807698011508118,0.00915756979890442,0.1506253256913394,0.07519470017347911,0.03171451202729312,0.10850683806289442,0.07812477962678635,0.2695810671800629,-0.06988039436898166,-0.1127578178750483,-0.039462998945827145,-0.0958628082550456,-0.11602397915363169,0.054798095469348725,0.16265125430154356,0.04717790928929349,-0.11543275162055107,-0.11316548285308387,0.13038570426971022,0.13433505274546967,0.0450152423435593,-0.15906186690641758,-0.035845345591426436,-0.10921150275044597,-0.11311772913890648,-0.02947615241699253,-0.128161250283328,0.37124282069839554,-0.01604350325342083,0.1374291847505221,0.03818828802895928,-0.03311393982258704,0.01792582852491219,-0.014157975485859583,0.1958895482838469,0.16621656300650653,-0.06804854150770044,-0.12546195731230975,0.08927030268870045,0.054412468288598435,0.08797872800776844,0.025642456414331584,0.18040582592807097,0.024280693001634785,-0.1564950397573723,-0.012987747629776008,0.04395395425731669,0.16217387762484023,-0.00801442538423898,-0.02669726142911648,-0.08172868504052958,-0.16137090294207784,0.01704086098899348,0.12078745657768672,-0.0406889091636465,0.035606725404359364,0.06345984163392891,0.021981079646210742,-0.01257769988527154,-0.1091850756358862,0.11755775807716577,-0.04624472841890399,0.15149609827880844,-0.07236362942072792,0.02074626579460749,-0.2036244254618932,-0.10518582680665976,0.26269465415473425,-0.05369219964541684,-0.21023043773274433,-0.08806548739151844,-0.046306917911427325,-0.019496534824783786,0.051313816042275154,-0.010652046591956392,0.0968418064951149,-0.08583212690357221,0.16142638622770134,-0.10306931441543743,-0.2225189069277494,-0.10534810768088818,-0.07730472019231731,0.1217931214008234,-0.05095266227524752,-0.06630537536858416,0.30758196855331965,-0.05925770231061298,-0.05224466079372639,-0.07883667694839114,-0.17618784587880348,-0.05043393840955864,0.039903134571577986,0.04708484760666747,-0.08970697644878876,0.21168100205360216,-0.20119158803844406,0.2700660032730077,-0.08426528473712977,0.06523057611101783,-0.0005376593984156504,-0.011611747797591658,-0.06274779054489914,0.043788804304904255,0.04775450260283137,-0.0370021867304286,-0.0026400986270639693,0.3543774357669802,-0.009665538978280883,-0.028941494685213426,-0.23298795564359467,0.1057149547606451,-0.037008899436216984,-0.08608917176087548,0.2534957332633455,-0.04378034241998261,-0.011740904341498002,-0.06478133669700711,-0.13663019652444627,-0.14164990579059178,-0.038706838338413464,-0.047762577035084866,-0.047929207334918206,0.14712718030783664,-0.10003900282478745,-0.1060069764468229,-0.005746542581418435,-0.006622298584718904,1.1647388423768351e-05,-0.06382064118062492,-0.2153633139495818,0.04126998316571672,0.03831410465514545,0.07744204268004562,-0.10012200089196299,-0.09912425170744252,-0.025573515772494792,0.014525198061880016,-0.09189652591086711,-0.029428381943723082,0.0672561264347134,-0.022475528179856014,-0.07858075975370242,0.006158768983638485,-0.1283967138445494,0.047535073956320256,0.048106262716925065,0.0959196590536799,0.10791638326606624,0.101168667738407,-0.050524197551470605,-0.04357084391081396,-0.10444692297366168,0.1262618161674148,-0.05310383721337,-0.03395185965432716,0.10276808624578176,0.049079792324566045,-0.25539869222753986,-0.08860523287885509,-0.0008524587562756559,0.0352977593392628,-0.10225568028936764,-0.03171435413396141
PRKG2,-0.02198631911956028,0.0,0.12986274612619658,-0.09008480556284185,0.027373553889893248,-0.017121765530547513,0.10234038309506137,0.06975691045081664,-0.0650060327651485,-0.01076455899747342,-0.03185726540333933,-0.20496514514735747,0.059805903393311,0.026003818805520492,-0.04487978467155285,-0.04203388399355487,0.024002096259616162,-0.0056034015104516055,0.12696650896088163,-0.2378780722642574,0.06988612837060713,-0.13146367627303732,0.11520633897962551,-0.04426878255009168,-0.003196178590460379,-0.011414542755476468,-0.03925645858434445,0.05310332727514506,0.0013963694414143232,0.04780432022076955,0.028531655631612966,-0.007752509121591571,0.09001362317367366,0.09861748765892571,0.04027292648481851,-0.1543436950758925,0.11422902649777904,-0.03217772244786538,-0.15284291925483562,-0.04112406438440193,0.052044361135633016,0.3179653301502312,-0.0983857773844778,-0.018419742791173623,-0.06955416629618762,-0.022553679816598983,-0.11276448372452491,-0.08040954364805178,0.022113078614654672,0.29009605258449145,0.06808811273395149,-0.026200999464271037,0.06176600670963812,0.1198026088646832,0.05828202896119755,-0.039784819504573896,0.02841651622483941,-0.01439082960450344,-0.10414731473691488,-0.012665956174118942,0.008157607312025339,0.16194071745769179,0.020992820790892458,0.41410541207934737,-0.09636056733251926,-0.06319651536442383,0.12408114586421304,-0.018038957033626953,0.16014263984829716,-0.04664699242233601,0.11325317852416228,-0.0024645676492745655,0.000332918064951678,0.08666664633292225,0.12208683710164021,-0.042175501393044025,0.1587404207477816,0.0346160729573199,-0.07825816135270294,0.04822768004844678,0.16073438507568888,0.05492286424573261,0.040989739790163494,-0.054371256296123195,-0.10924872626253546,0.11999111781536544,-0.043257530945378736,-0.09488283324780547,0.0393252745850684,0.127001168619641,0.0366233665741562,-0.06434916365310966,0.11323570366400557,0.030211532402665945,-0.029373452568535473,0.32742563076823844,0.2137039489685328,-0.09903875079667322,0.058959622831176534,0.017117394314172266,0.10887083759113728,0.09326780935232598,-0.04098869094449543,0.024471066011865213,-0.02856260953929928,-0.018182751831146145,-0.0038866792049162737,-0.05630723943255926,0.021283989596650198,-0.019557087043637088,0.13115124898124644,0.11331984143487327,0.013804115814337966,0.017928406306129147,0.009380241676519544,0.002470312010142155,0.10935561949753256,-0.02180297291207414,-0.13285329228168777,0.16737391028092385,-0.1111277591251915,0.008384432220566921,0.13354915310391194,0.010683014765967547,-0.01264222494585199,0.09772653730044659,0.08217549220736732,-0.01120726830169803,-0.09695826258670769,-0.034742174700130385,-0.11527982707007069,-0.03967351966780532,-0.1523951975240312,-0.039998484020768846,0.11281770232571356,-0.06585921268323304,0.09040702332522639,0.0754993549117411,0.11380348130048905,0.1496502924824097,0.00478183918240362,0.08737619316847824,-0.13562647245207013,-0.10142149093902601,-0.18615271438086384,-0.08679413487943728,0.06911613988531339,0.03092600643553984,-0.007210900720771206,0.13552654712434067,-0.010913990618878369,-0.04519552077433773,-0.023625288691568557,0.18213280564305134,0.04448903679970578,0.09606298761526778,-0.00565128037222524,-0.028700366889072095,0.14556221081668333,-0.179505834564869,0.00017875108067721192,0.04117565184317395,-0.147473402407912,0.2454013280505425,0.13495302674206355,0.12009992634242657,-0.1062305703444624,-0.06488683008155868,0.05522167470482529,-0.002087933287729434,0.04496018203872904,0.08756606810775833,0.014146787139699944,-0.11376395657290636,0.308739203276214,0.011774212096967065,0.10084408043517183,-0.02344135489348344,0.09748671994845365,-0.044658905810808246,-0.025132228179835833,-0.10703330298043218,-0.013189409322414402,0.19500372422135598,-0.1079672158402207,-0.021481210532333123,0.23639532023666557,0.062336156054357814,0.1225935806409442,0.13176774004880648,-0.05753361474290196,0.27048165052081496,0.031535657619773914,0.11613524067701382,0.05638016854418807,0.03630220130684325,0.07352178582375814,-0.08299502170503996,0.09127624048609868,-0.03793089272717606,0.04010512571322772,0.08051394186327107,-0.01721513320725491,-0.04418115094031906,0.019617118116885254,-0.009317215089022573,0.029419093860106153,0.04757491217222538,0.034930929416941855,-0.046888253815133306,0.008268925483816376,0.009523433023231612,-0.1392288572540608,0.16856007815093874,0.11948520269536209,0.12125192396574104,0.08246876267520385,0.14769320923540052,-0.09178879632756602,-0.12487885729055193,-0.013513754613888398,0.2547932048920251,0.03980984653382084,0.007843505748442751
WDFY3-AS2,-0.1437725859566501,0.12986274612619658,0.0,0.14456246301349807,-0.16710985401630746,0.08595715698488812,-0.0013251469890391571,0.03365970687241616,0.11177865895073183,-0.06561950098344262,-0.022535137836502545,-0.05912917833993347,0.036647491843661145,0.07160168098371378,-0.09908766198495562,0.07656173207574947,-0.10505308924724203,0.00807103600538795,0.1011256279713946,-0.42082711221200303,0.09845115179186707,0.10633161490355068,0.03455869783728859,0.16628652003758498,0.1667295617696972,-0.09464692695707311,-0.10378671491481394,0.031232822400273696,-0.15538054794822684,-0.11518707604792139,-0.10749084405942318,-0.04117385486721651,-0.04415489140813681,0.2305817155855647,0.07579852344344895,0.09736903196704515,0.07986907522620962,-0.11730312450593791,-0.1511108559749516,-0.019390788536980483,0.23524830457821663,-0.011095564893322724,-0.12711916880666738,-0.010378194701136614,0.0015546649391189097,-0.04710706164971759,-0.08613435044413507,0.18778479801415845,-0.1415984502579494,0.0161745919382131,0.011986499368936438,0.028260185096318943,0.31302075651346467,0.10919819704826479,0.04896276604375924,-0.09766322608192762,0.22536691499165934,0.195778890804686,-0.08128511201792325,0.16227130486450533,0.041485470998892215,0.08344066171083736,-0.13743721942018788,-0.06723895380440366,-0.013498724744307068,-0.11857316556769992,-0.02564928841777145,-0.26121744888658527,-0.003566820864873773,-0.2095152820126597,-0.019696749903900062,0.01308895984778411,0.02653332369599267,0.23780113327060257,-0.10394046835284136,0.07916110031551848,0.01755239295480219,-0.027789226815724696,-0.01242646190896754,-0.047548317815444024,-0.018659081854364438,-0.02038587730227314,-0.014938477594270574,0.16328213933922983,0.23051218046002742,0.05948941761129987,0.1489297444666605,-0.05497198788217457,0.019274011885866544,0.018683886813248136,-0.03582968094671304,-0.025662446962507073,-0.001110399770543231,-0.04598184580559776,-0.04867247060755215,-0.1524663194628322,0.009708066283245774,-0.15601614467791952,0.08643438598461897,-0.09801796559090847,-0.153556248588081,-0.03378264343522159,0.15640709102909647,0.04509701955011334,-0.08651894456394257,0.17769671117006464,0.10338102859861656,-0.08709310665630225,0.046255427951941236,0.1292283275089516,-0.23432750359265123,0.08163744470237454,-0.006739168115790951,-0.0185183446875814,-0.08970363944068953,0.06627318208406645,0.0726863855008522,-0.024397758261263336,0.11131951544093896,0.1046773859400826,0.0551112851706748,-0.2091649386803094,0.12387557325010476,-0.10111021729332423,-0.016065869577204805,-0.20732688543733946,0.020413585136533793,0.020750750036955843,-0.1396104831521801,0.09649092342028326,-0.14309209313371604,0.0849411720138743,0.2302053695741836,0.11353542829534646,-0.03720471342337675,0.1567489067413581,-0.013910030243449873,0.05775860304110819,-0.1854493466421596,0.07650126882121876,-0.006947901182846392,0.06418330369343493,-0.1272927453252602,0.09079740094030678,0.14470990499634856,-0.11786549329225124,-0.037282117695230155,0.16624095425601085,-0.1714295050555045,0.1858735615313835,0.12410033487531272,-0.0011654634277078841,-0.0770425896815099,-0.10513669612525241,-0.042075050448333776,-0.07587077084572352,0.004434145174169879,0.09769259003556877,0.05366500383750293,-0.17063067273368795,0.013744836801095938,0.2624382988541254,0.18088086596609818,-0.13067465068762796,0.12828088553494235,0.38737815380438423,-0.1526315863064415,0.053606681026599955,0.007290884518695827,0.10039242299904302,0.11709817676075236,-0.14915236861692752,0.04283057580605091,-0.009768018522328288,-0.037524534418628804,-0.017972927468789483,0.022035438038869377,0.01832800299368902,0.22437199723610293,0.049465845224272914,0.0720792878065827,-0.04986286306407157,0.05387130739525805,-0.153010420080597,-0.07894649545864431,-0.10433535244284291,-0.14022447892511358,0.15356977928179388,-0.1083029174101289,0.05122073965709527,0.07016758050341029,-0.038756330696204606,0.3488862843481855,-0.07907146617695192,0.19855202700434382,0.3147506452359464,-0.05538371747784171,0.0923063857522037,0.02219084850003111,-0.004807721614024528,0.22905867795188117,0.003670002424881209,-0.07765954867229061,-0.16446652719388807,0.07849421465297,0.067116602665686,0.06718639960175209,-0.21090397612441347,0.060737886432865644,0.16164496768599923,0.23539109381363216,0.0639616471744065,-0.12126765827747028,-0.06052627076828917,0.01829792823184456,0.2585161684046843,0.15750739769384017,0.0020579185374778155,0.1977558750725319,-0.2257753304399476,0.1164164152641425,0.028928814228712563,-0.1109002164182869,-0.07129352464266457
ANTXR2,0.05710777210421909,-0.09008480556284185,0.14456246301349807,0.0,-0.24986343365886546,0.06879336016988845,-0.03478119037636357,-0.02287101689841434,0.11953431078168798,0.13532222306611588,0.055591395897571956,-0.0991343352264248,-0.06813238020136035,0.0806195725379507,-0.06298862569025411,0.20863920121309057,0.055120354917584845,0.13626694895848837,0.16820460964419431,-0.12531203048626183,-0.15808758986895732,0.08852414696078145,0.00611515903250655,0.11403125739526285,0.09599591700887532,-0.02592789631911699,-0.07843562962733604,0.10178961241363783,0.022055567173134966,0.008101373418334739,-0.04329629460214796,-0.0587460283460761,0.07992116378445513,0.23758626692932006,0.14204495380904175,0.10703959136097033,0.23121619564198084,0.10366114268472654,-0.12145420393072925,0.1499688939872956,0.2087440049678947,-0.05127337055983445,-0.11333224405675564,-0.0019178778394252174,0.06265378297315304,-0.02372014459058093,0.08633370274451282,0.2987897351204481,-0.1727661457196473,0.0984115791404184,-0.07094538912837309,-0.011451701144606457,0.1267580379327836,0.1062666649177613,0.1833403453590657,0.2222732383940371,-0.3038229788580428,0.09021313320140523,-0.0024226030945609035,0.14279703817243747,0.016194946089317964,0.12057645508492687,-0.20303331953736514,0.067645063954124,0.1241052955198992,-0.2513946261748039,0.05519199421958324,-0.13769472330124172,-0.10195423304490472,-0.1605551631147311,-0.32203344906152526,0.057117935096546404,0.16914713304848764,0.03166469581505261,0.21785375420759606,0.0032790906050826395,0.0034396843436666105,0.09120294074552229,0.13928654189075385,-0.12333413181461021,0.1094278665903691,0.06822211687692596,-0.10961149160137351,0.1486006856901388,0.04318897447877086,0.10623880402539998,0.03887973195881917,0.08477214322680635,0.22609636964521868,0.13100710294841503,0.050344909778903976,0.07164086464143726,0.09192066159409633,0.004615223686421962,0.06599048084570587,0.1011737743772616,0.12288130096839622,0.12349793865194592,0.22023128112897788,-0.10418528439990794,0.02153180881186412,-0.16893052317858345,0.2831997971740502,0.21105712454339456,-0.2057655411775313,0.20227955170628695,0.033606391894054115,-0.044258681941927745,0.08435874681632374,0.08127650969809495,-0.16160384539928085,0.13426827263969643,-0.11403384793822138,0.07341829441936272,0.13621755116295528,0.06969411728997327,-0.013869304438580584,-0.03835683307946868,0.12273408600801873,-0.07658896855268606,0.07575271771078179,0.2919949892186558,0.06682765393442093,-0.014629893210697149,0.14902496697758352,0.1081298412008242,-0.254816452862706,-0.0634188507046936,0.130642450974846,0.2482370187680977,-0.07521946941725002,-0.12207485987578563,0.1485240874003,-0.20802495580175898,-0.08578615803343846,0.31825203597484153,0.17841857790920196,0.009567570558474287,-0.04003843418145028,0.06728469472571397,-0.037756332083885256,-0.05328659769553423,0.04238655474541432,0.24165858910950277,-0.037142261471739095,-0.2004659464673388,0.027612926469157997,0.16127858915060805,-0.03609035964931508,-0.06023855259726312,0.1398808971202756,0.04842392252316575,-0.1356060171719705,-0.03998922510810571,0.12635772609186183,-0.14638461298785332,0.0018008213183152407,0.05570944252193363,-0.15758761574727526,-0.0639449036779519,0.1196982503420684,0.07689454982030534,0.02094069429439008,-0.24598124046398115,-0.09842103801790324,0.024797129065639183,0.06832477990696781,-0.08850102025106742,-0.11526406882122354,0.1543375341144476,0.18512939674698314,0.16307539760288386,0.12793373196110414,-0.019443345557576274,-0.01932497645373944,-0.06561748493300656,-0.03892436992949834,0.04901361120005563,0.0004145621776640434,0.13807338283907206,0.10417584700645004,-0.09343949333905965,-0.05337243322434403,-0.14033338901800152,0.0995183742156994,-0.036153968674726325,0.042721655520334016,0.20305310801670046,-0.04859861122845163,0.035513628980928955,0.20128254880848565,-0.0420773788233028,0.3506349749454469,-0.09493818967772127,0.04772733335028672,-0.07082627437983961,-0.02579951621734522,0.06714853625818927,0.06767224337409222,0.08869493987078578,0.34091567422331603,0.008346618241328032,-0.1823317838292682,0.045429003364003316,-0.1943593471217437,0.08436269226713558,-0.10041926625123451,-0.1576073813569571,0.26879485087163646,0.17733970981747282,-0.09467044325707147,0.0490757490273387,-0.04878874894743249,0.036481008764335326,-0.07989852790042629,-0.052611904805623354,0.03844264243123184,0.00705628321163545,-0.13340311599903024,-0.024099380660552384,-0.01140875958261401,0.03621974221501685,-0.029642356823764152,0.10978546824025749
SEPTIN7P14,0.06487309408538261,0.027373553889893248,-0.16710985401630746,-0.24986343365886546,0.0,-0.12721619647777735,-0.11676122162520865,0.09486364151072359,-0.13137401385568787,-0.021920099997593635,-0.12964280248151372,0.09221265588587278,-0.12191868468884536,-0.05687108085295593,-0.13567142484549746,-0.25499057006072645,0.15499469168241098,-0.05645366722366106,0.002621248447770754,0.023225115469414942,-0.0719348268995787,-0.16012325542212683,-0.10426689127442731,-0.22297989555061926,-0.07003930529591859,0.13858492147731297,-0.11353892907707437,-0.004731002236407769,0.04888327143196037,0.06911528269001276,-0.05971594094347284,-0.1608367308765547,0.021969809347106406,-0.07664673594620071,-0.023201616787405684,-0.0692744559152242,-0.2614685890578449,-0.11079465302516213,0.03210032780985826,-0.18791564368681365,-0.13243300459068946,-0.042396550193899415,0.258384192975538,0.07062255848050987,-0.1981808353387601,-0.18024765877945778,-0.06809796486645667,-0.3085666104675955,0.36503063434220184,-0.11619555539993247,0.051816535349120896,0.09240021555450571,-0.2627171474343856,-0.072889096127905,-0.11781483923621232,-0.009093155730071545,0.11777405137940665,-0.017310202397001793,0.03279638643518493,-0.1921379980481583,-0.039217906105441305,0.0317803382161359,0.3736776859930216,-0.018364456616473044,-0.05312636033924008,0.33788569054259077,-0.01860637640911419,0.07026378892430757,0.1776718537486123,-0.09181090633738624,0.13260557893905495,-0.06307925670914345,-0.14909656505574886,-0.04661033113952205,-0.04263857027032706,0.1550129309413665,0.27206941473399127,-0.0012697273728465622,-0.13685110759412317,0.1133926317574338,0.010523834050696939,-0.16682683547142,-0.015969585639343205,-0.0058536385470824865,-0.012609516576276378,-0.05321494674993766,0.011002902098695441,-0.0880951904912446,0.057006311787466936,0.013071856114609063,0.01399841942776581,-0.10397905520735588,-0.10012485677496678,0.02458300065403055,0.03920228153157037,-0.14738567041252307,-0.03497110305459875,-0.17406196876864394,-0.06729731361186421,0.1061326676093767,-0.07251395960267787,0.32122132572513845,-0.23026307893074346,-0.12809236171714575,0.21584876012809484,-0.1887727033688987,0.01529469220025064,0.17400758252345483,-0.056588077410211046,-0.10764129275638512,0.2335364526963358,-0.13190433211381045,-0.03305312067742368,-0.005235540821782717,-0.1923123689923272,0.07714097286580746,-0.051374433211010935,0.16704170878297822,-0.17441189407875565,0.035056516232611926,0.07053813208645347,-0.023807918997463918,0.004108831121712471,-0.16716585455621263,-0.11784212856406459,0.11133639533087242,0.04564372433954942,-0.0347213394741433,0.1126875716970792,-0.10536182493722843,0.061641145799983005,-0.16603290979699248,-0.021666095126836545,0.20671667850346234,0.1099589496064122,-0.029952072827165298,-0.09157971964677769,-0.011339265027279668,-0.012184670912651463,0.05998604240182425,0.19130261679721175,0.03760235415251987,-0.11893454415765137,-0.2700714518278444,0.04428889412424451,0.18252763665571956,-0.011456100864558972,-0.13350389627273507,0.15179105518958524,0.09329296027448428,-0.19095634272629589,-0.05754216578511861,-0.08010985202102151,0.32312715737939596,-0.13127696354269186,0.3465731094663833,0.09849792764254019,-0.1458530684965019,0.15293090780289434,0.2351266065635029,0.036450083285573705,-0.043454463273235426,-0.23183175424464805,0.0025027636662516336,-0.1152430805564263,-0.15369898858521389,0.11173525635090856,-0.04308999190277912,-0.0822221211010477,-0.03622412989287829,-0.09201198742070082,-0.17500436318418428,-0.08725607477497864,-0.22105146858201785,0.0033810595252320315,0.16121809561236483,0.22779993608965265,-0.19588841837126772,-0.17181631012322415,-0.06088475721025186,-0.06126818700709555,0.03336015472295591,0.2087512827046761,0.0612486508180088,-0.15612888000879618,0.006942794504607413,-0.08699049445341026,-0.08595218411147179,0.14202731682734812,0.06571821104900569,-0.029272042085218546,-0.062043146179445216,-0.06238650983891783,0.05624426364376583,0.027820638044186236,-0.07793131136043407,-0.04598675540964372,0.022860219753276467,0.1532277765888883,-0.208210387787178,-0.1263283012619954,-0.19509789217255288,0.2234705603389122,0.05705018954430777,-0.006240013317168074,-0.07288880527444815,-0.01177328919767231,0.300705131858164,-0.17140272011901206,-0.03652597349681298,-0.08502257064159569,-0.0030356208935464054,0.048632000708916316,0.1725084824296996,-0.0931118725655374,-0.08863941988635944,-0.08655142318699693,0.1685003137097515,-0.0943969919818783,0.001417811382863956,0.09874590160886351,-0.06982136055111361,-0.09462748258968538,-0.2964125370616113
