,LINC02615,ELOVL6,PARM1,RNF150,CDS1,GYPE,PGRMC2,USO1,ELMOD2,SEC24B,NAP1L5,COQ2,ABCE1,SCLT1,CXCL10,CCNG2,NOCT,NDUFC1,GPAT3,PAPSS1,RCHY1,PLAC8,SPP1,ZNF827,OSTC,ABRAXAS1,MAPK10,CASP6,PLA2G12A,SMARCA5,MRPL1,SEC24D,FAM241A,HNRNPDL,GTF2IP12,UNC5C,ARHGEF38,TMEM150C,THAP9,DKK2,RAB33B,THAP9-AS1,ABCG2,ANAPC10,ENOPH1,KLHL8,RAP1GDS1,UBE2D3,SDAD1,SLC9B2,C4orf3,BDH2,AIMP1,ALPK1,SNHG8,LINC01091,TIFA,ADH1C,ARHGAP24,CXCL8,METTL14,SEPTIN7P14,HERC6,MTHFD2L,COPS4,TBCK,HELQ,SETD7,PPP3CA,AREG,FRAS1,AFF1,DAPP1,MRPS18C,AP1AR,MAD2L1,PRDM5,NAAA,PLK4,BBS12,ADH1B,NFKB1,SLC39A8,FAM13A-AS1,HSPA4L,CXCL3,PDE5A,RASSF6,MGST2,CXCL5,ANK2,CXCL11,SCD5,ADH5,CDKL2,CCNI,RAB33B-AS1,SNCA,ANTXR2,CXCL2,GAR1,HHIP,ZGRF1,ANKRD50,TRAM1L1,USP53,ARSJ,PPBP,NUDT6,FGF2,TIGD2,ENPEP,CNOT6L,LINC01094,HERC5,PKD2,UBE2D3-AS1,SMARCAD1,SCOC-AS1,LAMTOR3,JADE1,SEC24B-AS1,LARP1B,MANBA,COX18,SEC31A,SEPTIN11,SPARCL1,BTC,HPGDS,SPATA5,SYNPO2,METAP1,CXCL9,NUP54,BMP3,FAT4,HHIP-AS1,C4orf36,PRDM8,SCOC,HSD17B11,GAB1,MAML3,C4orf33,CISD2,PAQR3,ANKRD17,MCUB,MMRN1,HPSE,EXOSC9,HERC3,EMCN,OTUD4,NDNF,FAM47E,BMP2K,CFI,ABHD18,HNRNPD,INTS12,NAA15,STBD1,SOWAHB,PF4,PPM1K,THAP6,TNIP3,IL15,MFSD8,NPNT,INTU,FLJ20021,ELF2,SLC10A7,WDFY3,SHROOM3,EIF4E,G3BP2,RPL34,BBS7,SMAD1,H2AZ1,CCNA2,LIN54,PCDH18,FAM13A,LSM6,LINC01088,TET2,USP38,ZNF330,PPA2,CAMK2D,CCSER1,PDLIM5,GSTCD,SPRY1,ANXA5,CYP2U1,SGMS2,PRKG2,BANK1,LARP7,RASGEF1B,CXCL1,TRMT10A,BLTP1,LEF1,MMAA,PRSS12,PYURF,GPRIN3,TBC1D9,WDFY3-AS2,NUDT9,SCARB2,ANXA3,HADH,INPP4B,PTPN13,TSPAN5,DNAJB14
LINC02615,0.0,0.08221358460150949,-0.08791459775406582,-0.19516722179069712,0.1737984337427546,0.042586449037667104,-0.21970137612728202,-0.21982378603791425,-0.19605359012885262,-0.08994178012554511,-0.20047585160109052,-0.11653288953835597,-0.46159764274926685,-0.004158535207698696,-0.017110089762297373,0.028797183484434594,-0.005067628094449588,-0.08031698929223832,-0.0008146939939739449,0.08198288053946161,-0.14399036233180298,0.04963527959870534,-0.2587173393803832,0.18967821626426398,-0.47339251547258937,-0.1935701993840764,0.10609291425889038,0.029121730003786733,-0.0035739975089856425,0.024297943205111038,-0.10103826742091507,-0.5020968500110511,-0.09463417534727746,0.2332206608013399,0.36366151623330795,-0.12101347933878835,0.35959065641948423,-0.07202992078779547,0.11139260653005179,0.11068468900480406,0.06589533927008552,0.3325233606641899,-0.19424867071719196,-0.028671968445562548,-0.304058431289011,-0.21055425886355278,-0.20580789299223487,-0.3807254851831949,-0.33146476757651194,-0.11049582503658736,-0.2275760922898573,0.15358861160147613,0.043818731633303576,0.21893305810201918,-0.1470858819144006,-0.026277901954777604,0.112959460434634,-0.06621326548750686,0.15479115384420808,-0.19446672271672089,-0.008539200865407855,0.31787161203124686,0.2760077618222884,-0.1075875783405525,-0.2997190679561578,0.09391676478924164,0.024164412681102854,-0.4283261757140793,-0.0982678305793575,-0.15664302462965052,-0.03830863631512804,-0.03532690065996971,-0.046757684249431844,-0.11225403098786679,-0.12529002880474763,-0.26865530483794947,0.16988690992688021,-0.1957945775247628,0.0328317185327916,0.05724095533404861,0.020508231913530735,-0.27756163091586133,0.22999045880460475,0.5058966934337391,-0.22566303583192895,0.09323360558728136,-0.03383608115064502,0.10917571591271914,-0.09130712576352391,-0.15006818785508916,-0.33372773266283545,0.02013114524342849,0.17123792154821288,0.034477365411993754,0.3411980678377972,-0.35324541968622425,0.32400401277959595,-0.24021927036816532,-0.19258159042469863,0.05774612752839768,-0.42196105282816493,0.16815661104716836,0.4136950922776656,0.08382222650479233,-0.15663226117255316,0.1114040873067414,-0.17453269342098116,0.036299476031298114,-0.006669511859898911,-0.10802602340847542,-0.15281702634555552,-0.2042332622950347,-0.2006966231619469,-0.1267918798166738,0.021667903877148797,-0.09627317156088014,-0.021341366233934414,0.12496273678827667,0.032063831869320714,0.04945050473016773,0.0923373659213568,0.2468513017942056,0.24539594206838652,-0.06090410125768563,0.16409968820970192,-0.15899992822647455,-0.18719020856541208,-0.1923250235554528,0.12161293048438696,-0.07585017347538911,-0.08692570270591117,-0.12722483884510144,-0.22202229317553285,-0.011104892250703841,-0.12853842568379567,0.24938313107275897,-0.14302120930987042,0.15507840747124632,-0.04198021452621091,-0.06338160306498103,0.012027678523459286,0.019730108438236676,0.0952193739852198,0.08328301282101837,0.008108119555438512,-0.10151344921460241,0.0019522039888585834,0.022716592357824538,-0.25227066203422344,-0.22101969659292206,-0.2643222815017672,0.120139416867315,0.03510594169867774,0.06321261048954947,0.10894291381276237,0.02982405324856683,0.16423443489033843,-0.2773118995374468,-0.29625463080569997,0.4311834186696173,-0.30715589411578786,0.04127973858773244,-0.3625344219549194,-0.05062738015593994,0.09239291624885736,0.10601584428229434,0.37578107590311094,0.2380697856288908,0.10726410826904793,0.08237474693598403,0.3383327823344666,0.30081007727817527,0.3797145585084648,-0.15126574728507636,-0.046025166141832836,-0.053583602541089334,0.03399318063465606,0.2045673029646508,-0.38862806215594187,-0.24763181755033004,-0.40068204592294016,-0.01237250138529535,-0.3832361505619346,-0.24709864621091326,0.1702348951197168,-0.0026247308386106887,-0.21968397811135756,-0.0032936141436130015,0.05041053452267047,0.0423095886030297,0.16916893238040995,-0.061262453651663315,0.1281548615378479,-0.14697031560449655,-0.2924758601382014,-0.012302414474866,-0.2281137961048999,-0.07827642464632584,-0.38793964747584697,-0.26058408898591995,0.0746471683418833,-0.20750346418346813,0.27162038317048415,0.021830292620756708,0.36645958534635426,0.009690004257791976,-0.10278603686012606,0.06451777061549266,0.438908357359548,-0.2328295824158434,-0.13263276105845942,0.05546312305698657,-0.02656573397680894,0.014800779891891406,-0.04448596800470563,-0.09672066366836074,0.05519916726872742,-0.1838180825925696,0.33150068908907876,-0.0018521157771088463,-0.1084518206846028,0.13868713504640456,-0.259070211831236,0.11631506159030741
ELOVL6,0.08221358460150949,0.0,0.12196783210340165,-0.15489004488609467,-0.02716727905514668,-0.020758863006277467,0.09557232340722249,0.10624425334648452,-0.05434880316672947,-0.04492871385990056,-0.02200407483404023,0.06759350067628722,0.14030118672640113,-0.06415433031411549,0.0329452888481913,-0.1018821795177221,0.02868499703768458,0.07161983778309211,-0.010583695958071201,-0.09687685078962409,0.06996546137574969,-0.01308775175166792,-0.04873132420374497,-0.16852516527851608,0.10011916855332523,-0.16001843948566083,-0.06716961747612217,-0.03845144743338156,0.09607359302351422,-0.01181733978677144,0.14239620442388767,0.11362718103004202,0.07941750150980242,0.1657153822811384,-0.11294566204082522,-0.14222341797408392,0.07627071321751615,-0.18523733538550077,-0.11565702039493919,0.008029940668593484,-0.056619718690816126,-0.07757926281700943,-0.028442332910982734,0.06390665042871561,0.157673731770183,0.05728291543232505,0.1533564946808366,0.1146943315950378,0.1166476996882791,0.08948080727684331,0.019259427414084884,-0.07101993288261954,0.1546308168123407,-0.06990090979034809,0.024759659278616893,-0.1143068373157284,0.0006579087078116009,-0.13911577458160906,0.023027964775299056,-0.024969453699915864,-0.014077584285614184,-0.015511923461499197,-0.030644914141975423,0.15034004765010434,0.09825926822681386,-0.1298173196589364,-0.09152033780287384,-0.0023603082181577486,-0.008311493288318351,0.06610056179114937,-0.01805825507330277,0.012232328685075315,-0.17389897125185605,0.09153327220116926,0.027704389411980543,0.0126491071256387,-0.09854226103139782,-0.08510431847140343,-0.05321000560407128,-0.13046873690615787,-0.12734415787322495,0.043986699410212486,0.14377746274268874,-0.03435783232634584,-0.09742062059993865,-0.04242961879983173,-0.23509325883857696,-0.1657286573316419,-0.0036683017385307523,0.07192938937026301,0.030086067306488804,0.08118098210609279,-0.04078480456072789,-0.06977323889140119,0.03574457068287084,-0.07682136067577529,-0.05366595273798989,0.022298459971977762,-0.07865418162526865,0.035900494192694234,0.16055492664953705,0.11504985214595098,-0.042488814333586485,-0.055871093241129065,-0.10891795199954822,0.10289698170523713,0.10272429161395986,0.09185937775279532,-0.029386503477085713,0.07354975093856615,0.0030724146066412436,0.059882125089726186,-0.12880464402459743,-0.008229529877757442,-0.1785180718292271,-0.14634589607212659,-0.04978996890272017,-0.04639571118685354,-0.05177262669984538,0.08338585611191791,0.07494284408772851,-0.03910926873028802,0.1237439278936521,-0.0836052316027957,-0.031693449154404994,-0.08718846575205867,-0.03863243377932404,-0.05914612267622424,-0.12613396956937287,0.0023020382713849616,-0.11573119194432417,-0.16810715235650173,-0.03588281964511138,-0.03716011272617084,0.08534709606445662,-0.12673031011545127,-0.10736705707725178,0.11122548374558533,-0.0035006124232782217,-0.10939875693917078,0.0815756944445143,0.0006517272798585579,-0.11760026613061983,-0.12520600590542602,-0.030876434926596905,0.09214309789380294,-0.06905818575581507,-0.02823044170214207,0.06182348055035384,-0.09118744315210543,-0.022125958523984465,0.07242114529210286,-0.00923206953593618,-0.01477687952518695,0.0736869536126702,-0.06806262384911736,-0.14591800231869012,-0.04679514677917582,0.028376757929980997,0.0016936876610217436,0.09156803541032778,0.19961703504335007,0.10194736024299811,0.10741396199570198,-0.0013704055032389957,0.08277161330091312,-0.1550829753159875,-0.12597727223326965,0.062630126079142,0.01895328549765368,-0.04162259361408855,0.021547110219361496,-0.10261419242182392,-0.11154599512371373,-0.04806112370669868,-0.00600043429698031,-0.03124240985158839,0.053770891684628036,0.16384840811536305,0.013263577701143545,-0.025575769584743883,0.03294764302185871,-0.06332100099057093,0.10819325196372359,-5.848260304265506e-05,-0.05482276230236025,-0.11325159286459388,-0.16459833588352368,0.10118996247694383,-0.009475645987176456,-0.14470912399817426,0.13457202538698274,0.1390400127135818,0.11815295066283198,0.08195578716982549,-0.005373833022361759,0.06519304175066873,-0.1292819280713699,-0.040356681083993234,0.1492108055396186,-0.1514094043598905,0.08954363366224681,-0.06795030125002136,-0.010209191072437644,-0.023637555592837697,0.02306634331100312,-0.04866618593004332,-0.0551328543840576,-0.10430435551415852,-0.11857814510865282,0.13415898707644,-0.13970633022970877,0.16581153771888285,0.03812472522531406,-0.10241105874068873,-0.14212689188507005,0.03376783196922858,0.04551108551877959,0.10761872729034086,0.038208419278006465,-0.12926676978639517,0.006306272567046527,-0.03344592401209854,0.011111002655438183
PARM1,-0.08791459775406582,0.12196783210340165,0.0,-0.1189717994353036,0.2281775304558136,0.02300903601146526,0.27553740553213824,0.33466356205383385,0.06291371489714517,0.11505562130891835,0.023969450129840083,0.13092374437099824,0.30871650341529655,-0.24863398735777775,0.0052099110127284964,-0.04791177513507823,-0.0483051876234545,-0.046436678804385186,-0.06993503535579906,-0.1209490481933478,0.18438512970953203,-0.15606360471928615,0.029815419504180853,-0.13797473511273953,0.2617246886954464,0.0557227475273211,0.03067446669253596,0.013084438926706179,0.173132078523661,0.21740058054255632,0.125683518556077,0.3634746179863681,0.06768667415234635,-0.14840317738240918,-0.08298106651995807,-0.10718085953584369,0.22294332205399534,-0.1633947557638797,-0.02840092449096285,0.022191483496104152,-0.03799788602976226,-0.2525650611167655,0.044806518855411245,-0.03343618677615284,0.11834576083500123,0.3071621442550056,0.15781967548618897,0.23996185497932687,0.20753887931213852,-0.06642539948561126,0.05294795736295061,-0.03442511240434295,-0.09506062990547338,-0.0920883425682025,0.015232291879042128,-0.053109183559096884,0.12623742191919596,-0.1497187918534382,-0.045852016715005016,0.09072652076492838,0.031167290269176407,-0.09098879771688254,-0.12972607628602037,0.19907739394016902,0.09207430696930116,-0.02871777699413989,-0.1341947613682784,0.248536651020336,0.09761440317451754,0.24264386390712964,-0.2263183000436886,0.14117723182475442,-0.13428101493587102,-0.07724989231326292,-0.0331850124291035,0.038537037709087986,-0.09390061869546248,-0.10574736048251374,-0.07146095744226695,-0.14494687149958782,0.020107398056167382,0.24761678984519384,0.1628822914778974,-0.2913199260833889,0.006165556248517836,-0.018240140631957124,-0.19355421748912596,-0.15716237823136509,-0.04485082087188376,0.22296908532033746,0.15702841692962174,-0.06394625240730459,-0.06103682541258355,0.11513151532940258,0.31951809347851656,0.24668290826742198,-0.017119155882251096,-0.10617267117333445,0.05144727480995519,0.06868403381727921,0.2671756858788413,0.18625078495104577,-0.29098913379285024,-0.02358010972901758,0.13726906008850115,0.08528787650687004,0.01749801207115733,0.12217869917530108,0.07254560151281747,-0.11636607017869066,0.18009424266389526,0.011140409363617897,-0.005795375978725232,-0.0024348493215467994,-0.16126194942609856,-0.09800902140593792,-0.09870468275632172,-0.016492765251819298,-0.04867014820634503,0.07319799398868905,0.1920912896538512,-0.06472874873718032,-0.03668331968205979,0.10626214363402207,-0.08596135743278373,0.15999672123653913,0.009073362329924077,0.024465175866584348,0.09480321428547549,-0.06133598818566153,-0.14318550206882388,0.009343813615077778,0.1725718469342702,-0.11640328308123743,0.15152830792548383,0.12027518061779419,0.017750780055635813,0.3000033142726289,-0.050103426130983446,-0.15892529110802664,0.13881544033414336,0.260625222279843,0.019418287427379992,-0.09331713529861765,-0.08999656308740489,0.012523702014693883,0.08371877046611093,0.031195372766865716,-0.01234853614631758,0.13597064764492645,-0.01986684625512143,-0.18663552139533424,0.012080677914877658,-0.13639367553981574,-0.1828831344694971,0.27847902805303937,-0.06459506825222058,-0.05009300056021553,0.311654955835249,-0.16614599535927166,0.166119580775787,0.13758696071548976,0.20502501280856994,0.05348606060725961,0.33310091865508723,0.058716115962491676,-0.25786188725625325,-0.08545132915327971,0.08447130731348429,-0.29167606562137405,-0.18843172022207305,0.17094017103328527,-0.29726484020263205,0.020633651454510363,-0.11043906563508396,0.1545473870867006,0.019580848793268553,0.22697590135969506,0.27492731937624265,0.17193537574067358,0.07203939654776291,-0.013496752242763548,0.11490734798533332,0.05164724240165795,-0.12947216524524832,-0.046251017428075365,-0.031049094075406118,0.10720125698677814,-0.06085993745334414,0.11553225240218863,-0.20663707615792565,0.2569080733666962,0.15369591940105048,0.2920993200868462,0.26739433496089915,0.11572533674194702,-0.10222903807424702,0.006275249417350167,0.09988677702299877,0.13136059328773642,-0.10311314771852,0.2847751186580042,0.019868139082093166,0.19576863926227706,-0.3659232457163652,-0.019525159360459194,-0.03031727176006933,0.057958885088918895,-0.1574187500929567,-0.03937565492788183,0.09441910511531347,-0.08361916505645499,0.10543810485236167,-0.04152594249355222,-0.17308766151937965,0.1240180549847373,0.20887424413084063,0.20918815867148388,-0.005137282051417783,0.15009240956728045,-0.10763418800564038,0.43125222909216626,0.10599036492864161,0.03715417160579125
RNF150,-0.19516722179069712,-0.15489004488609467,-0.1189717994353036,0.0,-0.008707724730634173,0.08281866434196164,0.19389180989054342,-0.21899762750016324,0.33195815835001014,0.14171507311799764,0.2982651042832553,-0.25673253937723145,-0.31291152600404654,0.047469143387708225,-0.03610584296500996,0.4207270755503557,0.061382142578466366,-0.08520653306647122,-0.054574502161777644,0.19734510588113185,0.029489394149299575,-0.05895304827086649,-0.0876118226733106,0.3872847388056751,-0.09386679585800761,0.4062041322038396,0.18974395203857586,0.03903701309538919,0.184160497772252,0.09270895582509124,-0.10348048413731126,-0.18003520312092472,0.20467692365276363,-0.26555351000001604,-0.07570979501071527,0.5497300973300654,-0.26708109455833084,0.46978661281970924,0.22158020807965045,0.22179090000657328,0.42798227763040686,-0.08832497828328074,0.0795688054434524,-0.088506171875751,-0.15539288148719801,-0.036180240040747165,-0.2704707173857164,-0.28643294250090656,-0.2570019030387936,0.08285878908874539,0.2822650693234924,0.25435165492153516,-0.15850045471650157,-0.09827428126123278,-0.019495779990050643,0.24726799465077176,0.04005965521303634,0.20064640600342956,0.22875645873112346,-0.16246382708468804,0.12648530833769572,-0.07231850936353085,0.09601993746876523,-0.4599004526511563,0.17557125063348838,0.21259442403807466,0.2650428224270702,0.3112160735390207,0.1991639379288801,-0.15893968624272695,0.33052839969761644,0.09060256928986295,0.007291716410269916,-0.07759990144459959,-0.05795680937944313,0.12529064713873547,0.29472558890948697,0.2008203359560755,0.08692073235603996,0.22293510055268181,0.37244318240905916,-0.1915479079359856,-0.20472795482402228,-0.12635897131344262,0.27860779802209445,-0.1736732266398229,0.6649934380113622,0.17935132199537954,-0.0026988325951390227,-0.23964466820905564,0.24643417422498107,0.05219085222983089,0.30456251451953364,0.0612750804571254,-0.2338572889315862,0.21380971793261982,0.015427006487402807,0.13210654264608296,0.25644890518546126,-0.1035171349016368,-0.3266692458598604,-0.14550111849800051,-0.032424974398682985,0.1755459822959772,0.25612499953612433,0.028843939995627954,-0.020872441762132075,-0.09072772221725903,0.05855012729621672,0.162461395486732,-0.13041315014698224,0.21870673188810727,0.36489057500362904,-0.09132431969140277,0.19719932495973166,0.47959701080497363,0.17984114485410282,0.20670347384780483,-0.03951550173780019,0.015031151639423371,0.09108468582304291,-0.016186100616924964,-0.2496543484269227,-0.017472018308787092,0.16293221615211617,0.14969679024838736,0.3404062936767594,0.3888152292798474,0.25576573819582005,0.17972068862687832,0.34598480300626167,0.5009136926688756,-0.043937040017978976,0.07504993032928733,-0.13846369178309179,0.2281922392999274,0.4970793804496305,-0.15033243605324936,0.14457707236668343,0.16572121675606394,0.15112208256255297,-0.08461410223627938,0.3652761471636517,0.46959677017337703,0.08843928889907747,-0.08842089868968128,0.19770812360278575,0.05065796656669087,-0.0461064396684275,0.27308906538712424,-0.003105630631015711,-0.1956274236782391,0.21994627193499175,0.4147646096430154,0.05159543272729839,0.05435086227341421,0.07497509612880376,-0.07031099011378755,0.09219838810146745,-0.11116398305953491,-0.1671044700120812,-0.2493266848575461,-0.333148382949748,0.07832679876302857,-0.13147484801067588,-0.10564789376677451,0.2218883093916752,0.11473567826724991,-0.28194213998178885,0.047377550473421744,-0.011512462203463646,-0.13293213484833538,0.12093989206847064,0.11644430654317688,0.06917467761271003,0.20306265477687974,0.27239874575550455,-0.003076371779267242,-0.41984446072740256,0.3074965537542079,0.013695835945129164,0.11380395144084132,0.11196445681652936,-0.0913011985658892,-0.021162208239554777,0.21944946577666896,0.34425622608702183,0.2388001925972513,-0.11562181189793645,-0.005632273472232039,0.2127029416640567,0.06596259639488859,-0.15767159519025672,-0.24079227718027627,0.04976349627269402,0.009211853269456345,0.3799688595537229,0.3070486071296913,0.21175347893921703,-0.19435201906168986,0.4054124473745054,-0.2535278711273094,-0.16302701442647013,-0.10953203099438417,0.05565845943194023,-0.07236921772681341,0.020405264098831734,0.04974939123032394,0.13258487992386356,0.2098546972575617,-0.22634088352905887,0.3156368335930931,-0.06709521756216556,-0.17101120141275283,0.30883304343222995,0.3225507191600531,-0.08754761519946215,0.23756792468732676,-0.13540285250209746,0.13772588507749595,0.5109989051156235,-0.17322068355328984,0.1485733417320376,0.19869659263598902
CDS1,0.1737984337427546,-0.02716727905514668,0.2281775304558136,-0.008707724730634173,0.0,0.1872213879155944,0.02303190609931282,0.06010987182323431,0.28401164650954586,0.22849585611931703,-0.23674956781919965,-0.09357935805590202,-0.1344730226169452,-0.31495935510719303,-0.022984699063482505,0.07233514517135349,-0.3563723976584934,0.04177962538949239,-0.19536277217000558,0.28998217493585793,0.04101982153404157,0.4968702611646556,-0.19862060753224006,0.1816659790576541,-0.22726366384033897,0.37143844950223065,0.5772493590406274,0.06547629593513128,0.2889611500028178,0.25966164650330154,0.010950730094580557,-0.26235893647535335,-0.2654416049485835,-0.15700100130853065,0.11963553473604543,-0.03040583758100785,0.4956309493097095,0.09476712059150762,0.271992774859189,0.049082078131480376,0.1400060952015629,-0.1071214029349696,-0.0437322315526552,-0.06032877574167874,-0.018781606164801262,0.25796620181325713,-0.14501704575101548,-0.11416397860648263,-0.10079350321734343,-0.4184922069952368,0.026474945657921398,-0.04240732300025736,0.004276445914538822,0.0002282457341785249,-0.05814138280242622,0.3122429774055097,0.20423170223119055,0.412533337262267,0.1360867029117478,-0.08264619986586541,0.20615420908741083,0.027554198488470853,0.13637010297332525,-0.025458242251968667,0.05557508550993508,0.12055207925172155,0.07655934278232343,-0.14190003433064105,-0.0002929220902022964,0.05017066208949874,-0.10360744304955305,0.06560971312001741,0.028505406261695548,-0.12126569371112982,-0.15629925763304225,0.20118302986899772,0.18180846929010208,-0.056210171336061154,0.1069110892368129,0.3899705443828147,-0.09064190552252333,-0.17513934056356617,0.2986875228213748,-0.06999758944703266,0.3402241362220248,-0.16306910514784795,-0.047056933596782556,0.5047145835723965,-0.05042021918911589,-0.09723309385101975,-0.4358973979546757,0.19965090163057633,0.2912655094657538,0.1438420752376862,0.5142401178649846,0.08818770924969817,0.27096416981325355,-0.26108813150999366,-0.036567726538692266,-0.13076703035893406,-0.10699618846180946,0.42490333538525654,-0.07653911753805318,0.09237724977907348,0.24455753246295162,0.07128447387223637,-0.18003462253738672,0.03713545159509278,0.20426208287438655,-0.23835878426138957,0.2949378619073832,-0.1416230602559661,-0.025162345228121344,-0.0786391109687509,0.06171749769696251,-0.06121649206875209,0.04370427849562653,0.20698357580981844,0.11975257352438261,0.07188302254251848,0.22994275179743884,0.13542293528848848,-0.16366178531254946,0.028457468386418643,0.0679413213172364,0.0014073647277280446,-0.22858192623850157,-0.10056954820218249,0.5500510260299426,-0.08505143223188992,0.031963308241840044,-0.18592938260181993,0.23315064643387104,-0.010280882214246308,-0.04673850073645174,0.5037746714298119,-0.02913671263083379,0.40138110572016045,0.18065669785624527,-0.04715979142208279,0.3612505730129183,0.28896346247872284,0.29339134118037974,0.1822838025013283,0.15046152958762898,-0.05136097123655843,0.11984042433933764,-0.005141753973447359,-0.4361728733076354,-0.1005717444442342,-0.1796463263948125,-0.21448811090188746,0.16068990644556364,-0.0331800606591844,-0.10080349410496132,0.3727115772148082,0.6718655090463734,-0.295166811403867,-0.15321433433828854,-0.01044590145878447,0.04110991074144201,-0.07706813099476947,-0.06421711882606693,0.03389451227670815,0.623538301966291,0.08095481573286423,0.17770446391632858,0.33371423906392494,0.03665291428835876,-0.23454176180418643,0.09823243373548983,0.30443180926093777,0.1260892864498017,0.07107711190106802,-0.14712848579135698,0.2527370512658425,0.16873098576594459,0.5962378132428041,-0.10836711808994443,0.2668653882373756,-0.16411322490644972,0.0659718837663638,-0.16127851456206113,-0.17859228837416713,-0.20217829177379187,0.14642610315521232,-0.03211342327066782,0.407156944676789,-0.006118174718575811,-0.017103629396900962,-0.0353500030526368,-0.07846036706862301,-0.13540813483636396,0.09771097904218826,0.13840351467499928,0.052166075050564,-0.30652987999717207,0.15881423018403362,-0.2957126762727014,-0.14080830935210636,0.11056880927190015,0.07511275878984791,0.3415968702200958,0.05498330432611122,-0.07180783499855362,0.021202893333305082,0.1394098047358715,0.4505119163107111,0.10988653607707208,-0.30153333915989494,-0.023428865597788513,0.5584217270569329,-0.07371842464564991,-0.15429400309096822,-0.02585131119215494,0.26148929186962905,0.25290803535275175,0.14660025704759563,0.2954854879590267,0.5278773201256444,-0.002174446549503028,0.4386235923556196,-0.24879688359002047,0.24366790406351926
