,CNOT6L,ANXA3,SCOC,SPARCL1,ELOVL6,HPSE,SCLT1,SEC31A,GYPE,TET2,COPS4,ANKRD17,HHIP-AS1,PDE5A,STBD1,USP38,AIMP1,CASP6,GPAT3,INPP4B,MRPL1,METAP1,H2AZ1,CXCL8,SDAD1,ELF2,DNAJB14,RAB33B,HSPA4L,SCD5,MCUB,AFF1,WDFY3-AS2,EXOSC9,HERC6,SPRY1,HNRNPD,PRSS12,RPL34,MTHFD2L,TRAM1L1,UNC5C,SCOC-AS1,ABCG2,TSPAN5,UBE2D3-AS1,GAB1,KLHL8,FLJ20021,OTUD4,PRDM8,SOWAHB,LSM6,SEC24B-AS1,SLC39A8,CAMK2D,SLC10A7,AP1AR,TIFA,PPA2,NUP54,TMEM150C,ANXA5,THAP9,NDNF,LIN54,RAP1GDS1,HERC3,SGMS2,LARP1B,EMCN,NUDT6,ELMOD2,HPGDS,USO1,CXCL10,NDUFC1,GTF2IP12,NPNT,SEPTIN11,MMAA,CDKL2,COX18,NAP1L5,SLC9B2,TBCK,LINC01094,WDFY3,COQ2,CXCL9,CCSER1,HELQ,ZGRF1,RNF150,SMARCAD1,SMAD1,TIGD2,PLA2G12A,FAT4,FAM13A,CFI,PF4,C4orf3,CXCL11,ANKRD50,RAB33B-AS1,BMP2K,LINC01088,ENPEP,SPATA5,BBS7,UBE2D3,HSD17B11,TBC1D9,USP53,GAR1,PGRMC2,ZNF330,ARSJ,MRPS18C,SPP1,CISD2,SEC24D,BBS12,ZNF827,PYURF,PARM1,HERC5,NOCT,HNRNPDL,THAP6,ADH5,CXCL2,IL15,MMRN1,SEPTIN7P14,CXCL5,ADH1B,PPP3CA,INTS12,BTC,PLK4,MFSD8,BMP3,RCHY1,GPRIN3,PAPSS1,CXCL3,HHIP,CCNG2,PLAC8,LAMTOR3,FAM241A,BDH2,OSTC,RASGEF1B,ARHGAP24,BLTP1,INTU,C4orf36,CXCL1,ANAPC10,GSTCD,PDLIM5,TRMT10A,THAP9-AS1,MAML3,PAQR3,ARHGEF38,FGF2,DAPP1,BANK1,SNCA,ABHD18,RASSF6,FAM47E,ABRAXAS1,CCNA2,LINC02615,PKD2,ENOPH1,SNHG8,TNIP3,SCARB2,LARP7,MGST2,NFKB1,ADH1C,C4orf33,ANTXR2,NAA15,PCDH18,NUDT9,EIF4E,LINC01091,SEC24B,PRDM5,PPBP,JADE1,NAAA,PRKG2,SMARCA5,SYNPO2,SETD7,G3BP2,SHROOM3,CDS1,PTPN13,PPM1K,MAD2L1,MAPK10,ALPK1,HADH,FAM13A-AS1,LEF1,ABCE1,METTL14,FRAS1,AREG,MANBA,CCNI,ANK2,CYP2U1,DKK2
CNOT6L,0.0,0.07374389197562174,0.21129979221576864,0.19283295430927652,-0.04478861526385181,0.10312102077380264,0.20750425628826885,0.1548178480605228,-0.01435617473860373,0.24703132385585821,0.048818716490631825,0.39294137176801186,-0.1151918005689509,-0.03259187223758266,0.3075123854461228,0.634239779491426,0.04461471445098786,-0.25146221265615376,0.24957003511801223,0.18969239825176826,-0.021018401025862162,0.04130116680467225,0.029680740441163898,0.20872993366825057,0.18467346252697864,0.2847587707588548,0.33939255700534676,0.3267356840581093,0.2034666794400538,0.0751040022928134,0.09185960095167653,0.46170543292467225,0.047972140705086194,-0.10330244476568547,0.030660483618909447,0.11395724912086914,0.2933363615082076,0.11738922706328662,-0.09476971644270034,0.1601156811949293,-0.15264738878275905,0.08815891568671413,-0.17564164242102615,0.03817446017420631,0.017794359288556615,-0.053608741177404697,0.13600917983098285,0.4365458267215117,-0.2848202305005968,0.5225649053263961,0.08051805245514317,0.09706502427235904,-0.0027603675602275303,-0.22573351345290346,0.28078162898725173,0.5269532682492343,0.35987258655546517,0.34285939939550786,0.3654530488235867,-0.07025472718635405,0.26752101329658706,0.11592141025728532,0.09858235065325568,0.06043437315666415,0.08816037177503706,0.3584066660925207,0.2410358674593756,0.21043703116337448,0.458772585127001,0.24593670690574732,0.12196302293999725,-0.34777945693264073,0.03906570886268421,-0.07294147632139938,0.3365762866064021,0.23800155822932137,-0.23541582662810637,-0.18989004044274224,-0.03121132778447598,0.15694320381460605,0.13415814909186335,0.08445795702992305,-0.2424278040109207,0.21217303815827593,0.21853070221190354,-0.07113331941578702,-0.08950992256083073,0.379695103453194,-0.022920166649202794,0.257987562715122,0.28870416905456664,0.026664293577119868,-0.20488138742293846,0.08405264407869413,0.11985944396052794,0.019764887900632612,-0.014986667434043548,0.026253266829366805,0.2103476241651103,0.185245629966984,0.0216477876286171,0.05539855989348494,0.1252254788296929,0.270981249050791,0.14668503529234395,0.06790077761686017,0.1623315724657293,-0.04116044741114429,0.21869263961786709,0.3066095422261392,0.06563991913652471,0.45838903218628757,0.22906440680430365,0.4400665304895405,0.2645614592063511,0.16830190183625215,0.4054636422936714,0.24725188263852185,0.2229071543407371,-0.11661250286659136,-0.07740151194855739,0.05004389797142692,0.2224245008873259,0.01234096071968169,-0.07692631985926031,0.08721250335886897,0.19065753151953785,0.07596286120145788,0.33341689375076133,0.04865944383160236,-0.10484947327283412,-0.03937790241506103,0.12120845869134281,0.04727437581063281,0.17880872634499334,-0.2026078639746101,0.0638505081706332,-0.02323215839896369,0.44744204598935944,0.017228363743374026,-0.05402092625288913,-0.11151628818216336,-0.07556846894328767,-0.0583437729962847,0.3263741944110017,0.1559553738446014,0.1664539013317429,0.07138931105987813,0.07288421436566037,0.12416756877491938,0.026840069953443797,0.08167464700779739,0.36447079669169485,-0.23680328237485826,0.04039732648232041,0.18387185941900916,0.05582110295895811,0.03452111558869277,-0.1873260255635689,-0.13502346176312885,0.13149075604917176,-0.018225570041542558,0.22399089054931626,0.3155868960670116,0.15775100186013202,-0.09322942192756746,0.21069924862617276,0.48725082418031523,-0.00607814283385368,0.34031440307881416,0.08970372645082199,0.16019196096081678,-0.01522500825993672,-0.10042610915529131,0.07964752248010701,-0.05840048997698029,0.09065798178314602,-0.12690981001255328,-0.23246107656368062,0.07204936851862573,0.08886719973686248,-0.1182843106732747,0.15334388272358157,0.294347216169152,-0.10812956152190709,-0.13510100200604136,0.34724500724819024,-0.03053754875555617,0.045233723279840383,0.26202311801193107,0.4310996528972434,-0.19720857758743002,0.05119334934568033,0.3920582070628395,-0.021683226902313953,0.5713663362466339,0.050135447951874634,-0.021442331887623435,0.32234230014757603,0.13789613871528333,0.12589001206035894,0.4198902501413914,-0.11762110151747764,0.3728297114200044,0.6577819494150249,0.450916147452399,0.18771559693040224,0.1932704551150873,0.009156786766888166,0.017300566943024023,0.011866947137889227,-0.044607383082330074,0.005793994965072064,-0.31282937574647174,0.07822115260182777,0.42619663341536385,0.21691224462521347,0.09939093224204212,0.21562281588631915,-0.06568390435496281,0.35599321369601333,0.2748155719994432,0.06150136723276642,0.11742805853038393
ANXA3,0.07374389197562174,0.0,0.3314299198229208,0.23157104512597232,0.03422357215355549,-0.2737086611823974,-0.16344041783786672,-0.18040387674182418,0.5860692674754011,-0.031849748245772684,0.25106019705237287,-0.01723174070987265,0.49327252432615587,0.38251967528992536,0.09131311526967689,0.016365329393812387,0.04921556597596495,0.23733526329045837,-0.045118032869642895,0.08362942075414452,0.01807057500347111,-0.08455380385507892,-0.09829197782537458,-0.2316695340709761,-0.024573020787851042,0.18091150236214362,0.39345977709245805,0.5159360854451949,-0.26657551353253,0.6086354735566574,-0.23707043360896593,0.1561106843556363,0.4573973947398848,0.08437317785376151,0.40411909912483124,-0.16980401166064027,-0.13190196153794587,0.20782123291484508,0.0020199202548043067,-0.20773985679365575,0.30971040875779826,0.31197183640599774,0.06144698828695555,0.2469942985005431,-0.025888092569733272,0.08187630148111118,0.6082139295016983,0.06501194894931918,0.10922611619895714,0.0019252468078486424,-0.23743545933502438,0.20538900259905774,0.22257381731476195,0.042251242131206845,0.7012901416090154,0.06944097765907829,0.2427210422690011,-0.05346240340221486,-0.01705285747968913,-0.07458396459225464,0.12162707812383752,0.3252722674873127,-0.06977860752924149,0.3603899001472332,0.5610738503949194,0.25773895529198393,-0.01650429723663881,0.18945570490158747,-0.03651211444561396,-0.22370731165050428,0.5174108296915414,0.20595867847848656,0.16533727487314684,0.19814975456836004,-0.04678683479031035,0.0796940132897232,0.0650514051152501,-0.11143874748876675,0.69386935233622,0.25352160670975293,-0.056496073715178514,0.4699561924874776,-0.02094087658684089,0.028386332497607487,-0.23737469518662072,0.17831667689405634,0.01057864421817543,0.09548086350267353,-0.24639722170815206,0.16652380639490427,-0.1109246401468229,0.16574539405496702,-0.12077232292026482,0.17470054449803823,0.15232645389812383,-0.18016840879998816,0.14491752163468508,0.327207994867015,0.3156679496094017,0.08259807642873812,-0.1891396708374357,0.24192646411976323,0.4051208176909492,0.17098504698641767,0.34647437733415715,0.2912390974210546,-0.2290356586959709,0.1898367812264429,0.19597847719724754,0.2860020333646678,0.14828904436656648,-0.0876488840167075,0.31379630211822557,0.3562552039859105,0.3086684544149349,-0.16412032154961795,0.2573529590560249,-0.06279246024208217,0.021993574411280952,0.0535382379938869,-0.5393087520384734,-0.12230663604021653,-0.47208735920851325,0.16983293052245377,0.1594304073137155,0.1323635393926302,-0.0497241010630515,0.29768338067752703,-0.17908769152522538,-0.19977039885950082,0.16806893808142573,0.4341825561740169,-0.11134283666495623,0.2535698661021849,0.09290344975936023,-0.09032399824231016,-0.15275998313803948,0.548252469129877,0.2843522757405386,0.20254449491535523,0.09110161312487998,-0.08626968113545648,0.005975977790129471,0.4012783670989177,0.2675430281440366,-0.1181104405765856,0.382802052861138,-0.13587609737815595,0.5117982891959311,0.2661152699262597,0.39671469616784144,0.22667800404092964,0.11157667461567322,0.14999843555542736,-0.31543633119904924,0.00520760316328865,0.4553309343544293,0.2668166854537852,-0.05654164386669982,0.20086495202365795,-0.23717729692964454,0.18549350323244543,0.22735022846624892,-0.19257139657345487,0.05448483993629529,-0.02362620481828577,0.355262182371305,0.1194667483464436,0.15720415079628508,0.15091759044346492,-0.3711114451476096,0.2265273714740789,0.03212121266103395,-0.04378313506705842,-0.10906711602794728,0.12720286415815982,0.31067133590500723,-0.25232006674624696,0.24058327165393717,0.3385141695331641,0.08656418874385823,0.02609175890431021,-0.27547716258680854,0.3709856480461278,0.23757312543856357,0.0589102815812286,-0.18652815638591275,0.039402393157180436,0.056614592535576255,0.2822698566509042,-0.19317216164889175,0.23147529928175767,0.2928985280089243,-0.1453624706924507,0.0520884243594387,0.2222990082016749,0.47455459935937544,0.15600216251740523,0.243607003396737,0.03287456391436817,0.7066291235320266,0.33046807245953713,0.012276548014802319,0.16209920619658943,0.06993092100308065,0.4448361386846271,0.2578198625752835,0.3353235643778057,0.4793276110149734,-0.2022905770325734,-0.0687409953132927,-0.3082592729675375,-0.0027459440810267076,0.0766174964799501,-0.1822983310025261,-0.23369297740640402,0.2971267051988545,0.5298427856491197,-0.2213107433056034,0.07994495780652215,0.31510664626514545,-0.1438214590214023,0.4468168043995997,0.41499288362650055
SCOC,0.21129979221576864,0.3314299198229208,0.0,0.051526932772698195,0.05493855136311176,-0.021642944932093313,-0.2667099051484589,0.17972335013842017,0.31547664760405636,-0.06428084172035713,0.5497664970790227,-0.1099614743238703,0.26970699413164234,0.4183248510934001,0.09613080885995158,0.16699328568277813,0.10933820513930681,0.42873314313364225,-0.14084778306722534,0.1775481909919301,0.29097978357421467,0.34301083844349917,0.20193603099574045,-0.36371719649696505,0.14566851327710728,0.023520128143678928,0.5790130476128059,0.44542668862625767,0.0791185424549133,0.4320022364852103,-0.08182881102424484,0.05229404666170375,0.3796087958915188,-0.06660148815412244,0.2546696745801719,-0.05967021002636578,-0.12449250620656135,0.22732771277882882,0.0015914092938556547,-0.28581315297432663,0.5082736143405204,0.20114142311167388,0.08536904465900835,0.3005819788651213,0.2535440092333607,0.249674405539656,0.4815831172372975,0.4456823885439185,0.1549427554609946,-0.07459356974895945,-0.3731523815455592,0.10608218666059806,0.34334943972503573,-0.031588385400019674,0.4076146361228229,0.3846973121727653,0.5756497086760266,0.17122242754309666,-0.1355960301712408,0.3002970712854303,0.0051488254122095825,0.29725083755880694,0.12547421253048813,0.3764533975030271,0.4917609910438166,0.5487603748627791,0.4042768814603574,0.22884015031221022,-0.14479640066547145,-0.2695861542458679,0.32436638295874365,0.28690124930887123,0.6600129401103901,0.25480116439565165,0.37722844676697154,-0.12398090925775686,0.11218939659302707,-0.33439177977483436,0.2285908110314616,0.4330779400022142,0.07074006972263915,0.23363136982884264,0.39021151461967585,-0.09400862887550925,-0.28689634503130856,0.26104588327761247,0.24498386700408192,0.2308343440506442,0.1384229121672023,0.03646450652937617,0.011871618174949323,0.294002620579378,-0.2602598344745583,0.25665593998736497,0.47951707646146613,0.20883861835522313,0.3895466582007923,0.5157579104722686,0.2780082002380006,0.10468882140842162,0.08485496326003075,0.03936242682055903,0.5520395684289946,-0.020559270053196636,0.46523685185168867,-0.015578661046424485,0.03473783770912066,0.07817455582766647,0.13718356380329597,0.32554318763487045,0.2013968123557803,-0.0714517684942989,0.4982691425127938,0.2919287828156711,0.07313311593864469,0.005474744370128177,0.43114751773174514,-0.03721628361409646,-0.020986353392862728,0.2376199555811295,-0.16698171796166233,0.45504826932486797,0.04896682747896296,0.4278465023270828,0.23762877215931413,0.4288534721634598,0.07852174583574267,0.3558130824086529,-0.3420980045248976,-0.374372158556754,0.2578509756211906,0.5836581059366283,-0.3361725862364362,0.14895875903864472,0.10805040017153582,-0.0750702311456705,-0.12088319333817646,0.3666475221676883,0.4880483000037516,0.09576961521787024,0.21431722100124087,0.13515422375706732,8.536072566544293e-05,0.38965438317139595,0.33952814206876153,0.11529301860471233,0.47585425944991244,-0.34949761834919246,0.22229403135612003,0.4378113322035337,0.2767560979589575,0.5761753747142065,0.074969612111342,0.18564124215828773,0.3060788447391118,-0.08005551908656512,0.32972458816514294,-0.017429312925587075,-0.147780250828003,0.16468083248939022,-0.3965527636578234,0.30835025734508914,0.3698723636316248,-0.022840338758836076,0.20913857879978168,-0.1564272762196396,0.16385826391770378,0.2747907587537745,0.006675906389738263,-0.031867053320439154,-0.17489798883570426,0.09582085938158941,0.1675253435177998,-0.12517780459729622,0.12484059623434285,0.06724035677541035,0.46157298148034615,0.13035949730265006,-0.04359830841510021,0.26088856850798026,0.5530569212272984,0.004445806491355102,-0.29167332875426405,0.6980826839148299,0.06062316383397581,0.4205767234590762,-0.33200616074587147,0.19371778173285267,0.19613277482295033,0.42065060778885516,-0.09642800254379748,0.3437556011030748,0.3819522843618935,0.062227504513814445,0.1138720474694521,0.3150432296631387,0.34598024487286166,0.064310780917436,0.09488522838032191,0.12836174551200297,0.3818719016352947,0.3797576836308756,0.15109644278277562,0.604928013342529,0.3830449171200068,0.24267762949302787,0.3011141172397732,0.15772590262196412,0.23802803030005415,0.38265409664213423,0.09274016590678691,-0.2049939565339879,0.3679452401350465,-0.3477694250219135,-0.08817547594421478,-0.05736256258678867,0.35727810601147914,0.2605648848464952,-0.3107262565725035,0.3093771496350775,0.3050670155400999,-0.1329776724634869,0.5178413579169794,0.25917394520374937
SPARCL1,0.19283295430927652,0.23157104512597232,0.051526932772698195,0.0,-0.05728757242582375,-0.21168991856743918,0.06450335168357939,-0.13520505754281067,0.07680440251739383,-0.0009218918825039074,-0.08548986955430322,0.15523014150250702,0.001747613879266148,0.15988189211248746,0.038636945156624185,0.011893114784326688,-0.09177406441140755,0.06198405061806384,-0.22926332373366975,0.15163267395672042,-0.08536440910099354,-0.035422002275748495,-0.18486536784991678,-0.18767931947528968,0.0478779670480545,0.2950181256780763,0.12351846070112017,0.2829349401058798,0.1504328834416673,0.33678528531751123,-0.06928831117017933,0.3045815235074977,0.1465271979833459,-0.1269253903106027,0.15200464480520565,0.17814712503165306,-0.0151381666061319,0.15445634884181553,-0.09937235221869391,-0.06929700223559901,0.11072300650119639,0.18856502987047627,0.02129967673089037,0.10495662603954524,0.014971532213949729,0.0757804288504987,0.25365937391636784,-0.06781487210434266,0.09944662711663295,0.09607792021079291,0.13448200978154104,0.1818113005696709,-0.04904219681563878,0.11068889083049888,0.03361417959410102,0.11447559928302742,0.04846469066740719,-0.05752305866115683,-0.013725339372521178,-0.3162109783951114,0.04330537436045275,0.2893869854428395,-0.17744164198934623,0.1919779521534577,0.15285259961649983,0.09042705051153571,-0.11291709053500626,0.004412982530580527,0.044902018197828665,-0.059056214055122305,0.3612043732073154,0.03766861559037417,0.0841519085817802,-0.07377999021078524,-0.10369395203431246,0.05410817372797264,-0.135799252817057,0.06175132413001149,0.20744562526510907,-0.04832271311659755,-0.15038844689179978,-0.006425939397543867,-0.1319249056709424,0.07292254553701165,0.044254565757838114,0.06030170934690637,-0.28750771764798005,0.09691725962478841,-0.21940255278417803,0.1322341375697455,0.10805126168173908,0.011950888713052193,0.06968351906486052,0.1550369391518268,0.130618193903336,0.1612043369325036,-0.004138147019891303,-0.025938587890345702,0.3642008287625489,0.18036873471802742,0.14017449478702734,-0.05614016412619788,-0.02123986331770258,0.09154206608774493,-0.04600149479397248,0.07465625822173431,-0.25085338099997767,0.32828132630790885,0.16640527468445954,0.15950209170052634,0.13493067464209493,-0.0751394668827237,0.06474359072539292,0.13077167079202998,0.15217265770565425,-0.1377588443683261,0.12232474697739688,-0.10679667553560412,0.07503840652086972,-0.1144098188966993,-0.32964689023182353,-0.28052933300151056,-0.17386440092247932,0.22996115985412183,0.1561332340215678,-0.13153862790892543,-0.00012424989585681443,0.060656456928582445,-0.09923596239169168,-0.06697457756421481,0.11877703347676197,-0.019937106722634653,-0.21445525846594862,0.12901237024921544,0.48599087312430916,0.04422832441966045,-0.12958555094079485,0.2398326408583571,0.342953508433941,0.05217280585784791,0.22381947391154897,-0.014372849297672952,0.09186065560519632,0.07432815594660087,0.06529352108696182,-0.2989618233020642,0.1301622538205545,-0.235378864019952,-0.07820185435677832,0.13969440425983598,0.10740730825724344,-0.18998390148174574,0.2889396428435875,0.07959986417512215,-0.24004649531694397,-0.20973284569343292,0.15897014244931995,0.22603334932002295,0.12064841691657094,0.03267803010501669,-0.16348063388095102,-0.12486673810233073,0.07263292395125123,-0.10905295739741505,0.12113318268965116,0.13493697301590837,0.24530164612980818,0.09418379635517067,-0.0051794294224570565,0.11121291619090713,-0.1307527622347418,0.1599430193069546,-0.013066445334127718,0.014282321947885207,0.08258725946534021,0.22755484539238122,0.27556934144063794,-0.01693116791885491,0.02806693185391719,0.39270696425902146,-0.19691898054461177,-0.06733907055520783,-0.2638766916214483,-0.004407651872709011,0.16349787688333434,-0.05837176928538245,-0.08907928994825874,0.13516254709094228,0.06337963103480965,-0.008387822592595181,-0.05849153770164976,0.10608439410934305,0.04861151886093111,-0.09167389241923303,0.1342345843321893,0.23142503550102658,0.21625791965069685,-0.011694842773725764,0.33769182277619747,-0.06003595901090419,0.24899734564256853,0.13259842403625433,0.16540348490482212,0.14728617733582833,-0.044995589045482454,0.2691812909757961,0.17939802254251824,0.22244188257162753,0.1701537004111743,-0.016055187249185168,0.07979133865378907,-0.15784531103314184,-0.02175904091752245,0.034394574091274034,0.1045901897761899,-0.026886455305890167,0.15850432001857784,-0.030487009552845713,-0.07717511840626877,-0.22664461704718308,0.09240364414665156,0.20132491183105222,0.18418718698928094,0.10073186547110766
ELOVL6,-0.04478861526385181,0.03422357215355549,0.05493855136311176,-0.05728757242582375,0.0,0.02171156388611731,-0.06048913651558724,0.024410946645092,-0.018886578354666148,-0.14826989190385592,0.09188411478866594,-0.04450162992869507,0.10600585832614848,-0.2011711739803079,0.08070253813399718,0.10897520190098656,0.13673878977685258,-0.00781842898107756,-0.020272427490220936,-0.10727305876642869,0.1524040469575666,-0.01758743198252753,0.12219066102435078,-0.04366140989894912,0.12104701599350515,-0.07173297654478646,0.0058083957366296055,-0.06533704489326529,-0.09482155438825739,-0.05711898590491581,0.1076970964926378,0.0011304909515253263,-0.12403730455763365,0.058362819817489156,-0.03358843144010946,-0.008317705735367381,0.0730499216983049,-0.15774837717789578,0.014626847610098385,0.11293655043891433,-0.07033359947648435,-0.14848460275190423,-0.046999160785062215,-0.007427842197648587,0.006707178238550115,-0.03874465851332499,-0.10179711631480075,0.06558736670306636,-0.08364419630244016,0.04171317635014048,-0.07872364899204554,-0.0559289984869341,0.11285058764414659,-0.030131522476637,0.09752918781628331,0.0967087314035456,0.0011943227307963122,0.025547355432556245,-0.0015476423890718246,0.13084198381543694,0.07707527845987698,-0.16706156005523357,0.1415892208627932,-0.10296304671791391,-0.07289854045594645,-0.0325315760314471,0.16633447059196396,-0.0312505927366655,0.05235166478970402,0.09607072793662406,-0.03786179518006814,-0.007143286191040699,-0.02429018420212956,0.027746056105720163,0.1139003843661836,0.04312463796808563,0.06557264784550805,-0.10289113028624523,-0.007787809970480388,-0.03268330250379659,0.1228434024435584,0.012494310377315583,0.011052041341598148,-0.03627304280154825,0.09846544449084793,-0.10536969348559497,0.022979152623209334,-0.030577866859022838,0.07979293602057282,0.026439807463554336,0.015501276891518362,-0.06005388108345815,-0.040823191531833565,-0.14434765911557385,-0.022113751389647242,-0.04132194114806271,0.04126735294210016,0.08176571644027215,-0.11334306907941212,-0.1698399771788314,0.09978175331016853,0.05857624760937895,0.0058392345313001736,0.06141731467692339,-0.07903272760126241,-0.0702229106007041,-0.007644397950614181,-0.01750899960652909,0.07704032082305068,-0.10486486508743137,0.021838726648637247,0.09425526532274871,0.00820831613801306,-0.10491547172036655,0.09426702301975103,0.14297899209673745,0.08842712290232109,0.12169826300991902,0.07519248098814842,0.09870931402663295,-0.014833268649169128,0.1380541073839023,0.13186733031406508,-0.10905598380205,-0.15160346224173898,0.16052293920955066,0.1306171191787677,-0.1617609844073457,0.0005431598469535973,0.13350487700766894,-0.10599996623715457,-0.04690899670979641,-0.03790414572806148,0.03184166712233088,-0.08290614082695036,0.003846645165029731,0.053391782217889,-0.10312851525609858,-0.00951104510900613,0.18693109184335177,-0.16292041722382333,-0.0255324642497006,-0.033607641938789984,-0.11452086637593573,0.07019999774803175,0.07001094260015937,-0.10383915402125136,-0.07259205592253407,0.0944650560237748,-0.06881980708131835,-0.027994394495502985,0.08556599439084941,0.09291344870183411,-0.05785973901898557,0.14443272132725143,-0.006468128388254924,-0.012212715827120451,-0.11103369405615517,-0.10551508777507258,-0.0032294154559620657,-0.06317150920453617,0.05207753723944987,-0.10446530842704504,0.08895928494817558,-0.07170742757579053,-0.06961503958020873,-0.11983959280992663,-0.07270623327143297,0.060011267585893396,0.06945424813645858,-0.15145600170427695,-0.0014809575814399636,0.05356948517283265,0.01685978066754726,-0.17229329352177572,-0.20701501516851875,-0.12102214535788479,0.044701368407501184,0.06887335411373756,-0.1600060625441866,0.15276121944328858,0.053076272171676125,0.045481467601599684,0.042397436113787317,-0.02687113492507606,0.013049440017298995,0.023562682736759103,-0.17303350955971938,-0.02687718377812511,-0.07525157046614527,0.07618514886492644,-0.08464888258883627,0.037202177476880746,0.15623037274642304,-0.1305305285780699,-0.043927579184769174,-0.09942791247343555,0.06648751098046256,0.03877526431301654,-0.06477002710275127,-0.05936210057796077,-0.0332993504412543,-0.17714737433280459,0.03348827848443978,-0.005091351500388945,-0.015604810955661515,-0.06690768905546284,-0.0006078907967967763,-0.12722588138449645,0.06294045415026982,-0.08326723097620865,-0.03858114299626475,0.042966217933144854,-0.037319506685581615,-0.08691127455636312,0.13083080440826053,-0.024366466088222852,-0.01759647319994296,0.04943711792943402,-0.048779569723059614,-0.07227301880594758,0.05318236537808568,-0.12523255127592595,-0.029859048190568383
HPSE,0.10312102077380264,-0.2737086611823974,-0.021642944932093313,-0.21168991856743918,0.02171156388611731,0.0,-0.03048385721928774,0.1838354413575554,-0.19001201076415838,0.05328746479012636,0.148795921935863,-0.030843456574003145,-0.11020166622942174,-0.30952648549875494,0.06830267316497962,0.2376456325669365,0.06489512102333268,-0.08052092853120944,0.38453400730441545,-0.16813530625631268,0.1079135664555353,0.02692511204886788,0.2804694967086734,0.27609666358231477,0.09528346865025349,-0.1123171620495181,-0.12139857044960628,-0.20166535832417673,0.12368898826163774,-0.25394220066207523,0.4315570918241,-0.13932334029628937,-0.13485176689189107,-0.017373740036905234,-0.16233449428002117,0.060347525831004174,0.2233849818523911,-0.12991567256318534,0.16725339252028876,0.1308524477995373,-0.125041912552255,-0.27116558040754407,-0.04635644516598696,0.005826981992393287,0.09408976015123384,-0.08209371455981486,-0.3111023034807677,0.1259917230543584,-0.1484923150891366,0.13058235434921647,0.09436211038906754,-0.028472822937416292,0.08535077821499903,-0.22114879931710946,-0.0489090366301444,0.12067063988781773,-0.03752779360260285,0.2068185550631317,0.1987125320730785,0.26315066706848167,0.055209629408393225,-0.21850444394552757,0.35115453552579395,-0.2126653768235547,-0.2006784300015285,-0.020352254611021862,0.2539739526469266,-0.09064646365324303,0.21419966894994544,0.14874493938102554,-0.2729833807253172,-0.19550230995881382,-0.06360040116137596,0.11640024762795313,0.15018608072483636,0.09578380623481952,0.10758202249284343,-0.25205630616766334,-0.3043072876831241,-0.16995230395265998,0.1543765070045759,-0.1055150889841929,-0.06574354536007337,0.12600029996882983,0.16165590796120274,-0.1863479389680122,0.2638493256713188,-0.07145437703624673,0.40721982195224815,0.10437775462322033,0.1323075531596154,-0.012779390132916811,-0.2542513416413816,-0.13197051579691157,-0.14563023326058372,0.004748151713810246,-0.04455944166680586,-0.056363792266014186,-0.2598291942479531,-0.1407131062839437,0.13790665612115005,-0.046825902427417326,0.023493462795726092,0.025237135678601905,-0.1471168997895771,-0.1699204935283938,0.5157403899939236,-0.1020453651200358,-0.08964890023112236,-0.10568297400374625,-0.04949993048902994,0.3385615312372523,0.11239359980006672,0.033887905969592506,-0.03363840906725819,0.2749982679451155,0.08768162027426464,0.28087816488546724,-0.002091366905676068,0.12829251089048135,0.34874253926552473,0.38215650448415717,0.2891619450114359,-0.06445278542680591,-0.26772108303687214,0.15299005108474448,0.09364517438392493,-0.011247798079913086,0.19155070607735267,0.09321169981530879,-0.28040665913087753,-0.11956023463768375,0.12079963350695286,-0.001036729025683003,-0.06561447952455535,-0.20175508676537265,0.20474593589239498,-0.1876994850587661,0.04006318862099703,-0.07426626545898879,-0.11679274926879217,-0.005858817078372432,-0.12618608466154627,-0.08213473563506384,0.0036508148850023315,0.24657168454262407,-0.006182199538536102,0.15879066897239943,-0.07963533990967481,-0.11301291391439672,-0.06697903717112558,0.1754059088917373,0.029645281156425982,-0.23052685891476865,0.3391315269649528,0.2537402571471873,-0.11188595928741392,-0.36071314677033567,-0.23785976843777779,-0.042481384964236375,0.16886261545713982,0.07842031871031824,-0.07702075753520783,0.18902941699155074,-0.04729807171503726,-0.1857139636536327,-0.18399017616271768,0.05931957211786986,-0.1323291675138906,0.16575605853286052,0.2600093781999693,-0.11270669783774948,0.29716090982064763,-0.15881135094656587,-0.01195123966065424,-0.13957263685238744,-0.10849061378505673,0.10036384083165878,-0.23841370648226726,-0.31952269818139434,0.17148070160776602,0.07951729662169943,0.21016881547382327,0.07701051531569669,-0.2777192322383645,0.13072493736904084,0.25138091142148145,-0.03179250543773481,0.048648918655516064,0.0530483684970041,0.24053668653931126,-0.2521613509471844,-0.07112393665861465,0.300649357183863,-0.02764669957799948,0.004348450849335277,-0.33068214411239316,-0.046332738758503404,-0.22379949792767917,0.32110028229900933,-0.26158238460240507,0.0001753242767448759,-0.1614378160722081,0.035721381703801645,0.2882541003576402,-0.172392985128381,-0.06050865385524918,-0.1804763071781925,-0.30056696069528394,0.16892975019896705,-0.05512022001763357,0.020536943680474186,0.14231766603488302,-0.32513727195028785,0.011248499483748618,0.25273338668264345,-0.03372141937789722,-0.20813535867616312,0.1989969463874879,0.12285825079460722,0.08443363556194704,0.14406479279292014,-0.15260740083851032,-0.14171348208528187
