,PARM1,SPRY1,CXCL8,NAA15,CXCL3,COX18,ELOVL6,LSM6,FAM13A-AS1,METTL14,ANXA3,CNOT6L,SLC10A7,SPATA5,SEPTIN11,CISD2,LAMTOR3,GPAT3,CXCL10,C4orf33,ENPEP,HPGDS,ANKRD17,TIFA,ABCE1,PAQR3,CCSER1,PRDM5,THAP9-AS1,MRPS18C,GAB1,RASGEF1B,SOWAHB,COQ2,HSD17B11,WDFY3,SEC24B-AS1,ARSJ,ANTXR2,GSTCD,CCNA2,CASP6,CFI,UNC5C,GYPE,HNRNPD,BBS12,FAM13A,CYP2U1,LINC02615,MMRN1,RAB33B,C4orf36,NDNF,SEC24D,BMP2K,USP38,TSPAN5,HHIP,MAPK10,GPRIN3,HNRNPDL,USO1,HHIP-AS1,HADH,NFKB1,SEPTIN7P14,PDE5A,INPP4B,ZNF827,ZGRF1,INTU,SDAD1,BDH2,ENOPH1,SLC39A8,MFSD8,C4orf3,MAML3,BMP3,PPA2,NOCT,INTS12,JADE1,CXCL11,ELMOD2,PRKG2,PTPN13,RAP1GDS1,METAP1,HPSE,FGF2,DKK2,EXOSC9,ANAPC10,RCHY1,SNCA,TIGD2,LARP7,LINC01088,ABHD18,THAP6,SMARCAD1,MRPL1,PPBP,AFF1,TRMT10A,PYURF,PKD2,WDFY3-AS2,IL15,ARHGEF38,SHROOM3,AIMP1,PLA2G12A,UBE2D3,PCDH18,COPS4,NUDT6,HERC3,BANK1,SMARCA5,GTF2IP12,ADH5,RNF150,USP53,MGST2,ADH1C,NUDT9,HERC6,CXCL2,CXCL5,CXCL1,CCNG2,FAM47E,SETD7,TNIP3,SCARB2,PRDM8,FAT4,FLJ20021,LINC01094,ALPK1,FRAS1,PLK4,PPM1K,TBC1D9,BLTP1,LINC01091,TET2,ZNF330,RAB33B-AS1,HELQ,ELF2,HSPA4L,EMCN,NAAA,SEC24B,SCD5,ARHGAP24,SCOC-AS1,LEF1,BBS7,PLAC8,AP1AR,SEC31A,PF4,SNHG8,UBE2D3-AS1,TMEM150C,MANBA,PAPSS1,MCUB,CDKL2,TBCK,SCOC,H2AZ1,DAPP1,AREG,PPP3CA,NPNT,CAMK2D,OSTC,STBD1,ANXA5,G3BP2,ANK2,SLC9B2,ANKRD50,CDS1,SYNPO2,RPL34,PGRMC2,OTUD4,CXCL9,MMAA,SGMS2,EIF4E,ABCG2,CCNI,SPP1,THAP9,LARP1B,DNAJB14,KLHL8,MTHFD2L,GAR1,LIN54,MAD2L1,SMAD1,FAM241A,NDUFC1,PDLIM5,TRAM1L1,PRSS12,SPARCL1,SCLT1,BTC,NAP1L5,ADH1B,NUP54,RASSF6,ABRAXAS1,HERC5
PARM1,0.0,0.041183395743646205,-0.04560133679967221,-0.07562838068599821,-0.010051166285313714,0.14933517895991508,-0.0030642565445870595,-0.04680722018215377,-0.1014674419223909,0.040952437125988256,-0.05551895533145818,-0.041954630655168156,-7.109017843514117e-05,-0.22660805225708816,-0.05657987793897652,0.1610990287148841,0.08642318284999881,-0.035504331324543545,-0.22879845819586941,0.0022210449247084475,-0.03685255225353078,-0.06506050631087441,-0.11428539376623652,0.033603160220996194,0.0714497014042212,0.04951894944042835,0.03734117998286135,-0.061650342821772515,-0.042191995411643854,-0.0386725042161614,-0.05645820159859666,-0.0025121840655736223,0.20428834269477736,0.15862275628984676,0.18557267634264102,-0.047700712487208564,-0.07163815790331947,0.06922818116101069,-0.1302020746820907,-0.13094324360546547,-0.014557921883900388,-0.023113828711092195,0.33115381061876387,-0.0628462693471012,-0.07038484850629007,-0.06389827772707814,-0.10992643273116003,0.2787760349957374,0.1289759727939099,-0.08352413427604932,0.1228198286777385,0.044121389691821486,-0.10307526411775729,0.08520804992853434,0.3060855535923564,0.014261195208117158,0.15293621061625795,0.02285219530725145,0.06228132250557799,-0.1908057690607325,-0.07759699622863545,0.017472899394876295,0.2941674823562128,0.036048190860778366,0.057210295830635485,0.10074752644073812,0.09181657202671117,-0.08420295924215493,-0.004379926413247847,-0.04783135388550445,-0.11434602466618882,-0.15101974408152674,-0.12498697684677365,0.14078558297267846,-0.023911905380279166,0.07217745097722061,-0.005217950784579301,0.049189815759852665,-0.30152087978837483,0.3718611700936822,0.34083716287954285,0.0169333532911083,0.13683925116519707,0.14598677406331054,-0.27549743445870095,-0.002384022677826777,-0.11433010795879615,0.5009117609121484,-0.01815674520726714,0.01890943360010655,-0.014558899347254045,-0.139019346639802,-0.09194657245836671,-0.09022523223510295,0.057130371566926935,0.04457775971129702,-0.09127514850732023,0.024631411773500405,-0.4015379147586919,0.10280815910468656,0.012177007166569272,-0.019140517283120363,-0.2091735813311645,0.11976646184375782,0.11860927679652294,0.09917904749698284,-0.01088533726655147,0.22139257427685133,-0.03346222924143588,-0.05940192246999853,-0.2689587525146494,0.14077579465029516,0.16365574251057508,-0.18712437265678356,0.16745537435636926,0.1122307472073579,-0.20828008331803352,0.04819021574558373,-0.03935652080290262,-0.1330847534635048,0.20483362054435805,0.1076052743918762,-0.016485890666015048,0.22244849913961454,0.06777188364375623,0.017644188981235067,0.04327685681675928,-0.132408190861221,0.025092328798524986,-0.026772034201507162,0.11218661708438117,0.07990152066224512,-0.0809335656656976,-0.1447034050824075,0.05967147667195334,0.3389555276683365,0.2305893133446733,0.14626579012385496,-0.12111091063771803,-0.06826974258382774,0.029882172767778378,-0.0620837301229533,0.08161410753227222,-0.16217472911534386,0.014860986989245432,-0.010081860733824062,-0.09998707502974141,-0.22085517211151812,0.0873979549995967,-0.09502292395270667,0.13848242577523182,-0.08567425399006749,-0.05659817023185493,-0.2539897252156921,-0.008387153897160115,-0.07850765074122379,0.029552095311143906,-0.10939093934882069,0.010304603816756757,0.1252396570652385,-0.013014651552816425,-0.030517255813896162,-0.16000589488652242,-0.00046280105916164123,-0.11187748764148107,0.3302862809111385,-0.22680164754673898,0.031468103405854674,-0.06973581890049028,-0.19407252737930805,0.004706063194189561,-0.1764102227681674,0.026570951975653376,0.25941793584132644,-0.103082474027321,0.14633170499292383,-0.12021239627096363,-0.02795982670479696,0.26002003149142455,0.16139687052153268,-0.011776883573462,0.02390582075378152,0.25957663446198426,-0.03293055051648971,0.20818128325293428,0.14459662042293978,0.025477357897530275,-0.19774455185456585,-0.07190670251542197,0.10231886353433775,0.2582899010009999,0.10425025919153157,0.14617192225443051,-0.022770817271945402,0.0664665451210993,0.1783145879420608,0.22184540223296226,0.1113393638800786,0.02672759486933045,0.11000058292486478,-0.05965107968885479,0.03976500915275777,0.011861220103824262,-0.05296647467310215,0.13782524232093396,0.011441105406886084,0.07482592578842447,-0.14173681112539147,-0.021947966082326263,0.0005183362607905489,0.12279765021701457,0.06829416607902995,0.09621547062456347,-0.10027928709099126,-0.1205581256834132,0.15201294017306272,-0.358801190388804,-0.02476169276503881,0.0748718379622099,0.1348331542936897,-0.07846065355220207,-0.13697831232609797,-0.12663916767539263,0.02977902939242129
SPRY1,0.041183395743646205,0.0,0.16810515389631203,0.008848812478470892,-0.023690236216013558,0.08650934025806375,-0.11210595047055706,-0.032866621123381325,-0.10439661284163068,-0.08840112329439989,-0.2807920488084434,0.08890665766041389,0.08833710299759233,0.1549772080919344,0.15144422980571143,0.05013153399824526,-0.04010288763359709,0.04729316017314268,-0.042741576911134706,-0.07105412008696241,0.12614029519037265,0.10243790230361406,0.06311344948626799,-0.1148007680970126,0.06988207234471798,-0.24354071968163582,0.043353856818840096,-0.11625319134241684,0.01101132322506122,-0.10587725791037698,-0.08638887206418382,-0.13590852235923112,-0.2631798379358838,0.04016097778431875,-0.13066395333586855,0.01321432764456612,-0.013309424658435473,-0.017716012916315974,0.0915625174550395,0.001852957469927331,-0.05101211908233428,-0.07346774683619407,0.22504337185824552,0.12466940826141892,0.056459455633098364,-0.022896582719716962,0.006829721063951539,-0.10245461185255816,-0.027045331741530718,-0.0806295336126663,0.2863701944175557,-0.13216244737498878,-0.09400911645545469,0.06184174217401385,0.23571716622875813,0.15244213338866153,-0.07034454229758562,0.17636184577143232,-0.12137362678514214,-0.0923103841222776,0.055925496695811754,-0.09286702498250506,-0.06725145958230923,0.16071680259750434,-0.22306545999153551,0.04248941790582218,-0.014830128903846572,-0.015921930792840204,0.03592191885852705,0.11568825146538989,-0.13825582659622745,-0.16145985489807224,-0.09364420517875967,-0.04100724684962115,-0.060520293356749286,-0.2109037275076887,-0.10776009984414063,-0.10420161832774176,0.08263942268558923,0.06307813390514212,0.02501624294572214,-0.05521537183311049,-0.023452731344397033,0.008392983060113051,-0.08869931821324296,-0.0009324835772566536,-0.025609167681781966,0.021588276010592215,-0.004799676484633013,-0.024865921627009062,0.0818886494862683,0.3358849159257088,-0.03184339180039809,-0.0945137835304811,0.10388877998809133,-0.13210951013017824,0.11798501348522225,0.04111851900409024,-0.11929556438370625,0.034535732534193786,-0.07134414996574923,-0.14798944324535748,0.07758230387429652,0.06251472005729891,-0.08464420000942145,0.05866404297124635,-0.17711299611755882,-0.08639336803430604,0.1033827667641486,0.07368366851060336,-0.09802692378022218,-0.09901865988544314,-0.2438744547413844,-0.27421032772664516,-0.16983571353063143,-0.3183322116248609,0.1481534574188535,-0.0171819135160758,0.12469984817004165,0.022020143660206982,0.007194169915762461,-0.20949122261490455,-0.05406664068708528,-0.04769914491147828,0.10524106711326538,0.009702829581545941,0.0126910761196443,0.02961700091295302,-0.16305098778086255,-0.01617376371878623,0.00905699775844609,-0.0951960239035459,-0.2673909773583649,0.13638811440397516,-0.21409682043264178,0.1943059341658639,-0.2070780575185911,-0.021979925100132712,0.007153033693714781,0.25542354810476686,0.07748864206580858,0.02430686634704723,-0.012393592353874865,0.0005223500556838134,0.035920346253324624,0.009605920657678384,0.1981972670491945,-0.05428053063727544,0.08102052395761587,0.06933423824825015,-0.09645529808356941,-0.06652051536958725,0.11020993262416967,0.12063962697389918,-0.03215154836204298,0.13769924076874424,0.13166498945129496,0.05211757398130265,-0.011385889226621803,0.2164034898083301,-0.004670715807743504,0.22944447853007816,0.009308131174522083,-0.15360533655410902,0.009574419701150307,0.16933762886863096,-0.15663431481476936,0.030950005391730085,-0.010844121814128572,-0.07358361883632324,0.10096570683991031,-0.07893720414607476,0.24133884905986347,-0.036102442219682646,-0.029393144443678833,-0.15814272500556165,-0.0036750038984069183,0.11089066723165332,0.0935635951069907,0.1791768376056042,-0.08226635132071011,0.22660931760843112,0.1751665929903344,-0.16953385698865434,0.02890529257019002,-0.13814585466255946,0.19228384853336186,0.0853900671712519,-0.07214663712409378,-0.08221495087861493,0.14952466775415937,0.14211524580269785,-0.02079132329928988,-0.042071056898881194,0.10085367079599843,-0.09289899766501863,-0.2501100127636361,0.0011413627789290252,0.0753963076883342,0.024168537221617516,0.013525994835524158,-0.003265972254507626,-0.08565658839383493,0.06029046900680998,0.04087996966692435,-0.3061758234517876,0.058489346930836246,-0.022874705963423937,0.014840966522289181,0.20411935971461467,0.1707026406589655,0.027358064859345315,0.16841195392689187,0.04077088258825099,-0.0969079301767166,0.1448686375889103,0.11987386628003081,-0.11007989620901211,0.17977663032634128,0.10865565717249728,-0.11509613238148629,-0.07873725885458978,-0.008971970051420019,0.042138427805696044
CXCL8,-0.04560133679967221,0.16810515389631203,0.0,0.22085757777279882,0.786333343813881,-0.122749850383364,-0.03556370760450973,-0.002237603238391826,-0.2280418953126528,-0.04628413259135905,-0.14264028208973184,0.005141822482776831,0.1274491515145971,0.18784670495712671,-0.11875891945764543,0.05388860895221958,-0.042319013025233644,0.1793098145702401,0.02288913594497267,0.07915526295732196,-0.07679245342903564,0.0332165994661797,-0.07924906942145438,0.24836651448882158,0.03497120414399767,0.07324658221985268,0.14249862990669138,0.0370958001852873,-0.11972337492276026,-0.04874211274235767,-0.2345977058050806,0.5478903456764547,0.13582197262618692,0.08565724241078447,0.029287622118480492,0.101205837470795,-0.11569506924657248,0.05194915100620701,-0.03292930260789794,0.10860047992619265,-0.2787573738170004,-0.09711106171600173,-0.015636181910595674,0.013027435677682001,-0.13277603535280783,0.08803300585260926,-0.2690342454146148,0.0437812971266804,-0.19298485518956754,-0.030693371403217606,-0.044007754527788975,0.028856248234245055,0.04573421948507019,-0.050717318437428764,0.09465950949682865,0.1016495388561178,0.1475763037900691,-0.0643499906180797,0.06049809773590514,-0.006301494141455335,0.14196899683018063,0.16001827333765925,-0.019336141071368218,-0.020462779417944214,0.14646687149608792,0.1689598791229065,-0.08415312685917799,-0.01046749861968578,-0.0515649505129015,-0.10640606374098002,0.0186052902159274,-0.05444424637889066,-0.31804331719864704,-0.17023386269175145,-0.020623075967441368,-0.07288029560420771,-0.025454957161481093,-0.17351746513607008,0.072033392044178,-0.09242848587566677,0.23889803501377638,0.5237699112380337,-0.03694626127171451,-0.07368006915280599,-0.07809644737388574,-0.0763207216363276,-0.16653540673027023,0.032154108858763505,0.09735018000711777,-0.20709442833309147,0.09415806974884063,0.020546290870163138,0.008665886114963902,0.14294821505661828,0.28845367929560467,0.0498640984004563,-0.0023544291472501863,-0.192979720516619,-0.05931743488368144,-0.08250460947490629,0.049678475006252276,-0.05582329314165531,-0.05024323331272569,0.030046450162647762,-0.10780409800377799,-0.11778556070035533,0.007339674739576663,-0.12852231053727298,-0.10712240376977752,-0.06480653765054678,-0.14822477164398867,0.019754255364269897,0.09877661047875637,0.10521663336641832,0.026859152000242,0.2518746667196083,-0.14567758650820353,0.027477741931601952,0.034134484765625715,0.1531222482941217,-0.05036940899775596,-0.0038111154544109727,-0.041488502463621506,-0.08590805741905397,-0.09376041776892972,0.11918903908395759,0.11615047132617348,0.043489465093501344,-0.024970950300709272,-0.0485475830618506,0.7410188304867422,0.16503117096808745,0.7659392703739094,-0.11839089910493782,0.011316600561362682,-0.18167055033313145,0.242733344652743,-0.11064875471873589,0.11137063897455131,-0.0385749523595981,-0.10398682929541764,-0.010118827501376073,-0.01732172481632338,-0.1095148760845088,0.017093397523085266,-0.05292302769434794,0.0708223628111497,-0.14932876688205865,0.06616505387049049,0.07905353406818913,-0.036367522764163454,0.06709343893879213,0.10907642995996161,-0.2123824082151629,0.21870032803894787,-0.19983665302015607,-0.042564262132425534,-0.1660417995088582,-0.18684010349749722,-0.15626939051696986,-0.03292832002238652,-0.0829320570531096,0.022473607138102255,0.031508371622232204,0.04239978306121646,-0.03493594108624475,-0.10534697709115803,-0.03897606259352412,-0.04038301074636858,-0.06521563795645371,-0.12691359535613633,-0.056651417970838676,-0.09421888555137461,0.03405015827200872,-0.08922945907225086,0.010528174057246917,0.07857051112198013,0.05422113425141008,0.31293196836995546,-0.007347989864679271,-0.21231870302118092,0.004754978569904668,-0.013404649131600136,-0.009451594984758158,-0.052509258683277105,0.1972633420439204,-0.06687598487361175,-0.012266454362206127,0.016088335714652204,0.12759413448056295,-0.060169237476381796,-0.1383975326110434,-0.1811205634292507,-0.1491257707833892,-0.10024721804465678,0.03475683670929183,-0.010608152536730739,-0.1666422347375681,0.06472143958690924,-0.06039344534444866,0.249244052147333,-0.0284547970877056,0.1720239867845137,-0.22034525505877184,0.3029476816945181,0.07930799402690271,0.12263430816809663,-0.0277925575211127,0.11949969725986738,0.07917998951005505,-0.08807994717632212,-0.013991544766976626,0.10285851026394342,0.04434274128952472,0.06260039791529762,-0.20498476747731267,0.09630734240571522,-0.017947482057009856,0.34083793454658246,-0.0436584341291488,0.032194773626770326,0.010476936033488152,-0.050143676730540127,0.06746473903903304
NAA15,-0.07562838068599821,0.008848812478470892,0.22085757777279882,0.0,-0.08704052473462713,0.031165852181775672,-0.10989510113857294,-0.02407742559607389,0.012566718908541281,0.028813041188102028,-0.02054173706583022,0.10814743132263616,-0.0005500001446301629,0.3114393731102262,-0.06859716395067654,-0.16790998608827112,-0.10796381387520682,-0.05796175686587614,-0.04518156204760623,0.031931494954044605,0.0022582518397313315,-0.01068463712848883,0.2332242586544507,-0.054394375643961,0.3701030359629295,0.08015091813298399,-0.10747555035886167,-0.112723577297342,0.06752744785677707,-0.22195862894983925,0.18957197304899812,-0.006835241186245358,-0.11208074736083345,-0.020196606817322153,-0.11551047187910514,0.12601544360348016,0.07842097983156031,0.08345053893852403,0.0026351271990658685,-0.0038044979760553776,-0.07602494608792747,-0.00750692179782248,-0.15833482636563195,-0.05348783822111511,-0.1419611755563064,0.211339056204672,0.14259793131180812,0.21148544722271448,-0.07131800672990443,0.01953814966508526,0.04752116178771838,0.03733611927235559,-0.016802619372927943,-0.1260146559317379,0.02308711810210162,-0.09416286138057883,0.12015292738030878,-0.19084326140729696,-0.06864789880427173,0.2100338014286166,-0.08722473302496275,0.041749426654566636,0.10268329041465903,-0.20474432434503942,7.215922210649152e-05,0.15420610422033665,-0.005976997936011081,0.010724177039876867,0.10469494733001695,-0.0676020556535877,0.059681581737648676,0.08864398033130691,0.2007573632454169,0.12748519765865696,-0.014442380745205364,-0.05796239278578167,0.08342124862507173,0.01855488301795037,0.0943965343859485,-0.21555797366041834,-0.0036955348149670126,0.07787219842548081,-0.03591931695220301,0.19657414376194007,0.042628921750815736,-0.014257694826505846,-0.07558642564106817,-0.17376473989224475,0.1746986191377248,-0.14225700735549077,-0.13857638880484915,0.09522797341960954,0.07746292465882519,0.073011492493099,0.14768483904957339,-0.02966270330402213,-0.04449801777518272,0.013246727468059827,0.18068189466292225,-0.010955648438504871,0.16023287057960195,-0.024600732202761183,0.14057349796354623,0.05724379351399612,0.05024927141174065,0.19357030161962546,0.0033168847305193438,-0.034728472182230075,0.02684256790318079,0.018654351829584463,-0.031519275095352406,0.03133912794377083,0.19689103448095846,0.1675025576255137,-0.025552557525836076,0.10064690004137564,-0.03319003845049305,0.041405237552831285,-0.12515553641153257,0.13675905236834376,-0.06940719920329579,0.05865207621853883,0.09543516195531794,-0.17556610897912242,-0.022823103272647305,0.07860691107282192,-0.22663640933392978,-0.02105974709817201,0.005942475406030352,-0.0018755866765538312,-0.051151473907626456,-0.007223131533452489,-0.059942548165614985,0.09898012428431434,0.09048070461622174,-0.12505284271411582,-0.031086178295215722,0.08495771067032654,0.001276485015214861,-0.03834843156872274,-0.03792914839001729,-0.11597229444382891,0.011855407198821201,0.06529535046430324,-0.01437632011990672,0.021884219274084116,-0.08991172390109255,0.0856734763706915,0.028338808141069413,0.17817591237029434,0.11295882057510485,0.06609620387015622,0.1151672375279791,0.30512022229433466,0.048459311614581536,-0.046844505910132825,-0.045729294784164765,0.3824349453162312,-0.10754088003866467,-0.00699319450999063,0.01365787337289971,-0.0010572963716549166,-0.027206342297158802,-0.02551571425951844,0.015761299805229546,-0.06646760708355337,0.13817090339328386,0.04501543510176411,0.032955478720983415,-0.08412411015530863,-0.20047492498172145,0.012929771642471173,-0.09804018103671247,-0.051373638027737534,-0.017969949658239528,0.04176326723089336,-0.08839412444170544,-0.11363824170926465,0.006615431266369777,-0.06198042330013606,-0.04965471514934801,-0.02181251519015247,-0.19117246465544263,0.1418911342240773,-0.1653778028222454,-0.03445435962218615,0.02992261308595811,0.03486612204515465,-0.011227508645383523,0.06083122831035408,-0.017215039096975283,-0.22485960206728103,0.012331239275879587,0.18535720582755186,-0.028254852718246938,0.00835644730865343,0.08720674118433872,0.18136299687344506,-0.0703030103988333,-0.007083064414381499,0.06878463104132092,0.045517658905393214,0.3030823533745973,0.07892271423833669,0.14201985553642518,0.07826215312303718,-0.14230474633861168,0.11545114895197463,0.08762409900846348,-0.10387848895623532,-0.21662451122921272,0.09593723417007748,0.04539238774217361,-0.2606596881473112,0.0492400771235478,-0.00288002264123957,0.17380634162415412,0.04728249010531412,-0.13000603588862036,-0.01787460909539585,0.019322246207579115,0.1341623905588858,-0.07265822558255162,-0.048322371003856376
CXCL3,-0.010051166285313714,-0.023690236216013558,0.786333343813881,-0.08704052473462713,0.0,0.03485659280457753,-0.02176349851338511,0.24684085405314057,-0.0030402763446621735,-0.036035614786077017,0.06178091755262144,-0.1284515229286971,0.031124716096558286,-0.016781377833121922,0.023403912895818984,0.08138942960550949,0.1409826082584082,-0.0036031949971221102,0.01217072104992922,-0.10916966667427686,0.0512216608436782,0.11328677589431976,0.0774590258346251,0.1557837865682207,-0.029655846298533295,-0.14551618647420497,-0.024817598024535512,0.030649664423784223,0.13744584783876046,0.032993231211044846,-0.06932707542867265,0.1942013762821287,0.0673922755674379,0.03407281154710505,0.01269412391654803,0.11901048338647614,-0.029586364754946966,0.10307381829720891,-0.035101862317973534,0.06832370152943558,-0.04166707178593813,-0.04151515376567923,0.05072173732226503,0.028012282986069736,0.024157899932574667,-0.060428794892489514,-0.22894404254772588,-0.08310389871610968,-0.12726253221094072,-0.011617590196166048,-0.06237140570862183,-0.0051818174594267545,0.10312344756329633,0.08866142823798712,-0.0980624944429475,0.03027653282290822,0.04943533612930489,-0.020542595013656826,0.14050128715816582,-0.32757057828414454,0.1921901263824656,0.041349474311017716,-0.06637853837693278,0.11066079749535254,-0.0633390147553933,-0.06117369452690967,0.04611645119636928,0.04676512373742952,-0.018250260526527232,-0.09818687118015887,0.0764375456314776,-0.04525686219630301,-0.10387530548856756,-0.038970331274841966,0.04301676295069265,0.12332771930098943,0.03224360930449868,-0.09327991134745622,0.05791005654063131,0.10545209689903667,0.05132488308681468,0.012221468231669358,0.023051148386399302,-0.10931346351887458,-0.15223717055358732,-0.011741843644183902,0.14233000909598303,0.06466718243475113,0.06651623033504601,0.03854822432153044,0.024279422878660584,0.141945206599667,-0.04030488749314802,0.07584326100260369,0.03748041478966744,0.11136708294917991,-0.09864016745087176,0.04952168066788019,0.07145063961491299,-0.13227031606766454,0.02950436828637404,0.07353237006598629,0.12475723128489524,-0.050471900286824495,0.06789725428174656,-0.04648726119043347,0.01957172464180103,0.02180469173673254,-0.03321461946213755,-0.07446543477058139,-0.035974678428092044,-0.055049946034094875,-0.05758037148271794,0.10681085669500967,0.1576042448800512,-0.03870292532256784,0.14754233557664398,-0.029985343467069527,0.02579244943427017,0.13763197450866235,0.06389069513817172,0.006198519902592417,-0.0033255746145883845,-0.05362858858411681,0.05899410781645383,-0.06293540714313697,0.04450654466325483,-0.05129254503593038,0.12601770275914623,0.01656221956135481,0.666242559824147,0.2361994530215307,0.32417547448695144,0.1401612102098024,-0.11448321116576306,0.06664391902988852,0.12299213863470836,-0.009538632570724844,-0.09914403975371004,0.05490520579531781,0.0592181262611604,0.1281352926995145,-0.018052540763754014,0.10244238177330033,0.06512618304044769,0.12128658267219143,0.11928679547551782,0.10004236543463779,-0.06468654699243585,0.14069005693696293,-0.017280093532204277,0.18580678519678298,-0.18166160830807704,-0.025180859292987034,-0.14568887136127864,0.009860380478315712,-0.10777574984398751,-0.07454469261952569,-0.0944699096279427,0.0821901019769087,-0.012522366378692343,-0.0955492964664264,0.02413684518047691,-0.051480807468451045,0.11935588045256086,-0.07579573896028625,0.006186247555156993,0.058991832056173026,0.004418220710686262,-0.0025610110508270363,0.06731230118069233,0.025702168280631186,-0.0401804577192086,0.004789876937522725,0.1562513140111006,-0.1074112775951729,0.14509830632636198,-0.07768187218150872,0.08074280328861504,0.02811653453338152,-0.04911335707062891,-0.10849320240508385,0.054377870457503974,-0.02570907740872164,0.08554029080514457,-0.017035619502024524,-0.07395486326001578,-0.08542738747265283,0.17344954037011853,-0.1324958009486191,0.01914968138898123,-0.14252858345123548,0.05065427322202165,0.01116682059250347,-0.1823780130169075,0.026191474501832856,-0.04932561789505734,-0.07836738489287041,0.1485916181438678,-0.043731252309285186,-0.016541196801903392,-0.057971803489038284,0.02098073024092899,0.05561878562321155,0.11505164563404284,0.05523411842963637,0.04413175666077781,-0.025094665994679823,0.02774497645401752,0.02213328115290845,0.052176521825023546,0.004205190533825342,0.07062304248796779,0.12538066023782796,-0.07450801762736883,-0.08454483108992483,-0.000893325805210807,-0.13291844986503934,-0.019835303848307402,-0.028702950531891792,0.011017488470748004,0.001271203259231442,-0.15599611084039852,0.07426275890383653
