,METTL14,HNRNPD,SEC24D,H2AZ1,ENPEP,AP1AR,BMP3,TIFA,SPATA5,TRAM1L1,USP38,TET2,MCUB,SEC31A,SYNPO2,WDFY3-AS2,HERC5,DNAJB14,HERC3,ANAPC10,ANTXR2,MMAA,ARSJ,LARP7,NAP1L5,ZNF330,PTPN13,SCD5,MAD2L1,USO1,KLHL8,SLC10A7,RAB33B,FAM47E,CISD2,BANK1,INTS12,MTHFD2L,OTUD4,BBS7,SOWAHB,HSPA4L,OSTC,GPAT3,CXCL9,HSD17B11,HADH,ANKRD17,NPNT,TNIP3,TRMT10A,UBE2D3-AS1,CAMK2D,ABCE1,ANXA3,PDLIM5,PAQR3,SPARCL1,SEPTIN7P14,SNHG8,PRDM5,RNF150,HHIP,LINC02615,GAB1,SCOC,PARM1,MGST2,ELMOD2,INPP4B,SNCA,THAP6,SCOC-AS1,FRAS1,METAP1,TBCK,CNOT6L,ZNF827,PPP3CA,ADH1B,COX18,LSM6,CCNG2,HPSE,LINC01088,PPBP,SDAD1,LINC01094,ELOVL6,BDH2,CXCL10,BMP2K,NDNF,SEC24B-AS1,LAMTOR3,MRPS18C,MFSD8,ABHD18,CDS1,LIN54,SLC9B2,MAML3,TMEM150C,HERC6,FAT4,COQ2,CXCL2,MANBA,MAPK10,CCSER1,ADH1C,ABRAXAS1,CDKL2,ALPK1,GSTCD,GYPE,TIGD2,GPRIN3,NUDT9,CXCL1,G3BP2,HPGDS,PDE5A,PRDM8,FAM13A,SPP1,PLAC8,NOCT,COPS4,ZGRF1,ENOPH1,FGF2,RAP1GDS1,ANKRD50,CCNI,AREG,C4orf33,PPA2,ANK2,UBE2D3,CXCL5,NDUFC1,AIMP1,ARHGAP24,SLC39A8,CXCL8,MRPL1,SMAD1,FLJ20021,CASP6,PPM1K,MMRN1,SPRY1,ANXA5,PYURF,DAPP1,FAM241A,STBD1,ADH5,HELQ,PCDH18,RCHY1,WDFY3,IL15,ELF2,GAR1,PKD2,CCNA2,PRKG2,PF4,SCLT1,SEC24B,PLA2G12A,BLTP1,BBS12,UNC5C,LEF1,LINC01091,CXCL11,NUP54,LARP1B,SMARCA5,THAP9,RAB33B-AS1,PAPSS1,RPL34,USP53,SGMS2,CYP2U1,JADE1,INTU,SHROOM3,PGRMC2,SCARB2,EMCN,PLK4,NAAA,SMARCAD1,CXCL3,HHIP-AS1,C4orf3,GTF2IP12,DKK2,BTC,C4orf36,CFI,RASGEF1B,THAP9-AS1,EXOSC9,SETD7,TBC1D9,NFKB1,AFF1,RASSF6,FAM13A-AS1,SEPTIN11,ARHGEF38,TSPAN5,ABCG2,NAA15,HNRNPDL,PRSS12,EIF4E,NUDT6
METTL14,0.0,-0.20685301470345202,-0.1846910705457606,-0.1487771286264108,0.15360645297465594,0.09402287226213275,0.1362889370600508,0.09632774094480685,0.23422281950009638,0.1630622130680226,0.19500728558559635,0.17281866856961098,-0.19521217273669367,0.21275108811057886,0.04851965368814969,0.28103453900570136,0.12229700604742504,0.5071122058808977,0.06950877900605565,0.14050033137382234,0.34237667716997255,-0.010472193224223438,0.08836640373862166,0.0969397804799812,-0.12449634454216472,0.06944789377612517,0.21632697708948384,0.37641677415045915,-0.051224159095982706,0.27067669483444884,0.3789533141487368,0.371350778394362,0.4659953568232862,0.033851198771514476,0.1683282361109816,0.16721774135302894,0.15607904268930428,-0.15636245454219996,0.11356446757313562,0.2633699277598254,0.041956077660263096,-0.10817530904597106,-0.1079448850932099,-0.01699206992769935,0.08145897242570922,0.11042709854327544,-0.05427640134552021,0.19198039363625474,0.1843980361861736,-0.09930450354282384,0.018761618784432128,0.13432585812174005,0.17912277390466355,-0.036491790989529,0.33997387204396495,-0.032074691552028814,0.27362941772044524,0.0977301975577485,0.035556207669035264,-0.047981501060571655,0.3108563407427562,0.12440020496005708,0.3055797209076903,0.11927114404749276,0.4987313634840517,0.45608900760970417,0.04377194253967371,0.07914173781722231,0.3405741540688666,0.10677603266655278,0.016077441803993512,0.28406339307202527,0.0365450553856996,0.18789317319731275,0.09775978218351221,0.17718422021365882,0.2818824548208552,0.12731830531202418,0.28188378078410326,0.349358565850471,0.1161666893065727,0.11579983601627952,0.39388431099112564,-0.1993884748758065,0.06252544527926097,0.0026326667382524918,0.15888625660375827,0.06376580352712317,0.018390503223633746,0.06267327815726903,0.02440078096846162,-0.06965136573217953,0.34415699328157034,-0.054797768601977805,0.24918977652152172,0.046558903363003674,0.24166541504987746,0.08373039204326166,0.10131358745342292,0.39392389236433933,-0.14106629377691027,0.1417458803256957,0.13731592297451445,-0.0708199795783643,0.2594380855395562,0.005199107010143636,-0.1367931740012466,0.2755017204228334,-0.000710184354860802,-0.10711574928587612,-0.06884747105896502,0.3039968254401157,0.15460268583119746,0.018855750242745203,0.28039202257970136,0.155358897946256,0.197544945404064,-0.000988131632105081,0.28130971847656505,-0.23590907191247054,0.3825449873080008,0.03997934118291165,0.1951507428213391,-0.21539043884740833,0.1532145796374256,-0.3700517701606385,0.16554484933694485,-0.21224777823053598,0.14271798607258546,0.004264827100640351,0.24448323458656696,0.14901014853850067,0.17816623109751434,0.3305712462068857,0.29218232676820066,-0.22496259043495534,0.08436439467288821,-0.030801977360985715,-0.15518215644642275,-0.008392133458299169,-0.10760646682661823,-0.0770214925035785,0.1535636874547815,0.25758631619018474,0.3591488723489212,-0.23516245995013815,-0.018668946200946297,0.003842380063278481,-0.01637120624437236,0.13920772035165638,0.32139000537477047,0.02689668657014179,-0.07654474965903359,-0.0495940772829384,0.3384545578053413,-0.10356176442477917,0.06808647113514757,0.17377813409623086,0.40661896967123995,0.2943500404976705,0.17169468193435808,0.33809718872579103,0.2842395051154075,0.1521285755759118,0.20664762512419024,-0.12329383012675506,0.29912625846164287,-0.038929478980762156,0.395041206091054,0.059038515292423356,-0.10936656690531303,0.3007088667096742,0.3739012854629783,0.257515722536264,0.21608618222272905,0.2726154735547039,-0.15953145217096212,-0.1133849751598644,0.09935325109098796,0.12730195690510593,-0.07438246074184174,0.16414018052880514,0.3868507255596335,0.15421414767923888,0.2834931549514999,-0.13162023754883787,0.1650765757294318,-0.1038886051892591,0.38409944092839454,0.16686720200378782,-0.09103166089355537,0.17620382834777723,0.33139551847094,0.44676752760074556,0.2575135488935083,0.08404529777197402,0.012351046992630045,0.1402522548965105,-0.18697467241867885,0.22404668011585038,0.3359645355217489,-0.07067570815703857,0.1304076011191731,0.0920994330359096,0.06914197090711667,0.04744979406094534,-0.04555412865869858,0.006732365187417427,0.05229834843818176,0.44345614011167483,0.1559221722518233,-0.21620248033379316,0.22469292729831408,0.14876154767897568,0.04072462839291513,0.20733651126062447,0.13538145780762098,0.019390412558363497,0.17953858853212115,-0.12983547784254834,-0.18839732119797342,0.06603411466475657,-0.05990477469221888,0.04827151862713456
HNRNPD,-0.20685301470345202,0.0,0.3938640622108325,0.21358268161201985,0.06861635681540501,0.23065506296405372,-0.14360467391586368,0.3566167298072745,0.07061064340377528,-0.4549532890297625,0.45094324330802105,0.030264793989638918,0.07626326685241312,0.14694156714911072,-0.10307527903994304,-0.1925505722338396,-0.0263063789462908,-0.1635964375659378,0.08677970293091335,0.1421441792984062,0.1384883873689965,0.23289296459504166,0.24871850588779787,-0.20316154238515732,0.26243450900628423,0.4027629115213429,-0.18436113005976268,-0.08204119930380287,0.017040929614517038,0.19032266030834216,-0.01074407597446769,0.0020872900489306923,0.11415343603806018,-0.07402199082269516,0.11547476869472181,-0.11079188122102186,0.19844309012923594,0.39235467399984736,0.5314742287715493,-0.014184301577854483,0.08278000714932514,-0.0037926737300495545,0.26726228173590727,0.3751906139414784,-0.1150254771603823,-0.02356178757894613,0.1151090944024409,0.3606488176020753,-0.09592566797141798,0.11895644137131846,-0.017925669922220836,-0.20381376250011896,0.06404152720391224,0.5566342349086242,-0.051976033343413455,0.4149732571817849,0.21411651503880103,0.12130055928452291,-0.16267828532136724,-0.07784018221261113,-0.1784320516322897,-0.09646990052613771,-0.0004493557668106129,-0.2244261095714414,-0.3065284301173545,0.06294581007018682,0.1550200626268112,0.0702841254608664,-0.3945824947183639,-0.08434167891339467,-0.005036043943794657,-0.420311076982274,-0.179206320034177,-0.05855943023053456,-0.1721213346561956,-0.2789048808115233,0.25455643105477566,-0.4511729353186186,0.13119518930908877,-0.24943455212847798,-0.18965849686152686,0.03661684945537452,-0.3046534656274739,0.18082029965159074,0.014172872830838746,-0.12447463375785169,0.13983773578953868,-0.2060301693952652,0.04711272398906382,-0.2202672537061146,0.039198685550562995,0.16972342007701624,-0.22676326051441148,-0.2175398243426103,-0.14031555894180195,0.11272217855553683,-0.19836860075641666,-0.05749921699669035,-0.17826152378623164,-0.017510987856571368,0.39559517888291396,-0.05620388387305459,-0.055496101539599677,0.11685964939191525,-0.10312954643946552,0.14123894687621613,0.10123752642126102,-0.34177800941547026,-0.12841012906633767,0.16659827445512768,-0.14951484879899102,-0.37947493588352726,0.015062905359337398,-0.021684542620200413,-0.13678764192574006,-0.20709394148773563,-0.37016969586519965,-0.01728238607536441,0.00662904682243,0.021673252845381533,0.303936335498907,-0.06199281998012518,-0.4930268785121501,-0.027250943007162933,-0.03324556428376804,0.28606600987899483,-0.05929663137231467,0.587532537213808,0.2597516636451597,-0.16518375448605793,0.14633419654764643,0.13717462329446806,0.19702467702382437,-0.06983167206227546,0.4106200289334971,0.3309182942591616,-0.05000908277173082,0.13111140000722557,0.3619020709184218,0.3475694598309272,0.09290196608109377,0.06074123218846401,0.31413693284623057,-0.06602169217496123,0.0973984211287518,0.46638460458528147,0.034185353670384534,0.11517095230359504,-0.42679799727464746,-0.10032489539892078,-0.29245906219991663,0.023245120878864135,0.155628505709032,0.3068569392095952,0.3571124671670176,-0.08581481449944918,0.3174764394709877,0.3389139348997027,-0.07740086682274394,-0.23542137788252074,-0.34708469109038703,0.13759317371392668,-0.05453987980792967,-0.19240583431639205,0.02266937096809595,0.5032276435371082,-0.03322558141824122,-0.21294150348261012,-0.24176730998446191,-0.03155665303707933,0.24023743684022095,0.21372203489807462,-0.09483249653340546,-0.15512287541016326,-0.15679682625986624,-0.16949054660168866,0.14127495771507148,-0.09854574541642226,-0.012307479798886186,0.17780289164806845,0.5450137882432912,0.014213103146227759,-0.3152651393826144,-0.1560658563312529,-0.149190742064669,0.021757746261361913,0.22623898082571772,0.4185230611625268,-0.4013703975567292,0.0733469813453752,-0.2779650812467011,0.15926693419197668,0.241888043694171,0.1589027233862686,-0.17412264672763159,-0.10411726469000071,-0.0994290273651892,-0.33519990004899836,0.22207680723871945,-0.28719874867778056,0.12948499593800097,-0.18075857285318722,0.0198999624813097,-0.21433241461018085,-0.12929960011479924,-0.15288002951683569,0.3030023953016878,0.023413420595570427,0.12645998268740102,0.017693685768872303,0.14201953687258795,0.6505802285794382,-0.0013660282557108872,-0.2509714369519888,-0.2021276521277822,0.05994283486330727,-0.02293144347199965,0.05637119674999243,0.04687638710838263,0.3633916097327573,0.46778633124599583,-0.07646780838556781,0.43592291867807803,-0.5081158039295052
SEC24D,-0.1846910705457606,0.3938640622108325,0.0,0.36181953299514713,-0.01572560178059353,0.34698089402274923,0.1220271323681466,0.26884940551249203,-0.07545264479719326,-0.14379895094615028,0.43994072502064496,-0.0511391627636154,0.5142597652151879,0.7024414154412156,0.08270093842507054,-0.2992179048312271,-0.05807507879504448,-0.15393531536696123,-0.08994234042649578,0.027818643932268454,0.026747377195763023,0.19706194701628102,0.16493241137516726,-0.3530821146807728,0.28513315596863875,0.24047048323275488,-0.05593483918365184,-0.28432249987483144,0.3508306129757493,0.5666329340053824,0.18487894331200092,0.07486143196578808,-0.22077379322530297,-0.3306830248706259,0.4890791988248933,-0.12715324985713491,-0.14351633083178503,0.25796025562707126,0.1788364199681419,-0.021423152384015695,-0.11935150254420684,0.37868950416827835,0.6240610564838157,0.19097481805717964,0.03460484975984399,0.0033242295711147663,0.10701267015913694,0.09253857747898954,-0.3607812767653978,0.33946012986757923,-0.05283950562904636,-0.09606269751926061,0.49838760142931987,0.6474827135308662,-0.5919727747948329,0.46995704014895984,0.08542468374198581,0.18152620861585791,-0.2032844710629808,-0.04219445325604052,-0.3963949539175076,-0.01649029594396359,-0.19800645597728875,-0.4930737155840337,-0.41223366958173574,0.1987145750097293,0.4282134926197376,0.02742907502272356,-0.022133154759752367,0.07755765215729982,0.2095984689071379,-0.3613216956499427,-0.2762603065385292,-0.03885592545444956,0.05277746040061888,-0.23725708851223098,0.300800346463703,-0.09852566270346994,0.30839575752338844,-0.1142332056637259,0.2676134620388317,0.059376837208717906,-0.19696819474447771,0.43304462513573394,-0.02223802613060707,-0.11925860052734508,0.28432472437230083,0.24693130047699308,0.08643313671764202,-0.10376545501234663,0.16050942253133652,0.5130782285150042,-0.10725858469932883,-0.20409612142492142,-0.058097196847704306,0.04408819524480434,-0.3046475830663806,-0.31401418093799555,-0.1165795611145616,-0.0873031909916691,0.5210526708368711,-0.34830344067288715,-0.4704193264639504,-0.06218049280716951,-0.08711872064278627,0.44403924661531335,0.03443653088369666,-0.2079563254830056,-0.04783819758812734,0.2781854494467901,-0.03126216952541698,-0.19994066581106176,-0.1060694550401249,0.09871438106914072,-0.055018157535600215,-0.2431478421020626,-0.15596695134522245,0.26571348396758593,-0.14384801230662078,0.23174179729461922,0.29654957631747775,0.21912265750462623,-0.20912764798834121,0.09242792864145194,-0.15150306444589326,0.47286116816180535,-0.31286602914819606,0.43052871777224666,0.3273022528633694,-0.32462077594221916,0.30258707528733925,0.1141059484295754,0.4469708484814606,-0.22700734667574088,0.058562714708028436,0.3168350691883643,0.011964848022065183,0.20513063312335192,0.6372474040851432,0.43440814042975795,0.2932410008176351,-0.01127212573541241,-0.04301441207523356,-0.24782603183494337,-0.2733764911112286,0.3150569276440806,0.2905915405067352,0.42888327989276204,-0.19851977358443318,-0.10475988042351418,-0.5689574091035992,0.34978789658480364,0.34959738849382893,0.48489367093220104,0.1993004789387827,0.15900040155509176,0.3460317337979557,-0.04060383965500462,-0.2507317286667515,-0.1769870018188019,-0.18451354079763943,0.052534857541591824,0.032416945562177314,-0.2089675801472592,-0.11193060098561515,0.5378999444820364,-0.04558356381323781,0.28471957066511344,-0.3294121443847477,-0.34792682276716863,0.13873140925283833,0.0464731246315466,-0.075606137443056,-0.5120646171312511,-0.2802666073445951,-0.01938925440845015,0.20274767711723765,0.08958935492579605,0.04853792110586181,0.08303010402693012,0.31107326331765495,0.14783715070316236,-0.28300335046081654,-0.4330508987659132,-0.06968958229373899,0.2095027955939193,-0.045614744599404254,0.31501035117767584,-0.2480358783997154,-0.14225618903944937,-0.2579000408553731,-0.06040385239196037,0.23458052036303453,0.10022817493517552,-0.414330934803802,-0.0019315695240679194,0.12062648360714706,0.0008977802689919336,0.019602912351884178,-0.2252582672757232,-0.0073218898320511405,-0.31261927995567373,0.015190543224335445,-0.14336871051543063,-0.24306556159167994,0.4400229705342987,0.1817690919538326,-0.21186265516149566,-0.2023688532523125,0.10444175465980078,-0.0831760788582646,0.49604916805234395,-0.21474569358970452,-0.32136054526324787,-0.5915695355647533,0.23150990602289956,-0.11166202552294041,0.4087125865988437,0.062405234807326064,-0.0065002890504030466,0.0683536056962699,-0.20636571017476804,0.30769539760476877,-0.28693746468831094
H2AZ1,-0.1487771286264108,0.21358268161201985,0.36181953299514713,0.0,0.014056164324211877,0.26039916732106116,0.1377480089688827,0.13307394008453236,0.004314098992107045,0.11567461442945143,0.35789096222360456,-0.25566598429468546,0.26488292513624906,0.05530423609461925,-0.006400405741185594,0.03205493260141167,0.2115653742473209,-0.12737406060604203,0.069074720655761,0.532435134829108,0.3033944470158723,0.032738545476409524,0.05059720533235475,-0.317969677421739,0.14577847287317727,0.12923242135112314,-0.4086016121809472,-0.015560342938343932,0.2235032741466593,0.16840409919403238,0.1973468348360814,0.11212140086850508,-0.07378744326252075,-0.26079050865157977,0.5954952447575725,-0.17431985775860256,0.11986982754140106,0.05146327996398126,0.0015467793681824091,0.0013618048060650007,-0.016532841040107892,-0.1136741779639693,0.2912319937576078,0.17250853854042714,-0.14281041403259856,0.29345642272466865,0.34352954490644255,-0.2462894162728847,-0.034367771911916256,0.18367208950063654,-0.1324558246797892,0.11532810330593544,0.0850725102076503,0.17143470111911985,-0.05202047100858179,0.20893597445085105,-0.07433444372292598,0.060953946477757974,-0.5357990292475108,0.15492910436411136,-0.24295849947130538,0.027490614495463403,0.125034507979928,-0.3864938351429783,-0.1371589175733037,0.2958629282842721,0.21836952720805664,0.6056216303301584,0.14541430978256847,-0.12812080045732993,0.3545858384782832,-0.5343817449645422,0.050457928099273866,-0.03130203736771093,0.04815143776784552,-0.2566378422572119,0.02616149329418241,-0.4545700882338047,-0.023814751496989497,0.15310062213583397,0.25178572198265586,0.4060153183370023,0.15321099022873602,0.2853414069540579,-0.03549980141874617,0.16871837376649226,0.04590153391561688,0.2826459507504854,0.035494763982332186,-0.101100547719525,0.08028802603977034,0.03202704589073345,0.15956036304348503,-0.39718135674056493,0.4445391631422355,0.1902584189946006,-0.5540624680803511,-0.6228630551320559,-0.20440402328803525,-0.05216138979699745,0.20788627947865193,-0.2151179022273857,-0.014103728623101507,-0.30975757331894344,-0.09064615082386444,0.49878321696189487,-0.020343178954583242,0.05093608699994184,-0.29471503597002713,0.031022336573609127,-0.001621397639415445,-0.048205291163416764,-0.17277769535886395,-0.3070291103833957,0.06485587418368774,0.17582626844346222,0.06985968690600343,0.11858900969425207,0.20526946201612384,-0.19980393524535292,0.37480134472367216,0.29708765275622856,-0.05371541899050086,-0.33217850517407027,-0.21881676958939375,0.3984647253758924,0.09484100423025336,0.15903137117239205,0.6560379422362008,-0.5554797052690404,0.5282390898045782,0.062144859092043425,0.4319212471226489,0.04961628325419442,0.4896904703075573,0.11651828973133532,0.023329306256632796,0.39915351382020964,0.10497416336231281,0.15792433775910977,0.2300275904746263,0.29118163609091136,0.2528007833423164,-0.03932079347096913,0.10592041654487701,0.06565452429377708,0.23798815067675996,0.18399586194774045,-0.0005378761295578019,0.160392605393325,-0.37089777150956715,0.06789434419132567,0.1559520866496737,0.5833393685022215,0.6010638366506217,-0.09233483004732367,0.21823759689108918,0.21534548064998899,0.4486182626832936,-0.11161311915550498,0.11645115796057512,0.25074359453028405,0.10136966113802147,-0.18456016719704188,-0.11604685926851539,0.17298922514582787,-0.1176224240888112,-0.2004261738809141,-0.060738574108523596,0.03381285247712258,0.028121461724075862,-0.03214978178420394,0.1494164117757699,-0.696839095670653,-0.17740214031992804,0.06896631555369259,0.11852310085801097,-0.07403208579053958,0.013490545004218172,0.1944461749716385,-0.07427114870021087,0.09641500926991893,-0.1975450550670059,-0.467463979711044,0.2008047928241437,0.010013244987295057,-0.08216319960559047,0.06137764269217207,0.06368960286072631,-0.2752128787984387,-0.6627661930617675,-0.16389490884282124,0.3670744717350788,0.3498133922610941,-0.04300745970896149,0.12697462189192324,0.15327101884117006,-0.15141167687341253,0.030311361690849845,0.035794873719904786,0.4524592843679091,-0.6430237844213399,-0.03160517839572957,-0.19233238551519544,0.06738007092644828,0.041705219919688175,0.2020068934202136,-0.472926236743999,0.10002796788383826,0.2549242272049237,0.09531752722902948,0.12615774311296807,-0.47187864877298913,-0.269917313706231,-0.6336855971545796,0.4259412966821702,-0.3620682805099819,0.23884524933534296,0.3343904038532613,-0.2948335713101367,0.028356266092793486,-0.14314846419144273,0.5517092319550796,-0.12134121512351193
ENPEP,0.15360645297465594,0.06861635681540501,-0.01572560178059353,0.014056164324211877,0.0,0.10152429210264927,-0.043828140525075644,0.09399210075178303,0.24146331182819017,0.05872670979217004,0.1576460167510462,0.21782984446684533,-0.0356204557716554,0.11857417657130699,0.10325934846887756,0.3285924027480501,0.09821480360145476,0.2641501390920384,0.08309220286954286,0.018647071110085536,0.3337778377157375,-0.15473957229479132,0.12501996232449658,0.06252653652479913,0.2521167164644788,0.12646775158617476,0.06338611197405307,0.13847260183709426,-0.04841553428480832,0.04226336430379791,0.21740947681820344,0.21131875150109228,0.20730255875510767,-0.22675909475437553,-0.058972182079837294,-0.0537579856134647,0.08014222214459352,-0.03976882882791275,0.13189079104290616,0.06363364059988952,-0.14057573220644964,-0.14185578584951644,-0.08326667657762025,0.0968059709558456,-0.06035243593831328,0.053295465536095994,-0.1868066245565376,0.1948333295262189,0.09898947411246588,-0.19857550440565275,-0.112058319082665,0.07896903331028812,0.14321509519035125,0.07846112861918203,0.17034843268709607,0.1262822126018477,0.16938860097782274,0.35760984091917175,-0.13205540481744416,-0.018531162656024388,0.2113139161893747,0.1929056520143093,0.1307397062792292,0.003062348868473413,0.33944505949585313,0.06645743156333145,-0.007403940305809272,0.04663975632463794,0.09185509645747907,0.1326614915048047,0.2612129812080824,-0.014431180783672,-0.06917577944598934,0.22079611895293028,-0.1168731420925429,0.21757601667554874,0.25463256600471273,0.004500522952798269,0.3749350604140219,0.334299187908441,0.018698689470973084,0.03101895058516008,0.25254373720678075,-0.05138130279677004,0.1626683301661003,-0.0411793210536253,0.061056522670118,0.0015420896571804827,0.1333334640423054,0.10507020649115476,-0.05991695432102994,0.087268224216396,0.19367120772985924,-0.01673484170489455,0.10425154381981526,-0.059722830661573176,-0.04645143279041598,-0.015178139032004169,-0.18823556935664404,0.27157655462783775,0.13191824958799697,0.33653937606246137,0.20629411689834812,-0.016831620003790796,0.429046937867318,-0.1247708782791594,0.06210296412374993,0.19071146033197392,-0.15546309911153322,0.043312475820356314,-0.13737024488514618,0.139808668747359,-0.04677458784930682,-0.09549469328106167,0.2114626966973102,0.2037122568092352,-0.03258534262751981,0.053987189200578614,0.06848158415043983,-0.08948908809699546,0.1272630480540139,0.19967841946709639,-0.06624511561263563,-0.18392241135484985,0.004146609268061606,-0.17267964084076534,-0.05782238702944756,0.08625625026017007,0.07709897766594082,-0.11090474046924334,0.12761285647864623,0.32381692891683406,0.1156239193549858,0.20462012965303497,0.22541046059080358,0.011148482078733406,-0.09383578040034742,-0.038149331696589336,0.23108279341855736,0.13072751285768494,-0.047359608424786856,-0.1694595854662823,0.03500741195010701,0.28829255079602084,0.17366177041828887,-0.0314838848652185,-0.09498324136092197,0.1313225811114818,-0.0319388011585762,-0.05306323906296283,0.15441122505534888,0.2771861264953766,0.22960182498641826,0.12182303046498807,0.22858124815082995,-0.19889740379224508,0.2828100593022509,0.15161455955292083,0.16700196743138873,0.10507397021505295,0.10412529922078677,0.10379420415787725,0.32431441257243815,-0.03438675723992808,0.2163638346589172,-0.04531730123824994,0.34505758891319765,-0.046749999410150324,0.19650710542595848,-0.02357628338683339,0.14056158622077233,0.2332411987071608,0.20391669269864304,0.15593009261646906,-0.016547753342732865,0.3898367534531107,0.13478466334614406,-0.14145567549639226,-0.05416956928596792,0.1386694201464818,-0.004704343222780354,0.07643635345577236,0.04538961139034195,-0.008891554130092195,0.017245051882796406,-0.06221854293454738,0.29441198713054556,0.012960373759845219,0.20189067041714223,0.17582184646467147,-0.0981345939844594,-0.006773609713375609,0.28387509536617933,0.3418298998517765,0.26292326550679773,0.0009508095077458442,0.09504583441297935,0.03784586536182942,0.008607319702055527,0.08442683497631782,0.2224496293714707,-0.12830574532233296,0.07296623371995373,-0.19167968026019738,0.10924928795791579,0.03120838160613565,0.005618929281797153,-0.006857173064773302,-0.03772575384196567,0.37427916149503826,0.32666615509845,0.059612668094153644,0.2720642496136961,-0.10181782081377351,-0.023914795199326103,0.3916454364001565,-0.16933063602186194,0.19854263546420658,0.22733132679269796,0.013457010621824875,-0.009976475626908921,-0.055169991814079805,0.07293612332727008,-0.023988130520960774
AP1AR,0.09402287226213275,0.23065506296405372,0.34698089402274923,0.26039916732106116,0.10152429210264927,0.0,0.08300477293405069,0.45661638833110835,0.15642397993987603,-0.0815886050200608,0.4963861583614186,0.36383345370095344,0.2557175273096564,0.21410021781844213,-0.17582902915277504,0.013028978378393478,0.15660084989781944,0.2957839986095151,0.03427483462888611,0.08535745861078063,0.20122395349715608,0.06637513550527512,0.2461869695269018,-0.08327471440163,0.14116243740337855,0.3519338077935829,0.07950050270448433,-0.006411001016528278,0.12954825680537294,0.4370731075371616,0.3403310428218928,0.25641002719641287,0.16233008520209902,-0.22156682769313127,0.19940039479908073,0.012670955770233997,0.07151085262583813,0.20206940564064177,0.4416034607208939,0.12011877164275754,-0.03465697804215484,-0.04779164276051576,0.08582403390375032,0.4046892417695184,-0.11865949458040809,0.18820579670982143,0.03520452415358864,0.23235414415377004,-0.0957933239358028,0.24655758683589396,0.0008786826726273942,-0.1647635362740496,0.4004203277801291,0.5363401075831157,-0.03141083388511006,0.2855841264923776,0.1484544296091814,0.1429555061989573,-0.2697052618626952,0.027767307318274537,-0.07971405984361417,-0.027798754812392135,0.14728242464845934,-0.18915748519646908,0.07455094980662322,0.2664321482337789,0.24389562422514915,-0.049651537723752984,-0.03612885756433639,-0.03790932335509331,0.18322386405898758,-0.2310385610414883,-0.17536652679485962,0.11644448039867232,0.1655319320521308,-0.05287626348413801,0.37197040510553764,-0.17581933829276364,0.3268420170315046,-0.03813188343733124,0.1281972585897247,0.1009651909398579,0.2315145189153944,0.22034326288241562,-0.05179177717968179,-0.1333688529982742,0.22154485796980225,0.26541978065001665,0.07004293347219158,-0.06145902551482825,0.008440296175436188,0.3795282825001421,0.1389775468212795,-0.16937882602592322,0.32755839582883045,-0.02047673919739592,-0.19571363465166622,-0.1811238053114043,-0.12736034202188204,0.274114012256226,0.2582270561525866,0.11774251762542044,-0.20068853540594167,-0.07332031349484147,0.039796803652175805,0.24281292022214915,0.02538491753424672,0.1642697691436267,-0.17247351103144595,0.18117951615200645,-0.1969978442782286,0.05092098720778474,0.15593885697069623,0.06819397985315159,0.19197911322157316,0.05675409741082278,-0.08879767561244194,0.37196256122064714,0.019454230824862553,-0.10377222721764737,0.45460830550935527,0.24101518495189336,-0.19170328158840946,-0.07727161100660317,-0.07304669341959337,0.1697319326113942,-0.08317874911422159,0.3000924168495465,0.23948855783682554,-0.25741164049522436,0.22185880179453998,0.28230363455449914,0.35312918717310804,0.11590365142447433,0.27420082889127845,0.10290968640416336,-0.07157899250091573,0.17675505208519823,0.308502118586319,0.4786116633552302,0.1316046020086161,-0.14144198542630532,0.1832176450703897,0.0478062599728551,0.20701830798355214,0.054574831146139535,0.04497077174582899,0.2640906311664126,-0.11308320553369497,-0.04469084944856054,-0.15630962701386578,0.226163334607904,0.1804261717880272,0.3713274618764285,0.312913764491391,-0.009317214348427454,0.3723628473353775,0.15040524120274817,0.0987758655629811,-0.06258391566549258,-0.1136645205396258,0.2930403780595511,0.3181617963537103,-0.037649149562812484,0.16958785625338973,0.30334939439177194,0.1669632830312366,-0.12892355622584856,0.07201860323790851,-0.1435066408127614,0.20075508724631408,0.33030809934693983,0.16838134670512545,-0.21931584117158182,-0.18020167057903844,0.10631735168970097,-0.04757178734077058,-0.16572209415126304,-0.15532962333657888,0.2964290295119869,0.20932020972405635,0.28371350485449326,-0.04041992904780884,-0.10840664491720521,0.06664752162562237,-0.0847183949844071,0.1624127537250425,0.3009800588134959,-0.10599299652882854,-0.0018364905569090966,-0.17874327837726317,0.1307254619871399,0.2903427554680433,0.3279446641492049,-0.1201386678264945,-0.014810667421339128,0.03173417289321642,-0.037593229076082264,0.11009999164182278,0.06708702696321295,0.14167306881623234,-0.2496878739716259,0.06167017943509454,-0.23362373925031882,0.038494701309466035,0.24671584162616403,0.32107938791409757,-0.09124928927112913,-0.0794798315035193,0.2903371673737327,0.22342019401310137,0.36539757526513766,0.09545337061373972,-0.15685774073413505,-0.3834567894607679,0.284510554913532,0.02341781933872343,0.13909998782509186,0.3181028110947761,0.0039504610644965155,0.07236391106611921,-0.1268360104670344,0.46774488336632974,-0.2524941913891968
