,USO1,ANKRD50,INTS12,RASGEF1B,PARM1,HSPA4L,C4orf33,CCNI,MAML3,TET2,ADH5,PAQR3,SLC39A8,FAT4,LIN54,PDE5A,RAP1GDS1,ENPEP,SYNPO2,CCNG2,BMP3,EXOSC9,EIF4E,INPP4B,METAP1,NAA15,AFF1,PPA2,THAP6,MRPS18C,DAPP1,METTL14,HERC6,TBCK,ABCE1,SLC10A7,ZNF827,RCHY1,PGRMC2,ALPK1,ANKRD17,OSTC,TBC1D9,FAM13A,ANTXR2,NDUFC1,SPP1,TSPAN5,THAP9,BDH2,SEC24B,PAPSS1,CDS1,CXCL11,BBS7,USP53,SCARB2,IL15,NPNT,TIFA,SCOC,MAD2L1,NAP1L5,CXCL5,GAR1,LARP1B,SNCA,KLHL8,CYP2U1,SCLT1,FGF2,COPS4,MANBA,RAB33B,NUDT9,ELOVL6,PCDH18,GAB1,BTC,PLA2G12A,SMARCA5,SCD5,GYPE,PF4,PKD2,FRAS1,ADH1B,DKK2,SDAD1,OTUD4,ELF2,LSM6,UBE2D3,CFI,PLAC8,LEF1,PPBP,RASSF6,SPATA5,STBD1,UNC5C,C4orf36,AIMP1,ANXA5,COQ2,TIGD2,BANK1,BMP2K,ABCG2,CXCL10,PTPN13,MTHFD2L,SMARCAD1,CXCL1,RPL34,CASP6,MMRN1,ENOPH1,ZNF330,GSTCD,PPP3CA,USP38,CNOT6L,SETD7,LARP7,MMAA,MRPL1,SMAD1,HHIP,CCNA2,HERC3,PDLIM5,HELQ,PRSS12,SEC24D,ADH1C,ANAPC10,WDFY3,BBS12,SEC31A,CXCL3,HNRNPD,CXCL9,PPM1K,CXCL2,CDKL2,PRKG2,MAPK10,ARSJ,HERC5,TRAM1L1,AP1AR,DNAJB14,TMEM150C,HSD17B11,SHROOM3,HADH,SGMS2,ANK2,TNIP3,INTU,MGST2,MFSD8,RNF150,ANXA3,COX18,SPRY1,ARHGAP24,SPARCL1,NAAA,ELMOD2,PRDM8,NFKB1,PRDM5,NUP54,CAMK2D,C4orf3,EMCN,CISD2,PLK4,HPSE,G3BP2,GPRIN3,HPGDS
USO1,0.0,0.009998237386351394,0.00741970824657184,-0.0013601823270452537,0.18179926582255837,0.1389846756390179,-0.0910733825178491,0.12414588225979689,-0.010688186081934833,0.09120590973209247,0.021140301336983625,-0.01880025324624985,-0.08425163168418648,-0.09169881888474632,0.13782552796879163,-0.024295151021128603,0.08556877485025495,-0.08272745881560371,0.03507781440863014,0.06023061884773457,0.06635300312508877,-0.0035844219157136403,0.10425943227564657,0.10121068882139818,0.04522800235873101,0.09877299660319733,0.013701089788723576,0.003115480008813484,0.17684322203509695,-0.06735716993796913,0.09458492641017098,0.17478450397450385,-0.14354293662299855,-0.011576355426410783,0.14074231071903917,0.08639426702300675,0.07374532237170167,0.050474555956302083,0.005589660299909719,0.020858583464248015,-0.025679608291149788,0.005101414626563774,-0.0062073698832028675,-0.007949833241608011,0.09175547867106736,0.03848815741879207,0.12558256479622254,0.024244920130746094,0.0975147062192466,0.0633849463398351,0.0492875498880509,0.008997251052123732,-0.08163654328330235,-0.06663367195036173,-0.080297503263086,0.13195768814722605,-0.05251050160788106,-0.09325993355898338,-0.08160678221123918,0.218570756083685,0.0584558172417793,0.005972277830315056,0.004668336372386535,-0.017834098834622714,0.04340206094082402,0.045464081466361134,-0.03678909212219868,0.0595054358932246,0.03742810353706238,0.1353492743885238,-0.013242898985405153,0.009544975584284245,0.10561815730549678,-0.04726223795771107,-0.02338629672490781,0.053683868812743146,-0.16630657221153408,0.20745325020506258,0.0953476737540072,0.1239455788417003,0.20272718561898015,-0.16617834543930743,-0.07795158967234224,-0.09187075967946484,0.10013482098900421,-0.020464960199345968,0.030220562852151994,-0.07527993361141491,0.1309459796283823,0.08936959838919305,0.2054081172803644,0.023216498383748514,0.13578942680162961,-0.033353581695460495,-0.15897960034971126,-0.09536652589591821,-0.06951468042485466,0.057428663226292496,0.002261441094836422,-0.09172448707288863,0.03618414486890352,0.03397347412856424,0.03906995475061282,-0.06711293231735324,0.12017559209313532,0.06327370279756325,0.0337478344750664,0.09407547751734137,0.10641901674706468,0.04883105069194071,0.10230844111474978,0.09619417641359035,0.07490054969378805,-0.06393418581269006,-0.06092035367139723,-0.09267725666371049,0.050457366691939565,-0.1528475688719303,0.06897759360598,0.085144541568169,-0.03288102688908514,0.09070693001019603,0.005436613923340829,0.12270509319596516,0.07128043388715767,0.09128252064295647,-0.00542125738683733,-0.13515417529243365,-0.03148909185161353,0.02102390655016535,0.07809041666334902,0.18419949122186566,0.05352895821585647,-0.2291131072365617,0.3089750443198315,-0.03616276866163058,-0.13886593679769366,0.16944385273655868,-0.03529169139802876,0.21487100809120843,0.053882172966594276,0.030455070125153378,0.09835324170088207,0.11882738499578736,-0.014314207461288848,0.04869092486053451,-0.0902479273885286,-0.03762365432654759,-0.07523307402232732,0.0252934846092005,0.05520429941570194,0.03610449368598292,0.07760780389900718,-0.11193888997882649,-0.0777732554172236,-0.005500079002381985,0.14872020877194986,-0.07476742733638495,-0.12177284123559588,0.14478699895669164,0.0826545002284759,-0.04943058061880346,0.09174132788737739,0.09840668911786435,-0.05195025757106591,0.08103847246583937,-0.17717310267409553,-0.1078649052271756,0.0739395375361864,0.1765493070931965,0.059436430965145906,0.04208883908665231,-0.11534204140557831,-0.005827117694043039,0.03743770283420496,0.015300691917980024,-0.04346103130707476,-0.16739180287953268,0.11928443081391245,-0.06439129407157106,-0.0385395251564285,0.0813528065697854,-0.07395104272329708,-0.03070712427494081
ANKRD50,0.009998237386351394,0.0,0.1000278110600782,0.04838709314478423,-0.04112621065625199,-0.13595324902739114,0.010152434998211238,-0.08075857992466605,0.06092847604926079,0.2636976935496291,0.028962616990423476,0.026696179273660126,0.2051215122956149,0.06742374057601491,0.06363588796092444,0.25108882216689804,0.04141649567241647,0.0636726235145686,-0.1664353325311192,-0.06267989927224119,0.16924522678665907,-0.02156266758799302,0.17830856645376436,-0.1384794590407546,0.09413459108900918,0.061663622128462096,-0.1504353101744466,-0.055291132662220514,0.007904724809378727,0.017895655561210127,-0.07178875792685063,0.11854155896794336,0.07452038557787956,0.0780789625321931,-0.10961775514271613,-0.027548839356231793,-0.051077900495198406,0.1428265129150454,-0.10945519409700731,-0.16986614114564888,0.105184868145738,-0.04297440008652154,0.15974154814287816,-0.18290981610663234,0.07755719071099178,-0.005304994695731575,-0.059565294712268714,0.13361754899130332,-0.022475358675442536,-0.0010794341582499572,-0.10301423205751176,0.09486692232344947,-0.10688901363588656,-0.13267599993433032,0.0739788792347326,-0.1451320094004439,0.19635965932050278,0.0777947619649042,0.07100791184575536,-0.09806821535346918,0.008331882043120388,-0.13118701508956623,-0.016053534304877472,0.009498491104325513,0.0787924206652597,-0.08357709623497651,-0.08060374040265364,-0.05368914209020058,0.08947400622919918,0.028188466856196144,-0.031917905609584525,0.13022753965022463,0.08487359150362758,0.10257617400635675,0.06396479701352112,-0.024826535180834365,0.15124613984312182,0.1518400683634072,0.18312593750794925,-0.03780174642595269,0.24420311351834711,-0.059860554683318266,0.1638806974135837,0.021611375388627202,-0.10181043377681864,0.26615136617498164,-0.20545166082785515,0.2738871521083852,-0.020613427411920206,0.06472911196526478,0.1405904949952272,0.0772954130433807,-0.05505711154241331,-0.04391599649531349,-0.17752429830107871,0.05998745605871835,0.042255989382626834,-0.14851401237080766,0.03612001418957567,-0.09247258742175796,-0.04200997709105952,0.0958034681342646,0.021115176068913607,0.139695757498135,0.018920128577238744,-0.051117285299066076,-0.11387734926797907,0.06671600820849274,0.11569215719081641,0.16421207392763626,0.03378256357155428,0.1458232441823034,0.06905917985176042,-0.0007411640263587281,-0.3305117646284912,0.05821252172352742,-0.14903457673707876,-0.002570773457469929,-0.09085680949147283,0.07450775559829785,0.12589579079232177,0.28402555633359683,0.014825601622462364,0.030170532947805643,0.13368326035870537,-0.0027154870019381926,-0.0869621381740405,0.26856936502536544,-0.04069351775823647,0.06367910241527255,0.11102976126792016,-0.19326828439473387,-0.05702539262712832,0.01881741934635055,0.01259120096707434,-0.055364990458465525,0.03591843619281957,0.15003135049259014,-0.11422850284754388,-0.03744621018506518,0.0974180820007228,-0.074631118354347,-0.1282347856875955,-0.17572524410002613,-0.013985907620810702,0.12984482789166588,-0.012892688969373919,0.10453933604069077,0.18865164942438284,-0.09832954320408636,0.05480102725216074,0.014332359849523964,0.10609491787413453,0.02884823639257436,0.22275735247990075,-0.09089137567934767,-0.08396772242903845,-0.07095101021456715,-0.10343710214904696,0.238675565422578,-0.041418005984797335,-0.01844863104359322,-0.04554038844590977,-0.13410517344675915,0.09060837985079045,-0.049184758187974104,0.029751038232321867,-0.10689037190267026,-0.2925515922751358,-0.1010610177460623,-0.07873365631330573,-0.1487198418028678,0.06721958459053887,-0.07496005696267644,-0.03734183294368289,-0.09601392481968338,0.050947294950152884,0.20545082436520823,0.009515510205790311,0.05381478528783957,0.0933343101382253,0.15258223129790402,0.1047728332892964,0.0030168783267376896
INTS12,0.00741970824657184,0.1000278110600782,0.0,0.12406701623500173,0.1438496471226691,-0.05659287369232821,0.15170516699268907,-0.18658777514598357,-0.03260141995160889,-0.0671919880159501,-0.005701595191955752,-0.016321484716443905,0.07223529982569178,-0.0067141041469545035,0.047743356562541105,0.05193067576778688,0.08589849190295512,0.060006971128491814,-0.06820035927095798,-0.17223056262240485,-0.09591690274537633,0.15910684227864869,-0.13918134051363343,-0.12004023528757465,0.24314590880280232,0.011071710179950092,-0.061631269421991555,0.141786593560947,-0.08165429825145425,0.19119985475998824,-0.18607999837024006,-0.1584920532465213,0.17178920574967843,0.15177615088084676,0.1707176784164743,0.03838483296299572,0.016528110104756088,0.03028506149049287,-0.08626366761588855,0.09816295976832741,0.08149801005964276,-0.14940338147124915,0.12122341668774095,-0.1460961064677223,-0.0659693172167548,0.08338626812169701,-0.1247445888649529,0.05509776678888255,0.04250267781950633,0.0547078749391577,0.18966645228883647,-0.055227582166141084,0.054615669990226,-0.23396975340284296,0.06684034230797413,-0.07801930913159466,0.23500310622587878,0.08655031231957491,-0.14017013548670315,0.0012305456779012171,-0.10067214806726303,-0.17937935502456917,0.08260821037861296,-0.03651670029597555,0.08031547876580726,-0.061276283032717475,0.08179119322038078,0.004565360425169714,0.03815256429192229,0.0865358672073627,-0.04749240061783773,0.17667588361643718,0.17769713248735672,-0.058805144088696575,0.12760490169496647,0.032444034162780244,0.08689592844361665,0.07741221990759603,0.005115459303971053,-0.1306415946130607,-0.09610918921617355,-0.03984355017349284,0.05598593254199846,-0.06507057621007203,-0.14052734918523205,0.0726181998552641,-0.09554943357653278,0.08991099732655483,0.18360622624751358,-0.00954563374327476,-0.0816216548313006,-0.15020300185367372,0.1372184061188757,-0.0679711992737271,0.07905111014385567,-0.04504660917351956,0.1018956573371897,-0.01648550481102213,-0.08784583273402585,0.1526895860367612,-0.20954338189300814,-0.04472805400613609,0.19953602761655986,0.13268700690165328,0.12213597587207062,0.21613159158629333,-0.20282038294927,-0.06458521999993128,-0.015554312351654243,0.057805662931552426,0.03849343624582122,-0.13431176047127286,-0.0672771048483239,-0.0006353226117760218,0.033933333312891105,0.22916919993152252,-0.012653426888507981,0.10681435115929724,0.09878400670117558,-0.14069360604110473,-0.06388692248466228,0.13406887454373526,-0.12766678034731638,0.06686831712685774,0.22677651799772824,0.15185705575324457,0.10917958120074517,0.04819282375942287,0.03193925800454085,0.08101109922006133,-0.10467806378720344,-0.054147625419010074,0.09011938794592131,0.1483014892375429,-0.03506938406025513,-0.03183974130424107,-0.09171739633910286,-0.005265388027426161,0.04276953766758304,-0.018051840342743753,-0.06859874707681793,-0.033335537795051384,0.11876944410414168,0.02544867209034915,0.04717509401350832,0.04224606186598413,-0.09878275422007027,0.13941995006919888,0.20093476825594556,0.037843836967262304,-0.04219448477412129,-0.14497031180606873,-0.1258353469321835,0.0003602282970866127,-0.05688310427099251,0.10521377651029122,0.1297417465819003,-0.036191070672461,-0.025268594607309593,0.0011877608760579455,-0.06623552007605098,-0.027436600433166657,0.1892651120005409,-0.06009907880127279,0.07963965294824481,0.007699099631038308,-0.091138546954766,0.10652999555045635,-0.02606027405432901,0.20101761552113614,-0.1049080639283024,0.0072135040954930995,0.15922364433741204,-0.04433108920896818,0.02577778094464575,-0.021886411328470357,0.04631945224402722,0.014774404488215775,0.051929205311586436,0.012331469215265076,0.0860979846821768,0.031448448890195206,0.013785538323940149,0.10414060594830087
RASGEF1B,-0.0013601823270452537,0.04838709314478423,0.12406701623500173,0.0,-0.04758357907773608,-0.10010665155358665,-0.01595851777936486,-0.16944546841894967,-0.02505606569866618,0.07772531637469461,-0.16944068879940913,0.13291876229384209,0.09811243237498989,-0.028475147762759445,0.030671302430850964,0.09395277577336755,0.1851744501204938,-0.0744993903093121,-0.08514609945940721,-0.032420409498715504,-0.07612808863547915,0.07031399864568588,-0.04761360579763484,0.11255259280725274,0.02216478765418354,-0.02283981371136443,0.09898874961157894,0.10079284917034732,-0.04402197602320572,-0.1390724850108999,0.10552605098166187,0.03815306256697675,-0.0019619278922935364,-0.029724961276536756,0.006402499661527858,-0.002137155228344492,0.03568288093798057,0.0015649019871550574,-0.1611551277633973,0.09081048479349658,0.02377786795168237,-0.11397254650606468,0.03366676654309154,0.012928230773630261,0.08230320087777947,-0.12762519574357337,0.001872195835514438,0.0030787869574968024,-0.0714103705447607,0.04151615918678551,0.06357026315574887,-0.07369015050248769,-0.04347254103028324,0.007601335440342548,0.02416859594050446,0.17422753542957922,0.030426134766857415,0.052913662408378824,0.12367693772303831,-0.08831953556514725,-0.1252393779478905,-0.026312442361561966,0.09821834973365029,0.03995235149002925,-0.10299120332648479,0.09756760289772856,0.2076642138923829,0.10302376217983009,0.08874270985036574,0.016179182688050298,-0.11697447129848276,-0.050917450980205343,0.19189750074323952,-0.1640699217783945,0.0052805613832305354,0.06901742985551641,-0.1533061903774566,0.0031540703425668396,-0.01859917467513222,-0.09516923818739473,0.086717764061824,-0.07886648616325002,-0.08196887196080045,-0.07723220651442628,-0.03202776207424198,-0.15021807040316526,-0.020658320273073447,-0.0579630172771139,0.08572664000495075,0.03657759668590322,0.07475049485615348,0.03597579347826843,0.32040891914041,0.004072868225286882,0.06254858756599184,-0.07503757923204135,0.07671025114552876,-0.14559382702999446,0.08423227321396608,0.019773877736882963,0.06417925311405337,0.02720209775549869,-0.10981797739574638,0.16381123322040958,0.11006622602060631,-0.07710924481086777,-0.041935948177217464,0.11399316440764494,0.05967571449659015,0.007598836878308537,-0.018010557590473604,0.009168580218664303,0.048097390727277936,-0.24731521633938697,0.027645430052751427,0.05560746333286312,0.018312748051007043,-0.16109566005013004,0.1126450714614615,-0.08650697908534256,-0.08353581020026896,0.007393473146209627,-0.039351898208319164,-0.13830006748318713,-0.021825057940011067,0.0244994157025186,-0.03364601950867979,0.007747245696404929,-0.022410694577450176,0.02714871503439665,0.07488703624097548,-0.10621993906657873,0.07352064809716498,0.05256693463971185,-0.043501194967382244,0.037302391894630804,0.07097061982670828,0.11195990217949947,-0.13927620536126206,-0.04337465173486395,0.27573001418049153,-0.10060215858722373,-0.034186284635231226,0.064453794035322,0.22923773686919743,0.11598056160825199,0.008978834351364677,0.05243098176502915,-0.009508279096594907,0.008767121902770849,-0.07088478221571443,0.08743666316634488,0.11956745805586641,-0.0638886578131449,0.06190750450005358,-0.06648176643435487,0.03743100979620127,0.09590449962177033,0.07794769122847513,-0.00503394889219029,0.007583909545682776,-0.08717116827245924,-0.035125051470355086,-0.144176733884784,0.07895674449298133,-0.011884732914855553,-0.11654163758933912,0.08881147025270177,-0.07243864753919894,0.0626449209915768,0.005720937324973302,0.139853458553366,-0.11034894798594637,-0.05279748256178512,0.08413110017097719,-0.06353667122984935,-0.1140452506866288,-0.09903794491798834,-0.0447190542233815,0.056902505339356216,0.039664028398720935,0.05527212998770928,0.29008135881645264,0.10914403635144707
PARM1,0.18179926582255837,-0.04112621065625199,0.1438496471226691,-0.04758357907773608,0.0,-0.045108139583780044,-0.05173991051024731,0.04410258260300686,-0.0989326998506967,-0.14733246583159898,0.06652433509059225,0.03080864970274511,-0.04237028966348605,0.10992890741535871,0.08250939642362982,-0.16520255711631163,0.16308676282919635,0.005062689484007696,0.01721371323630017,-0.18164470683821834,0.009149030643803126,-0.06655333560426817,0.13604871648611983,0.07846241499622182,0.1267846715442137,-0.03246471157563595,-0.0672458238593837,0.18277434958378225,-0.0913696293483331,0.12936477429526683,-0.1149538241152663,-0.184091347912809,-0.059463372276666954,0.0402668766218241,0.02385537719140639,-0.04050493016704006,0.14798875075650392,0.17240057243428336,-0.03155366674613882,0.06503182521111849,-0.112271739957379,0.07641162992193495,-0.022928847569690526,-0.08234413521100155,-0.11633372926650305,0.07576270542302495,0.1347312812307921,0.058073480568728075,-0.005660692263538288,0.12637496856371133,-0.19415909415132956,-0.0767643928564375,0.20167594790599888,-0.004766136204329626,-0.1481181947655197,0.04724752495329199,0.10461400324105805,0.04459099543006319,0.08579690738256952,0.2328753408158208,0.06219874435981885,0.06673773894168222,-0.11883875907457268,0.15591433613309594,-0.11974344703066067,0.07572041712583627,-0.053776224075146095,-0.08591920831210106,-0.11265739274760142,-0.10436590798747031,-0.03273705552626338,-0.29709111153213946,0.03378928724854953,-0.2110791560179184,0.08055691783356743,-0.11737901437191921,-0.08047595108785671,0.007304645091135022,0.011686974145833329,0.1518578757026332,0.14712640361132676,-0.08233049958134908,0.10443769441625712,-0.0506345120175077,-0.002822052898234395,-0.23649859831598122,0.15732382571248119,-0.07120069779701936,0.07792320135940302,-0.0929158527685254,-0.13902105559619932,-0.15196423558927644,-0.08747543622111398,0.3354623149797083,0.015242451943261966,-0.10697625109017349,0.033846467869565106,-0.0374899028684831,-0.1121425254448155,-0.047366348747827504,-0.19415948671854869,-0.10829214025510771,-0.018530583175852083,-0.0640423963327578,-0.03683821782021846,-0.0007307850384239744,0.2001196944823562,-0.11847681704308903,-0.04622356429169873,-0.08252927666049338,0.12119442069404145,0.06918977664735455,-0.11877425842540543,-0.004409226153894683,0.20061391341795443,-0.09174583572807904,0.13984839986824968,0.05739637129395941,0.19677621797695008,-0.05797590885994475,-0.058492958807731525,0.0658803660874119,-0.0787703448559327,0.18817648881543145,-0.2168495318338631,0.1755031064867771,-0.0697573031103271,-0.0804248840817894,0.0791107863823415,-0.03713686627243092,-0.2276606037586846,0.08818629254580063,-0.16535610018507416,-0.04672831075079769,0.09386891254363525,-0.09762746057732728,0.0468161726035619,-0.06344776773403282,0.03967322532890768,-0.1477104868438603,-0.08404066937589709,-0.010625890499047505,0.06471288427868792,-0.02737879107297631,0.07985795732012237,0.26555460154622773,-0.09724388865178894,-0.1127315941196979,-0.05346137769551099,0.0563741570509635,0.006049784211556539,-0.03694099999689524,-0.15157071835127123,-0.0725515195401665,0.07626621503020355,0.19279341973236871,0.18723800692711612,0.12035433700931382,0.2318227486759627,0.2044301853028299,-0.17116457845931338,0.03199285342072991,0.07831244786827676,0.013625122587104002,-0.13597256262447266,0.12894763790937672,0.11254523182118664,-0.03606246098861415,0.12335104809766921,0.06604793913302127,0.06984235955565646,0.03914823788469504,0.16896043355090928,0.043678665884246404,-0.23644715560191967,0.019923810913215826,-0.008677665654904389,-0.06819627996306749,0.1518414263839707,-0.1696918891319236,-0.03307973622996372,0.15470632878207427,0.11824909520317599,-0.11109182100497426
HSPA4L,0.1389846756390179,-0.13595324902739114,-0.05659287369232821,-0.10010665155358665,-0.045108139583780044,0.0,0.1484023505034634,-0.0691756555565285,-0.07374418657292577,0.026030671085837592,0.018871838630143516,0.005666853923039207,-0.14816999241882792,-0.0783128007559116,-0.10878918819631334,0.09114335001342484,-0.25172595099096595,0.08030079083053313,0.03229577055056395,-0.09848959080462232,0.06906953527765143,-0.08113607280922923,0.18227168893512788,0.21670883703477645,0.03451979595714055,-0.07680997418376284,-0.11559127189399043,0.05110071168211832,0.037167186603502565,-0.016941050294033158,-0.02798645391258609,0.006676897271009424,-0.10059769456824795,-0.022620561977373502,-0.05027298760541574,-0.03706962713671274,0.07682016668539256,-0.06528510665300305,-0.07165333720595547,-0.004944549068160334,-0.12395058337076982,-0.016428892129597587,-0.04083399449734516,0.14086715118168835,-0.11931353109133325,0.20802567009524447,-0.0076559299173528834,-0.12954882808681498,0.011451117936606102,-0.05819971262566515,-0.08828570196388155,0.04104431863919732,0.08484149171114547,-0.016760769260588112,0.0454721427725492,-0.01597596741875887,-0.12089618593276397,-0.18192974743280882,-0.20694242220974304,0.0252757229656089,0.04848192183529228,0.15804060347845866,0.053996559264759936,0.08355387115834946,-0.1120285826832265,0.1833706900405631,0.11517705597322171,-0.04993483095799615,-0.13123209250193177,0.13213925301334659,0.041664954590080315,0.002012092176150435,-0.0670684946024821,-0.08358170969426666,-0.033339548685572665,-0.03041400292376484,0.007058114338584347,-0.15365795178130312,0.18391838769468452,-0.01781029070159068,0.1296009626639161,0.07901790580077912,-0.16060965276184178,-0.1017668167848358,0.003039326489312946,-0.1067875728089646,0.08585005533649674,-0.09501761478705326,-0.08858941110312976,0.08371818709996232,-0.02780558622599064,-0.15622928370997557,0.03502468418084007,0.11964899702034613,-0.009194789061707877,-0.09457679904934493,-0.09319899538807432,0.23511215063066526,0.02677962820861185,0.10745059410880993,0.018315792764006748,0.1195608467103765,-0.04403998910466568,0.019182048897409525,-0.11093608096394507,-0.11656364123113326,-0.05226488801351796,0.014976622980403536,0.03993774787067654,-0.022237300936929546,-0.1596176249307381,-0.05161558666633942,-0.05268074519902738,0.10078305472503593,-0.05533603245413929,-0.07558020142132507,0.032534728302071,0.025664278460627143,0.0894431196750484,-0.088688361469431,0.04183425614801529,0.016783495126208844,0.08447089626443861,-0.08635163421920858,0.03520395844184896,-0.06987263834064503,-0.0019490709065359808,-0.06022863900336018,-0.05736193220013474,-0.13581137008197178,-0.08054971118082865,0.11478833613494119,0.07444799866467333,0.10764930403429175,0.05105489957598749,0.11208946065590902,-0.04601397506694329,-0.01031617093598091,0.21925201429683988,0.05605933791521459,-0.1838396859933972,0.07136482760874951,0.04418033198118798,-0.0035247500778317104,0.06317626963990162,-0.06599496103489776,-0.02379255392665269,0.11712942019726676,0.1191506501571812,0.08883438984378834,-0.0030345432871424507,0.060822394002631994,-0.053202429398253974,0.017021049502076183,-0.12918180773793317,-0.22853449304155132,0.16575117228397726,-0.09173586539351729,0.13569070825673227,-0.07022599476584729,0.1895323501048942,0.08758822022582562,-0.12962740842195802,-0.007888542773934663,-0.1934689810117726,0.09807672995468764,0.010168037491406105,-0.02547330621974509,0.027742026559423576,-0.050637763478163345,0.0823447843308726,0.062017098012854384,-0.07440009514624185,0.16218499642159573,0.0051034529194565895,-0.08248574950404379,-0.05572134337919607,0.004137641839059951,0.05862605961192594,0.18693021687685493,-0.013264611312404834,-0.0012578913398131495,0.00887728741179099,-0.04221071754208507
C4orf33,-0.0910733825178491,0.010152434998211238,0.15170516699268907,-0.01595851777936486,-0.05173991051024731,0.1484023505034634,0.0,-0.17335211992586969,0.07281846137804873,0.07446929430862365,-0.08297303976558107,0.1266384523624065,0.030822098510270228,-0.0903929464593763,0.11659232773285606,0.007830059058288793,0.03730916491312978,0.11006660483034583,-0.05208319849710416,-0.043228804530882216,-0.02873729019600617,0.08350495157621218,-0.09015900346143513,0.0014583827321431164,0.17748018199200064,-0.10705534893493963,0.014232439708950214,0.0036238178536636876,-0.012186405688329524,0.11183865575505199,0.13921091175715977,-0.023028628349048983,0.2696770230905176,0.13205447017736643,-0.10107548667615643,0.042292704589371614,0.02289359517636051,0.07026067031372253,-0.2950636624995644,0.18667863128308063,-0.021700330051778863,-0.006798431869885431,-0.13038862417292196,0.08990407672297075,-0.0324273044490466,-0.10220978401946869,0.06632833676923997,0.007365030574989194,0.07013547112342737,0.042647500277327874,-0.00024013915323335138,0.02696878568970895,-0.01947878600511757,-0.07322400921977729,0.11043938902572072,0.06342073173842878,0.0573236118099765,0.10203333502674404,-0.11870660758169299,-0.09796073316110544,0.08534993934460523,0.061242998987754205,0.3378458119697827,-0.09384670957890243,0.026648260579592804,-0.13167266929100865,-0.033268408009343726,0.09230912368828531,-0.11491679064673516,0.20532204101363255,0.06503161861689323,0.09403194438635928,0.19051127297565074,-0.056676823216484915,0.11300954090833895,0.005495018961862776,-0.03115429295769757,0.09291333258338272,-0.09314461758619248,0.04710864974821596,0.16594165595980775,0.0036028096702416324,0.1695569716778318,-0.016501927631775735,-0.11772369462063068,0.0860398250051406,-0.18015319311623795,-0.06721366480818056,-0.10446393429562156,0.07791784791473144,-0.1122897211231546,-0.08201246485136555,0.030966379406743145,0.06290134397335041,0.04726476115249786,-0.025854754848064692,-0.02020453789260268,-0.06939422484172598,-0.013736306390636993,-0.1355644929605881,-0.051631956400269276,0.09715952347871665,0.034519444562556505,-0.03756624418367221,0.06929564548782577,-0.08768920586460982,-0.1389850819559597,-0.05427592822537844,0.18137770175947715,0.09540834535991413,0.057104181824230646,-0.22062492767106914,0.06859836750313408,0.09461599373082595,-0.045419435497385016,0.08566777149516526,-0.050823128705780575,0.008616294613813396,-0.00596635743076051,-0.01846217923148679,0.03249265513713055,-0.033989277175656175,0.030873749075123094,-0.06129677967466731,0.20698564331696395,0.094101649007027,0.016574799863006303,-0.16420225834140953,0.027169081320264365,0.0027465408411269047,-0.15723193117417772,-0.02469802556871937,-0.08480450054436607,0.05985189234074688,0.08826577520429033,0.05577831091131912,0.0944282126880124,0.058407001972201535,0.061438856535763885,0.06918435542178708,0.034672054060921,-0.016126890633355696,-0.0893409350404146,-0.042002716233011904,-0.08478081291069132,0.05496569073427789,0.05464798296817621,0.10429714008355173,-0.09545358068634965,-0.17684893060812426,0.04451224643319003,0.03451775877745321,0.012864106349273666,-0.03653669557831283,0.03261121238448275,0.03397762463118906,0.07709227827198438,-0.06197554025897074,0.06790581998058906,-0.04463291295269658,0.06271983109118982,0.12266245423307907,0.06399982287955731,-0.135888154609859,0.06340245344433354,-0.01014152301346743,-0.10395218939181855,-0.057188179534668565,-0.029287647997064598,0.08266963007793636,0.08839787766200106,0.10938401957944098,-0.030607988506103877,0.06929174529255057,-0.008401151081695809,-0.12255184094569846,-0.10163363802069192,-0.010507743334456194,0.09799740178003748,0.04458937232549167,0.03981522314508978,0.10694257677514922,-0.02072318864319264,0.12459846227138546
